,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
24,2294.0,110.0,85.0,2.0,19.9,53338.0,3.0,9.0,94.0,0.0,51.0,0
25,88.0,115.0,17.0,36.0,29.9,8143.0,3.0,9.0,83.0,432.0,64.0,0
26,2362.0,110.0,50.0,4.0,59.9,56037.0,3.0,0.0,102.0,0.0,31.0,0
27,157.0,63.0,66.0,53.0,29.9,2577.0,3.0,9.0,94.0,498.0,58.0,0
28,2346.0,108.0,29.0,19.0,59.9,57488.0,3.0,5.0,83.0,0.0,61.0,0
29,68.0,118.0,42.0,4.0,59.9,4514.0,3.0,7.0,94.0,13.0,54.0,0
30,2346.0,110.0,29.0,19.0,59.9,59612.0,3.0,2.0,94.0,0.0,34.0,0
31,2287.0,109.0,19.0,4.0,59.9,53005.0,3.0,7.0,94.0,0.0,58.0,0
32,2279.0,110.0,50.0,2.0,29.9,53363.0,3.0,7.0,103.0,0.0,97.0,0
33,2475.0,53.0,22.0,49.0,69.95,57316.0,3.0,9.0,94.0,0.0,66.0,0
34,1384.0,115.0,49.0,2.0,21.9,37652.0,3.0,7.0,78.0,0.0,48.0,0
35,170.0,120.0,17.0,2.0,39.9,9642.0,3.0,0.0,83.0,87.0,97.0,0
36,67.0,118.0,17.0,2.0,19.9,3926.0,3.0,9.0,72.0,418.0,54.0,0
37,2362.0,107.0,76.0,4.0,59.9,56497.0,3.0,13.0,72.0,0.0,49.0,0
38,2329.0,110.0,49.0,28.0,59.9,53961.0,3.0,9.0,83.0,0.0,51.0,0
39,70.0,101.0,17.0,20.0,69.95,3929.0,3.0,1.0,94.0,418.0,39.0,0
40,2362.0,110.0,85.0,4.0,59.9,56037.0,3.0,0.0,83.0,0.0,31.0,0
41,2281.0,110.0,82.0,2.0,39.9,59492.0,3.0,14.0,83.0,0.0,52.0,0
42,2338.0,107.0,78.0,13.0,79.9,50263.0,3.0,1.0,94.0,26.0,54.0,0
43,2374.0,107.0,17.0,10.0,89.9,54681.0,3.0,0.0,128.0,0.0,64.0,0
44,2415.0,109.0,68.0,4.0,79.9,57531.0,3.0,6.0,70.0,0.0,44.0,0
45,2418.0,110.0,42.0,4.0,69.9,57529.0,3.0,1.0,76.0,0.0,41.0,0
46,2279.0,107.0,75.0,2.0,26.9,55811.0,3.0,10.0,110.0,0.0,39.0,0
47,69.0,74.0,19.0,33.0,19.9,24673.0,3.0,1.0,1.0,504.0,51.0,0
48,2415.0,110.0,85.0,4.0,79.9,55361.0,3.0,12.0,87.0,0.0,51.0,0
49,2399.0,108.0,42.0,4.0,79.9,57493.0,3.0,0.0,95.0,0.0,52.0,0
50,2418.0,110.0,78.0,4.0,64.9,55361.0,3.0,12.0,87.0,0.0,51.0,0
51,142.0,120.0,22.0,4.0,49.9,16104.0,3.0,7.0,72.0,124.0,57.0,0
52,2381.0,109.0,49.0,4.0,69.9,56099.0,3.0,2.0,84.0,0.0,62.0,0
53,67.0,116.0,17.0,2.0,19.9,3247.0,3.0,0.0,72.0,417.0,50.0,0
54,95.0,120.0,49.0,2.0,16.9,25789.0,3.0,0.0,70.0,0.0,46.0,0
55,1512.0,118.0,78.0,36.0,39.9,14295.0,3.0,2.0,83.0,46.0,56.0,0
56,26.0,91.0,17.0,18.0,79.9,11261.0,3.0,0.0,83.0,0.0,39.0,0
57,2294.0,108.0,19.0,2.0,16.9,53391.0,3.0,7.0,94.0,0.0,97.0,0
58,2355.0,110.0,16.0,45.0,34.9,57438.0,3.0,7.0,83.0,0.0,66.0,0
59,186.0,116.0,19.0,13.0,19.9,19436.0,3.0,6.0,76.0,18.0,68.0,0
60,2397.0,107.0,42.0,4.0,59.9,50249.0,3.0,13.0,83.0,0.0,58.0,0
61,2287.0,109.0,9.0,4.0,59.9,53005.0,3.0,7.0,94.0,0.0,58.0,0
62,208.0,120.0,17.0,1.0,39.9,20820.0,3.0,14.0,116.0,360.0,65.0,0
63,189.0,118.0,85.0,2.0,21.9,8420.0,3.0,7.0,94.0,0.0,97.0,0
64,142.0,114.0,17.0,4.0,49.9,16104.0,3.0,7.0,72.0,132.0,57.0,0
65,2462.0,108.0,77.0,4.0,54.9,55111.0,3.0,5.0,72.0,0.0,52.0,0
66,2491.0,59.0,49.0,23.0,99.9,54685.0,3.0,2.0,108.0,0.0,41.0,0
67,1384.0,116.0,49.0,2.0,21.9,37685.0,3.0,9.0,78.0,0.0,46.0,0
68,2289.0,108.0,78.0,2.0,24.9,53358.0,3.0,0.0,94.0,0.0,97.0,0
69,2287.0,107.0,17.0,4.0,59.9,53479.0,3.0,1.0,94.0,0.0,49.0,0
70,2399.0,112.0,54.0,4.0,79.9,50243.0,2.0,7.0,72.0,0.0,86.0,0
71,95.0,118.0,18.0,2.0,16.9,7973.0,3.0,14.0,94.0,153.0,68.0,0
72,1572.0,112.0,49.0,28.0,59.9,17257.0,3.0,6.0,1.0,167.0,57.0,0
73,2276.0,108.0,70.0,36.0,29.9,53362.0,3.0,7.0,83.0,0.0,64.0,0
74,2371.0,108.0,50.0,45.0,39.9,53942.0,3.0,1.0,83.0,0.0,52.0,0
75,2327.0,107.0,49.0,2.0,44.9,53522.0,3.0,6.0,83.0,0.0,53.0,0
76,55.0,69.0,42.0,24.0,59.9,13393.0,3.0,9.0,83.0,464.0,43.0,0
77,68.0,114.0,12.0,4.0,59.9,3928.0,3.0,1.0,101.0,418.0,48.0,0
78,2395.0,108.0,50.0,2.0,49.9,54660.0,3.0,6.0,120.0,0.0,51.0,0
79,2399.0,110.0,17.0,4.0,79.9,50263.0,3.0,1.0,83.0,0.0,54.0,0
80,2370.0,108.0,16.0,45.0,24.9,57448.0,3.0,9.0,78.0,0.0,59.0,0
81,2399.0,108.0,54.0,4.0,79.9,57536.0,3.0,9.0,95.0,0.0,37.0,0
82,2294.0,107.0,82.0,2.0,16.9,53416.0,3.0,0.0,94.0,0.0,53.0,0
83,43.0,117.0,17.0,0.0,14.9,12526.0,3.0,0.0,83.0,451.0,53.0,0
84,2415.0,112.0,19.0,4.0,79.9,54678.0,3.0,10.0,108.0,0.0,46.0,0
85,2290.0,107.0,76.0,2.0,21.9,53380.0,3.0,0.0,94.0,0.0,97.0,0
86,2399.0,112.0,49.0,4.0,74.9,58405.0,3.0,7.0,94.0,0.0,47.0,0
87,60.0,118.0,49.0,27.0,39.9,15133.0,3.0,9.0,72.0,465.0,61.0,0
88,2279.0,112.0,76.0,2.0,26.9,9541.0,3.0,2.0,99.0,528.0,56.0,0
89,2289.0,110.0,50.0,2.0,24.9,53460.0,3.0,4.0,88.0,0.0,49.0,0
90,2381.0,112.0,85.0,4.0,69.9,59075.0,3.0,9.0,72.0,0.0,69.0,0
91,215.0,115.0,50.0,28.0,59.9,5900.0,3.0,6.0,89.0,425.0,60.0,0
92,174.0,115.0,78.0,2.0,9.9,13758.0,3.0,0.0,64.0,23.0,61.0,0
93,1519.0,116.0,50.0,48.0,99.9,36613.0,3.0,1.0,67.0,14.0,46.0,0
94,2418.0,109.0,82.0,4.0,69.9,57531.0,3.0,6.0,93.0,0.0,44.0,0
95,2329.0,108.0,19.0,28.0,59.9,59623.0,3.0,7.0,83.0,0.0,57.0,0
96,2289.0,110.0,50.0,2.0,24.9,53460.0,3.0,4.0,100.0,0.0,49.0,0
97,2362.0,107.0,85.0,4.0,59.9,56497.0,3.0,13.0,72.0,0.0,49.0,0
98,128.0,69.0,50.0,49.0,34.95,24682.0,3.0,1.0,1.0,504.0,52.0,0
99,138.0,118.0,19.0,2.0,49.9,9642.0,3.0,0.0,83.0,87.0,97.0,0
100,2364.0,112.0,85.0,36.0,34.9,55983.0,3.0,7.0,83.0,0.0,49.0,0
101,52.0,74.0,42.0,29.0,16.4,24664.0,3.0,7.0,1.0,504.0,45.0,0
102,220.0,118.0,17.0,2.0,49.9,2863.0,3.0,6.0,72.0,25.0,97.0,0
103,1471.0,117.0,49.0,101.0,49.9,40102.0,3.0,0.0,67.0,0.0,66.0,0
104,2391.0,110.0,50.0,10.0,99.9,57538.0,3.0,6.0,76.0,0.0,43.0,0
105,245.0,55.0,68.0,39.0,99.9,1177.0,3.0,3.0,91.0,413.0,57.0,0
106,172.0,115.0,22.0,19.0,49.9,15983.0,3.0,2.0,94.0,0.0,52.0,0
107,2075.0,101.0,22.0,63.0,90.0,39659.0,3.0,0.0,72.0,0.0,36.0,0
108,1470.0,117.0,49.0,101.0,49.9,40102.0,3.0,0.0,67.0,0.0,66.0,0
109,2362.0,118.0,49.0,4.0,59.9,53932.0,3.0,9.0,83.0,12.0,54.0,0
110,2418.0,108.0,42.0,4.0,69.9,58420.0,3.0,14.0,70.0,0.0,56.0,0
111,2358.0,107.0,70.0,4.0,79.9,59659.0,3.0,14.0,149.0,0.0,61.0,0
112,2352.0,112.0,80.0,2.0,34.9,56066.0,3.0,10.0,83.0,0.0,51.0,0
113,2294.0,108.0,7.0,2.0,16.9,53391.0,3.0,7.0,94.0,0.0,97.0,0
114,138.0,115.0,19.0,2.0,29.9,16121.0,3.0,14.0,83.0,120.0,59.0,0
115,2418.0,107.0,49.0,4.0,69.9,57490.0,3.0,7.0,76.0,0.0,49.0,0
116,2397.0,107.0,77.0,4.0,59.9,53119.0,3.0,7.0,94.0,0.0,73.0,0
117,2414.0,112.0,53.0,13.0,79.9,50236.0,3.0,9.0,83.0,0.0,97.0,0
118,2397.0,115.0,85.0,4.0,59.9,51806.0,3.0,7.0,81.0,21.0,61.0,0
119,1384.0,115.0,49.0,2.0,21.9,36909.0,3.0,1.0,85.0,0.0,58.0,0
120,222.0,67.0,65.0,57.0,24.9,24964.0,3.0,8.0,35.0,0.0,80.0,0
121,138.0,115.0,19.0,2.0,49.9,8012.0,3.0,0.0,94.0,162.0,64.0,0
122,2394.0,107.0,82.0,48.0,89.9,59070.0,3.0,7.0,72.0,0.0,55.0,0
123,2381.0,109.0,76.0,4.0,69.9,53466.0,3.0,6.0,94.0,0.0,53.0,0
124,2381.0,109.0,68.0,4.0,69.9,51817.0,3.0,1.0,72.0,0.0,61.0,0
125,2346.0,107.0,18.0,19.0,59.9,53935.0,3.0,0.0,83.0,0.0,62.0,0
126,107.0,118.0,19.0,45.0,39.9,11063.0,3.0,9.0,94.0,0.0,43.0,0
127,2327.0,112.0,50.0,2.0,44.9,53957.0,3.0,6.0,85.0,0.0,41.0,0
128,220.0,115.0,42.0,2.0,24.9,28879.0,3.0,3.0,83.0,541.0,55.0,0
129,2417.0,110.0,76.0,4.0,79.9,51841.0,3.0,6.0,83.0,0.0,53.0,0
130,2491.0,67.0,6.0,23.0,99.9,57348.0,3.0,1.0,113.0,0.0,45.0,0
131,186.0,115.0,72.0,13.0,19.9,5924.0,3.0,7.0,80.0,476.0,49.0,0
132,2327.0,112.0,70.0,2.0,49.9,59613.0,3.0,9.0,94.0,0.0,47.0,0
133,2395.0,110.0,50.0,2.0,49.9,51801.0,3.0,9.0,72.0,0.0,61.0,0
134,2360.0,107.0,17.0,13.0,49.9,53975.0,3.0,6.0,83.0,0.0,54.0,0
135,2415.0,107.0,85.0,4.0,79.9,55356.0,3.0,1.0,160.0,0.0,61.0,0
136,2375.0,110.0,70.0,10.0,79.9,59630.0,3.0,2.0,83.0,0.0,55.0,0
137,185.0,115.0,17.0,24.0,69.9,8154.0,3.0,1.0,72.0,448.0,55.0,0
138,2382.0,107.0,78.0,2.0,59.9,55381.0,3.0,10.0,160.0,0.0,56.0,0
139,2382.0,107.0,78.0,2.0,59.9,46684.0,3.0,5.0,94.0,0.0,55.0,0
140,2346.0,110.0,77.0,19.0,59.9,59613.0,3.0,9.0,160.0,0.0,47.0,0
141,105.0,63.0,70.0,5.0,29.9,17986.0,3.0,1.0,72.0,29.0,50.0,0
142,385.0,114.0,17.0,2.0,49.9,10836.0,3.0,9.0,105.0,0.0,42.0,0
143,162.0,53.0,49.0,52.0,29.9,2585.0,3.0,3.0,94.0,513.0,48.0,0
144,2375.0,110.0,70.0,10.0,79.9,59610.0,3.0,9.0,83.0,0.0,47.0,0
145,1563.0,112.0,49.0,30.0,69.9,17257.0,3.0,6.0,13.0,160.0,57.0,0
146,2346.0,107.0,18.0,19.0,59.9,56062.0,3.0,0.0,83.0,0.0,51.0,0
147,2279.0,112.0,85.0,2.0,26.9,9541.0,3.0,2.0,72.0,528.0,56.0,0
148,2356.0,110.0,19.0,2.0,49.9,54401.0,3.0,9.0,72.0,0.0,51.0,0
149,2376.0,85.0,22.0,5.0,79.9,54410.0,3.0,14.0,72.0,0.0,45.0,0
150,2397.0,107.0,85.0,4.0,59.9,50249.0,3.0,13.0,83.0,0.0,58.0,0
151,2371.0,107.0,50.0,45.0,39.9,58778.0,3.0,1.0,83.0,0.0,57.0,0
152,2397.0,112.0,42.0,4.0,59.9,54373.0,3.0,2.0,86.0,0.0,63.0,0
153,2375.0,112.0,70.0,10.0,79.9,56495.0,3.0,10.0,72.0,0.0,59.0,0
154,88.0,118.0,17.0,36.0,14.9,8144.0,3.0,9.0,83.0,458.0,48.0,0
155,2294.0,109.0,49.0,2.0,16.9,51807.0,3.0,0.0,72.0,0.0,97.0,0
156,241.0,83.0,65.0,11.0,99.9,1234.0,3.0,6.0,77.0,411.0,59.0,0
157,1371.0,118.0,75.0,2.0,29.9,36955.0,3.0,1.0,105.0,0.0,52.0,0
158,61.0,117.0,16.0,4.0,14.9,12472.0,3.0,7.0,90.0,455.0,48.0,0
159,138.0,116.0,19.0,2.0,29.9,16105.0,3.0,7.0,72.0,112.0,58.0,0
160,2381.0,107.0,49.0,4.0,69.9,54344.0,3.0,14.0,91.0,0.0,67.0,0
161,2452.0,108.0,50.0,4.0,79.9,54675.0,3.0,9.0,90.0,0.0,50.0,0
162,2368.0,108.0,44.0,27.0,89.9,54422.0,3.0,0.0,72.0,0.0,71.0,0
163,202.0,115.0,76.0,4.0,59.9,1157.0,3.0,9.0,105.0,428.0,50.0,0
164,223.0,67.0,22.0,16.0,54.9,22280.0,3.0,9.0,1.0,497.0,56.0,0
165,2341.0,107.0,77.0,4.0,59.9,53456.0,3.0,0.0,94.0,0.0,57.0,0
166,2581.0,67.0,17.0,0.0,129.9,55693.0,3.0,5.0,64.0,22.0,55.0,0
167,21.0,120.0,78.0,13.0,39.9,19940.0,3.0,9.0,83.0,0.0,57.0,0
168,2280.0,108.0,17.0,2.0,29.9,50846.0,3.0,7.0,83.0,0.0,97.0,0
169,236.0,115.0,85.0,19.0,49.9,16114.0,3.0,1.0,83.0,76.0,97.0,0
170,89.0,69.0,17.0,23.0,99.9,16194.0,3.0,0.0,83.0,0.0,97.0,0
171,202.0,114.0,17.0,4.0,59.9,19428.0,2.0,10.0,83.0,0.0,97.0,0
172,2631.0,67.0,22.0,69.0,144.9,56367.0,3.0,6.0,83.0,0.0,46.0,0
173,1631.0,115.0,78.0,35.0,99.9,28544.0,3.0,3.0,126.0,14.0,46.0,0
174,58.0,117.0,8.0,31.0,19.9,7936.0,3.0,14.0,105.0,0.0,46.0,0
175,2290.0,107.0,78.0,2.0,24.9,55825.0,3.0,9.0,85.0,0.0,53.0,0
176,56.0,114.0,75.0,2.0,34.9,5046.0,3.0,7.0,72.0,462.0,42.0,0
177,2269.0,112.0,42.0,112.0,59.9,57029.0,3.0,10.0,94.0,0.0,48.0,0
178,2474.0,110.0,85.0,2.0,19.9,53126.0,3.0,9.0,89.0,0.0,58.0,0
179,50.0,120.0,65.0,4.0,39.9,25816.0,3.0,3.0,94.0,3.0,59.0,0
180,2379.0,117.0,56.0,31.0,29.9,54349.0,3.0,1.0,94.0,11.0,62.0,0
181,2290.0,107.0,49.0,2.0,24.9,53427.0,3.0,0.0,77.0,0.0,60.0,0
182,68.0,115.0,49.0,4.0,59.9,4481.0,3.0,14.0,96.0,0.0,57.0,0
183,2280.0,109.0,17.0,2.0,29.9,50846.0,3.0,7.0,83.0,0.0,97.0,0
184,2279.0,112.0,49.0,2.0,26.9,51592.0,3.0,0.0,101.0,0.0,50.0,0
185,2415.0,107.0,65.0,4.0,79.9,53045.0,3.0,0.0,94.0,0.0,54.0,0
186,2379.0,117.0,56.0,31.0,29.9,57483.0,3.0,14.0,83.0,0.0,50.0,0
187,2381.0,112.0,49.0,4.0,69.9,53439.0,3.0,1.0,93.0,0.0,68.0,0
188,1472.0,117.0,49.0,101.0,24.9,40102.0,3.0,0.0,67.0,0.0,66.0,0
189,2375.0,107.0,70.0,10.0,79.9,59151.0,3.0,9.0,84.0,0.0,50.0,0
190,2385.0,107.0,68.0,35.0,99.9,53530.0,3.0,0.0,83.0,0.0,50.0,0
191,2399.0,112.0,17.0,4.0,79.9,50243.0,2.0,7.0,72.0,0.0,86.0,0
192,2456.0,107.0,49.0,4.0,79.9,54691.0,3.0,0.0,83.0,0.0,60.0,0
193,83.0,118.0,50.0,4.0,59.9,15129.0,3.0,6.0,94.0,464.0,75.0,0
194,2351.0,117.0,7.0,70.0,19.9,57978.0,3.0,6.0,94.0,0.0,97.0,0
195,2294.0,107.0,49.0,2.0,16.9,53416.0,3.0,0.0,94.0,0.0,53.0,0
196,145.0,115.0,70.0,2.0,24.9,1156.0,3.0,2.0,72.0,410.0,54.0,0
197,79.0,59.0,50.0,25.0,79.9,4397.0,3.0,10.0,83.0,0.0,53.0,0
198,2294.0,107.0,49.0,2.0,16.9,53416.0,3.0,0.0,96.0,0.0,53.0,0
199,2393.0,107.0,78.0,19.0,49.9,54365.0,3.0,9.0,83.0,0.0,50.0,0
200,2269.0,110.0,19.0,112.0,59.9,57037.0,3.0,9.0,94.0,0.0,43.0,0
201,1492.0,115.0,3.0,41.0,99.9,32121.0,3.0,0.0,83.0,0.0,48.0,0
202,2354.0,108.0,17.0,36.0,59.9,56042.0,3.0,9.0,83.0,0.0,37.0,0
203,2279.0,108.0,17.0,2.0,26.9,51636.0,3.0,9.0,117.0,0.0,53.0,0
204,2346.0,110.0,49.0,19.0,59.9,57444.0,3.0,0.0,83.0,0.0,64.0,0
205,2418.0,110.0,49.0,4.0,64.9,55361.0,3.0,12.0,87.0,0.0,51.0,0
206,2346.0,110.0,64.0,19.0,59.9,59612.0,3.0,2.0,160.0,0.0,34.0,0
207,2338.0,112.0,48.0,13.0,89.9,52728.0,2.0,0.0,82.0,0.0,60.0,0
208,145.0,120.0,17.0,2.0,21.9,9642.0,3.0,0.0,83.0,87.0,97.0,0
209,2395.0,112.0,49.0,2.0,49.9,59603.0,3.0,9.0,107.0,0.0,50.0,0
210,220.0,116.0,42.0,2.0,24.9,19436.0,3.0,6.0,80.0,18.0,68.0,0
211,211.0,114.0,75.0,2.0,69.9,8497.0,3.0,1.0,94.0,0.0,52.0,0
212,220.0,115.0,77.0,2.0,49.9,1177.0,3.0,3.0,72.0,413.0,57.0,0
213,2279.0,110.0,49.0,2.0,26.9,57713.0,3.0,1.0,85.0,0.0,46.0,0
214,80.0,63.0,22.0,37.0,89.9,8481.0,3.0,0.0,81.0,0.0,97.0,0
215,67.0,115.0,85.0,2.0,19.9,19985.0,3.0,1.0,83.0,0.0,52.0,0
216,202.0,115.0,49.0,4.0,59.9,3197.0,3.0,6.0,83.0,5.0,49.0,0
217,56.0,115.0,49.0,2.0,34.9,7006.0,3.0,7.0,94.0,444.0,43.0,0
218,2303.0,110.0,19.0,28.0,59.9,57027.0,3.0,9.0,94.0,0.0,43.0,0
219,2276.0,108.0,75.0,36.0,29.9,53362.0,3.0,7.0,123.0,0.0,64.0,0
220,58.0,117.0,8.0,31.0,19.9,3288.0,3.0,5.0,70.0,417.0,61.0,0
221,2350.0,108.0,78.0,2.0,59.9,53469.0,3.0,8.0,103.0,22.0,56.0,0
222,67.0,115.0,77.0,2.0,19.9,19985.0,3.0,1.0,83.0,0.0,52.0,0
223,2408.0,112.0,48.0,4.0,79.9,59106.0,3.0,1.0,91.0,0.0,64.0,0
224,2329.0,107.0,19.0,28.0,59.9,54475.0,3.0,14.0,72.0,0.0,52.0,0
225,137.0,118.0,19.0,45.0,19.9,15133.0,3.0,9.0,83.0,468.0,61.0,0
226,2294.0,112.0,77.0,2.0,16.9,53450.0,3.0,9.0,94.0,0.0,47.0,0
227,2286.0,107.0,48.0,4.0,69.9,52983.0,3.0,0.0,94.0,0.0,49.0,0
228,2364.0,107.0,85.0,36.0,34.9,56061.0,3.0,0.0,78.0,0.0,61.0,0
229,271.0,108.0,85.0,19.0,69.9,32132.0,3.0,9.0,72.0,94.0,59.0,0
230,2415.0,110.0,68.0,4.0,79.9,57558.0,3.0,10.0,83.0,0.0,48.0,0
231,2397.0,110.0,78.0,4.0,59.9,55360.0,3.0,14.0,78.0,0.0,97.0,0
232,56.0,120.0,49.0,2.0,39.9,6373.0,3.0,0.0,83.0,7.0,42.0,0
233,2290.0,110.0,77.0,2.0,21.9,50649.0,3.0,6.0,94.0,0.0,97.0,0
234,2356.0,107.0,78.0,2.0,49.9,55340.0,3.0,9.0,94.0,0.0,57.0,0
235,2581.0,49.0,19.0,0.0,129.9,56462.0,3.0,0.0,72.0,0.0,57.0,0
236,2349.0,110.0,50.0,45.0,49.9,50254.0,3.0,7.0,72.0,0.0,50.0,0
237,185.0,115.0,17.0,24.0,69.9,23970.0,3.0,6.0,83.0,12.0,71.0,0
238,2327.0,108.0,19.0,2.0,44.9,56016.0,3.0,6.0,83.0,0.0,59.0,0
239,2329.0,110.0,17.0,28.0,59.9,57983.0,3.0,6.0,83.0,0.0,97.0,0
240,118.0,69.0,77.0,42.0,89.9,24682.0,3.0,1.0,1.0,504.0,52.0,0
241,2326.0,110.0,49.0,28.0,89.9,57424.0,3.0,9.0,76.0,0.0,51.0,0
242,1441.0,112.0,65.0,2.0,29.9,17370.0,3.0,9.0,72.0,641.0,49.0,0
243,154.0,118.0,17.0,4.0,49.9,16191.0,3.0,7.0,72.0,126.0,40.0,0
244,2408.0,110.0,70.0,4.0,79.9,58399.0,3.0,0.0,94.0,0.0,49.0,0
245,2395.0,110.0,49.0,2.0,49.9,56080.0,3.0,9.0,113.0,0.0,52.0,0
246,2360.0,112.0,53.0,13.0,49.9,51800.0,3.0,3.0,72.0,0.0,57.0,0
247,2491.0,63.0,22.0,23.0,99.9,57249.0,3.0,14.0,95.0,0.0,50.0,0
248,70.0,92.0,7.0,20.0,69.95,4529.0,3.0,0.0,72.0,0.0,47.0,0
249,2271.0,112.0,85.0,2.0,21.9,56749.0,3.0,7.0,72.0,0.0,47.0,0
250,56.0,120.0,49.0,2.0,34.9,816.0,3.0,6.0,1.0,412.0,44.0,0
251,2370.0,110.0,70.0,45.0,24.9,54367.0,3.0,2.0,83.0,26.0,44.0,0
252,186.0,114.0,49.0,13.0,19.9,19436.0,3.0,6.0,80.0,18.0,68.0,0
253,27.0,118.0,16.0,19.0,24.9,12562.0,3.0,0.0,72.0,475.0,44.0,0
254,2363.0,107.0,50.0,30.0,79.9,56508.0,3.0,7.0,72.0,1.0,50.0,0
255,2358.0,114.0,70.0,4.0,79.9,29201.0,3.0,5.0,80.0,756.0,52.0,0
256,2.0,114.0,49.0,2.0,39.9,6413.0,3.0,9.0,72.0,0.0,61.0,0
257,2358.0,110.0,70.0,4.0,79.9,42426.0,3.0,12.0,89.0,85.0,61.0,0
258,2338.0,112.0,77.0,13.0,79.9,50290.0,3.0,7.0,83.0,0.0,53.0,0
259,2417.0,110.0,77.0,4.0,79.9,53464.0,3.0,9.0,94.0,0.0,45.0,0
260,2332.0,93.0,17.0,3.0,89.95,54469.0,3.0,0.0,72.0,0.0,62.0,0
261,68.0,114.0,12.0,4.0,59.9,8151.0,3.0,6.0,91.0,432.0,62.0,0
262,71.0,63.0,17.0,0.0,119.9,4101.0,3.0,0.0,94.0,0.0,43.0,0
263,2417.0,110.0,78.0,4.0,79.9,53464.0,3.0,9.0,94.0,0.0,45.0,0
264,86.0,118.0,50.0,4.0,39.9,15133.0,3.0,9.0,92.0,496.0,61.0,0
265,137.0,115.0,19.0,45.0,19.9,15124.0,3.0,14.0,72.0,461.0,63.0,0
266,2397.0,107.0,49.0,4.0,59.9,53554.0,3.0,1.0,119.0,0.0,60.0,0
267,186.0,116.0,50.0,13.0,19.9,19436.0,3.0,6.0,80.0,18.0,68.0,0
268,2294.0,108.0,78.0,2.0,16.9,59476.0,2.0,2.0,83.0,0.0,47.0,0
269,2362.0,107.0,9.0,4.0,59.9,54475.0,3.0,14.0,83.0,6.0,52.0,0
270,52.0,78.0,58.0,29.0,32.95,8158.0,3.0,0.0,83.0,432.0,47.0,0
271,186.0,115.0,49.0,13.0,19.9,5924.0,3.0,7.0,94.0,476.0,49.0,0
272,27.0,116.0,50.0,19.0,39.9,5036.0,3.0,14.0,72.0,421.0,52.0,0
273,2329.0,112.0,80.0,28.0,59.9,53547.0,3.0,7.0,70.0,0.0,52.0,0
274,2365.0,107.0,85.0,36.0,29.9,56061.0,3.0,0.0,78.0,0.0,61.0,0
275,253.0,120.0,19.0,36.0,34.9,3302.0,3.0,1.0,116.0,0.0,58.0,0
276,2341.0,108.0,70.0,4.0,59.9,59476.0,2.0,2.0,115.0,0.0,47.0,0
277,2349.0,107.0,50.0,45.0,49.9,59659.0,3.0,14.0,83.0,0.0,61.0,0
278,61.0,117.0,85.0,4.0,0.0,1164.0,3.0,4.0,1.0,413.0,14.0,0
