,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
158,170.0,118.0,8.0,2.0,39.9,9759.0,3.0,6.0,2,4,50,0
159,86.0,114.0,22.0,4.0,39.9,12748.0,3.0,1.0,32,501,56,0
160,2408.0,107.0,49.0,4.0,79.9,37864.0,3.0,0.0,1,138,71,0
161,56.0,120.0,78.0,2.0,39.9,957.0,3.0,6.0,2,438,60,0
162,105.0,55.0,3.0,5.0,39.9,13921.0,3.0,1.0,4,456,51,0
163,2370.0,109.0,17.0,45.0,24.9,58402.0,3.0,14.0,13,0,-1,0
164,463.0,114.0,42.0,24.0,34.9,15233.0,3.0,7.0,3,462,55,0
165,138.0,118.0,15.0,2.0,49.9,7872.0,3.0,9.0,36,431,59,0
166,2271.0,112.0,75.0,2.0,21.9,56012.0,3.0,9.0,3,0,51,0
167,21.0,114.0,17.0,13.0,39.9,7722.0,3.0,6.0,1,51,50,0
168,97.0,118.0,49.0,27.0,89.9,1784.0,3.0,9.0,-1,414,56,0
169,1572.0,109.0,80.0,28.0,59.9,42473.0,3.0,1.0,2,7,-1,0
170,2341.0,110.0,49.0,4.0,59.9,59049.0,3.0,7.0,38,0,55,0
171,2.0,116.0,50.0,2.0,19.9,19949.0,3.0,14.0,20,485,65,0
172,2407.0,63.0,78.0,23.0,69.9,264.0,3.0,2.0,12,686,72,0
173,2329.0,110.0,80.0,28.0,59.9,51459.0,3.0,15.0,33,0,52,0
174,79.0,59.0,50.0,25.0,79.9,1490.0,3.0,7.0,2,413,61,0
175,55.0,69.0,42.0,24.0,59.9,7193.0,3.0,2.0,4,0,69,0
176,56.0,115.0,8.0,2.0,14.9,12748.0,3.0,1.0,32,501,56,0
177,56.0,115.0,8.0,2.0,14.9,12748.0,3.0,1.0,32,501,56,0
178,2359.0,107.0,53.0,13.0,69.9,46139.0,3.0,14.0,7,5,53,0
179,31.0,118.0,8.0,2.0,21.9,3160.0,3.0,9.0,-1,8,50,0
180,31.0,118.0,19.0,2.0,21.9,4243.0,3.0,9.0,3,0,59,0
181,56.0,115.0,8.0,2.0,14.9,12748.0,3.0,1.0,-1,499,56,0
182,56.0,115.0,8.0,2.0,14.9,12748.0,3.0,1.0,-1,499,56,0
183,83.0,114.0,8.0,4.0,59.9,5925.0,3.0,9.0,11,424,53,0
184,2279.0,107.0,49.0,2.0,26.9,54496.0,3.0,1.0,45,0,52,0
185,1547.0,67.0,17.0,37.0,189.9,44212.0,3.0,7.0,-1,0,39,0
186,31.0,120.0,8.0,2.0,21.9,3160.0,3.0,9.0,-1,8,50,0
187,95.0,115.0,18.0,2.0,16.9,3197.0,3.0,6.0,3,5,52,0
188,170.0,118.0,17.0,2.0,39.9,9759.0,3.0,6.0,2,4,50,0
189,95.0,115.0,17.0,2.0,16.9,3197.0,3.0,6.0,3,0,52,0
190,56.0,114.0,65.0,2.0,39.9,6413.0,3.0,9.0,2,0,64,0
191,438.0,69.0,19.0,24.0,69.9,13371.0,3.0,9.0,2,318,63,0
192,75.0,120.0,17.0,36.0,29.9,3213.0,3.0,9.0,5,0,60,0
193,31.0,118.0,18.0,2.0,21.9,4243.0,3.0,9.0,1,0,59,0
194,325.0,118.0,70.0,36.0,39.9,2866.0,3.0,10.0,3,416,62,0
195,68.0,115.0,52.0,4.0,54.9,18082.0,3.0,12.0,2,0,60,0
196,2435.0,109.0,78.0,41.0,99.9,52846.0,3.0,0.0,36,0,58,0
197,1535.0,55.0,22.0,16.0,199.9,19955.0,3.0,7.0,2,229,61,0
198,2273.0,107.0,19.0,112.0,69.9,54117.0,3.0,13.0,3,0,59,0
199,137.0,118.0,19.0,45.0,19.9,13605.0,3.0,2.0,2,462,64,0
200,2381.0,116.0,49.0,4.0,69.9,37862.0,3.0,9.0,10,172,59,0
201,463.0,118.0,42.0,24.0,34.9,15178.0,3.0,7.0,2,532,60,0
202,86.0,116.0,42.0,4.0,79.9,4182.0,3.0,7.0,-1,243,50,0
203,86.0,116.0,42.0,4.0,79.9,4182.0,3.0,7.0,-1,243,50,0
204,90.0,118.0,17.0,2.0,49.9,3160.0,3.0,9.0,-1,8,50,0
205,2369.0,107.0,77.0,27.0,129.9,54388.0,3.0,1.0,2,0,51,0
206,2652.0,112.0,67.0,29.0,89.95,5011.0,3.0,9.0,30,693,55,0
207,1631.0,110.0,78.0,35.0,99.9,9409.0,3.0,7.0,1,590,60,0
208,2374.0,107.0,17.0,10.0,89.9,55865.0,3.0,1.0,-1,0,61,0
209,154.0,118.0,16.0,4.0,49.9,15167.0,3.0,7.0,2,461,52,0
210,32.0,120.0,76.0,4.0,69.9,957.0,3.0,6.0,-1,438,60,0
211,202.0,115.0,49.0,4.0,59.9,3197.0,3.0,6.0,3,5,52,0
212,115.0,120.0,75.0,4.0,49.9,23014.0,3.0,1.0,7,0,45,0
213,86.0,118.0,49.0,4.0,79.9,1784.0,3.0,9.0,-1,414,56,0
214,2358.0,112.0,76.0,4.0,79.9,58291.0,3.0,7.0,14,0,42,0
215,90.0,120.0,17.0,2.0,49.9,3160.0,3.0,9.0,-1,8,50,0
216,81.0,118.0,12.0,4.0,69.9,7944.0,3.0,1.0,-1,7,60,0
217,2362.0,110.0,50.0,4.0,59.9,50894.0,3.0,12.0,3,0,42,0
218,31.0,120.0,12.0,2.0,21.9,740.0,3.0,0.0,1,47,67,0
219,2362.0,110.0,48.0,4.0,59.9,50894.0,3.0,12.0,3,0,42,0
220,2379.0,117.0,56.0,31.0,29.9,55344.0,3.0,1.0,4,0,54,0
221,1.0,120.0,49.0,1.0,39.9,957.0,3.0,6.0,2,438,60,0
222,56.0,120.0,49.0,2.0,39.9,6373.0,3.0,0.0,3,7,45,0
223,112.0,53.0,78.0,0.0,99.9,11523.0,3.0,9.0,3,0,50,0
224,145.0,120.0,77.0,2.0,24.9,7867.0,3.0,7.0,4,431,54,0
225,2326.0,108.0,7.0,28.0,89.9,59292.0,3.0,4.0,5,0,57,0
226,26.0,92.0,44.0,18.0,79.9,1918.0,3.0,10.0,2,423,75,0
227,1675.0,63.0,19.0,49.0,130.0,41929.0,3.0,7.0,11,0,55,0
228,2408.0,112.0,68.0,4.0,79.9,49327.0,3.0,9.0,5,0,61,0
229,90.0,118.0,78.0,2.0,49.9,13912.0,3.0,1.0,3,471,53,0
230,2355.0,107.0,49.0,45.0,39.9,59286.0,3.0,0.0,7,0,60,0
231,154.0,120.0,9.0,4.0,49.9,15167.0,3.0,7.0,2,461,52,0
232,31.0,120.0,17.0,2.0,21.9,12812.0,3.0,0.0,3,0,-1,0
233,2287.0,112.0,9.0,4.0,59.9,57413.0,2.0,1.0,-1,0,78,0
234,93.0,118.0,68.0,30.0,99.9,1784.0,3.0,9.0,-1,414,56,0
235,2287.0,110.0,49.0,4.0,59.9,57402.0,3.0,9.0,23,0,58,0
236,115.0,115.0,42.0,4.0,59.9,7888.0,3.0,7.0,2,465,55,0
237,215.0,115.0,68.0,28.0,59.9,12182.0,3.0,7.0,3,37,65,0
238,222.0,63.0,50.0,57.0,19.9,23217.0,3.0,1.0,-1,0,48,0
239,1543.0,55.0,78.0,22.0,99.9,30201.0,3.0,12.0,-1,16,68,0
240,467.0,115.0,22.0,13.0,39.9,18304.0,2.0,7.0,3,11,-1,0
241,217.0,59.0,19.0,37.0,99.9,20030.0,3.0,9.0,-1,0,53,0
242,86.0,116.0,49.0,4.0,79.9,4182.0,3.0,7.0,-1,243,50,0
243,86.0,120.0,50.0,4.0,49.9,12700.0,3.0,9.0,6,510,52,0
244,50.0,115.0,49.0,4.0,69.9,3197.0,3.0,6.0,-1,17,52,0
245,2418.0,112.0,82.0,4.0,64.9,264.0,3.0,2.0,-1,694,72,0
246,165.0,81.0,3.0,5.0,69.9,12820.0,3.0,4.0,-1,452,67,0
247,245.0,69.0,22.0,39.0,99.9,11996.0,3.0,2.0,-1,12,53,0
248,71.0,53.0,17.0,0.0,119.9,7220.0,3.0,9.0,-1,0,52,0
249,2399.0,109.0,77.0,4.0,79.9,54684.0,3.0,9.0,24,0,36,0
250,31.0,118.0,19.0,2.0,21.9,716.0,3.0,5.0,3,6,55,0
251,2418.0,108.0,77.0,4.0,64.9,58795.0,3.0,0.0,70,0,39,0
252,86.0,116.0,50.0,4.0,79.9,4182.0,3.0,7.0,-1,243,50,0
253,43.0,117.0,73.0,0.0,7.45,21565.0,3.0,7.0,1,4,57,0
254,202.0,115.0,85.0,4.0,59.9,12833.0,2.0,7.0,3,0,44,0
255,95.0,118.0,22.0,2.0,16.9,3179.0,3.0,0.0,5,0,51,0
256,50.0,115.0,16.0,4.0,69.9,5925.0,3.0,9.0,26,424,53,0
257,2329.0,108.0,80.0,28.0,59.9,51470.0,3.0,12.0,33,0,58,0
258,2326.0,108.0,49.0,28.0,89.9,58223.0,2.0,10.0,14,0,55,0
259,2381.0,112.0,49.0,4.0,69.9,58256.0,3.0,9.0,19,0,55,0
260,2287.0,112.0,7.0,4.0,59.9,57413.0,2.0,1.0,-1,0,78,0
261,244.0,59.0,50.0,39.0,89.9,25326.0,3.0,9.0,1,42,62,0
262,2392.0,107.0,80.0,10.0,49.9,59151.0,3.0,9.0,22,0,53,0
263,2491.0,67.0,6.0,23.0,99.9,57348.0,3.0,1.0,57,0,48,0
264,138.0,115.0,19.0,2.0,29.9,15136.0,3.0,9.0,2,445,61,0
265,31.0,114.0,19.0,2.0,21.9,760.0,3.0,9.0,3,29,56,0
266,2523.0,108.0,49.0,45.0,29.9,52501.0,3.0,7.0,10,0,50,0
267,2276.0,107.0,85.0,36.0,29.9,47981.0,3.0,6.0,-1,700,55,0
268,1525.0,67.0,22.0,16.0,169.9,30249.0,3.0,7.0,-1,8,56,0
269,68.0,114.0,65.0,4.0,54.9,4574.0,3.0,9.0,16,61,53,0
270,1442.0,55.0,50.0,42.0,59.9,45567.0,2.0,14.0,8,0,-1,0
271,95.0,115.0,49.0,2.0,16.9,3197.0,3.0,6.0,3,5,52,0
272,2355.0,112.0,17.0,45.0,34.9,59314.0,3.0,7.0,4,0,64,0
273,137.0,118.0,19.0,45.0,19.9,13612.0,3.0,0.0,3,457,59,0
274,2290.0,110.0,82.0,2.0,24.9,58956.0,3.0,9.0,2,0,62,0
275,2327.0,108.0,19.0,2.0,44.9,56016.0,3.0,6.0,3,0,62,0
276,2452.0,110.0,17.0,4.0,79.9,48780.0,3.0,9.0,1,0,56,0
277,2355.0,112.0,16.0,45.0,34.9,59314.0,3.0,7.0,4,0,64,0
278,86.0,115.0,50.0,4.0,79.9,4182.0,3.0,7.0,-1,221,50,0
279,1547.0,63.0,49.0,37.0,189.9,44212.0,3.0,7.0,-1,0,39,0
280,1547.0,67.0,49.0,37.0,189.9,44212.0,3.0,7.0,-1,0,39,0
281,31.0,120.0,70.0,2.0,21.9,1029.0,3.0,6.0,3,411,56,0
282,81.0,115.0,16.0,4.0,69.9,3197.0,3.0,6.0,3,32,52,0
283,145.0,120.0,49.0,2.0,24.9,2816.0,3.0,1.0,1,447,63,0
284,2327.0,108.0,19.0,2.0,44.9,56016.0,3.0,6.0,-1,0,62,0
285,86.0,116.0,50.0,4.0,79.9,4182.0,3.0,7.0,-1,221,50,0
286,86.0,116.0,50.0,4.0,79.9,4182.0,3.0,7.0,-1,221,50,0
287,2397.0,107.0,77.0,4.0,59.9,56387.0,3.0,10.0,24,0,70,0
288,1586.0,108.0,3.0,27.0,79.9,44957.0,3.0,2.0,3,0,65,0
289,2415.0,110.0,65.0,4.0,79.9,55797.0,3.0,2.0,4,0,54,0
290,2289.0,107.0,49.0,2.0,24.9,51107.0,3.0,3.0,20,21,53,0
291,127.0,114.0,50.0,48.0,49.9,2089.0,3.0,7.0,-1,468,64,0
292,85.0,114.0,70.0,4.0,79.9,7936.0,3.0,14.0,-1,0,49,0
293,56.0,115.0,49.0,2.0,39.9,5908.0,3.0,9.0,2,424,66,0
294,73.0,63.0,17.0,23.0,49.9,21261.0,3.0,1.0,-1,19,53,0
295,221.0,93.0,17.0,18.0,79.9,9603.0,3.0,6.0,4,0,51,0
296,124.0,118.0,19.0,1.0,39.9,3170.0,3.0,0.0,-1,5,66,0
297,245.0,67.0,50.0,39.0,99.9,20012.0,3.0,11.0,4,0,58,0
298,31.0,114.0,72.0,2.0,21.9,969.0,3.0,6.0,12,386,56,0
299,59.0,115.0,22.0,19.0,49.9,7315.0,3.0,9.0,-1,409,52,0
300,85.0,114.0,78.0,4.0,79.9,14345.0,3.0,9.0,4,0,54,0
301,31.0,120.0,49.0,2.0,24.9,5559.0,3.0,6.0,4,470,60,0
302,31.0,120.0,17.0,2.0,24.9,4218.0,3.0,1.0,4,0,65,0
303,123.0,116.0,19.0,45.0,19.9,13618.0,3.0,0.0,-1,491,50,0
304,2348.0,108.0,44.0,45.0,24.9,58355.0,3.0,1.0,4,0,57,0
305,210.0,116.0,61.0,4.0,69.9,4633.0,3.0,9.0,1,58,-1,0
306,2399.0,107.0,16.0,4.0,74.9,54625.0,3.0,7.0,5,0,49,0
307,138.0,115.0,78.0,2.0,49.9,3011.0,3.0,15.0,6,0,48,0
308,125.0,102.0,22.0,20.0,79.95,14782.0,3.0,7.0,-1,22,61,0
309,68.0,116.0,76.0,4.0,59.9,12715.0,3.0,1.0,3,451,53,0
310,153.0,116.0,50.0,32.0,14.9,13566.0,3.0,7.0,1,455,61,0
311,70.0,96.0,50.0,20.0,69.95,7975.0,3.0,6.0,23,0,40,0
312,1729.0,59.0,17.0,44.0,139.9,27931.0,3.0,0.0,-1,147,50,0
313,21.0,120.0,78.0,13.0,39.9,5550.0,3.0,9.0,2,472,66,0
314,31.0,115.0,49.0,2.0,21.9,4286.0,3.0,0.0,1,0,57,0
315,138.0,115.0,77.0,2.0,29.9,18294.0,3.0,0.0,0,8,56,0
316,81.0,120.0,49.0,4.0,69.9,3213.0,3.0,9.0,5,0,60,0
317,32.0,114.0,78.0,4.0,69.9,7722.0,3.0,6.0,3,55,50,0
