,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
31,196.0,96.0,60.0,4.0,59.9,419.0,3.0,5.0,-1,144,64,0
32,4.0,102.0,46.0,4.0,69.9,421.0,3.0,7.0,1,412,49,0
33,19.0,59.0,22.0,14.0,54.95,423.0,3.0,7.0,4,300,55,0
34,627.0,100.0,19.0,28.0,99.9,439.0,3.0,7.0,-1,412,54,0
35,431.0,57.0,17.0,0.0,89.9,453.0,3.0,1.0,1,412,74,0
36,141.0,100.0,17.0,4.0,89.9,460.0,3.0,9.0,-1,1,-1,0
37,250.0,54.0,47.0,16.0,129.9,472.0,3.0,14.0,4,0,52,0
38,45.0,96.0,71.0,28.0,69.9,481.0,3.0,10.0,1,193,58,0
39,191.0,57.0,17.0,3.0,69.95,481.0,3.0,10.0,1,193,58,0
40,69.0,63.0,19.0,33.0,39.9,485.0,3.0,13.0,3,411,69,0
41,32.0,102.0,9.0,4.0,59.9,496.0,3.0,0.0,3,327,56,0
42,70.0,2.0,63.0,20.0,69.95,500.0,3.0,1.0,3,289,42,0
43,37.0,97.0,39.0,24.0,49.9,515.0,3.0,12.0,3,411,61,0
44,32.0,97.0,78.0,4.0,59.9,517.0,3.0,7.0,3,0,65,0
45,31.0,100.0,66.0,2.0,21.9,522.0,3.0,7.0,4,0,56,0
46,95.0,102.0,19.0,2.0,16.9,522.0,3.0,7.0,4,0,56,0
47,67.0,96.0,78.0,2.0,19.9,541.0,3.0,0.0,4,0,48,0
48,144.0,96.0,8.0,2.0,24.9,541.0,3.0,0.0,4,0,48,0
49,188.0,102.0,47.0,45.0,19.9,546.0,3.0,9.0,1,413,67,0
50,40.0,59.0,63.0,0.0,99.9,546.0,3.0,9.0,-1,413,67,0
51,219.0,78.0,63.0,56.0,99.9,566.0,3.0,2.0,32,369,57,0
52,170.0,98.0,71.0,2.0,16.9,570.0,3.0,4.0,1,413,120,0
53,56.0,97.0,60.0,2.0,34.9,577.0,3.0,3.0,2,413,60,0
54,163.0,59.0,19.0,5.0,69.9,581.0,3.0,9.0,-1,0,50,0
55,563.0,96.0,8.0,4.0,79.9,581.0,3.0,9.0,-1,0,50,0
56,269.0,98.0,8.0,2.0,34.9,593.0,3.0,9.0,3,19,-1,0
57,23.0,54.0,17.0,16.0,119.9,599.0,3.0,1.0,4,0,52,0
58,14.0,54.0,17.0,0.0,129.9,606.0,3.0,7.0,11,411,-1,0
59,145.0,46.0,47.0,0.0,99.9,613.0,3.0,7.0,4,0,65,0
60,313.0,100.0,70.0,55.0,39.9,342.0,3.0,5.0,3,6,55,0
61,138.0,63.0,17.0,5.0,69.9,616.0,3.0,1.0,3,180,47,0
62,356.0,97.0,46.0,4.0,59.9,623.0,3.0,9.0,8,204,57,0
63,0.0,58.0,19.0,0.0,119.9,627.0,3.0,1.0,4,0,-1,0
64,205.0,98.0,17.0,2.0,69.9,628.0,3.0,9.0,10,0,67,0
65,349.0,8.0,47.0,20.0,69.95,630.0,2.0,6.0,3,17,53,0
66,113.0,44.0,47.0,42.0,129.9,631.0,3.0,0.0,4,23,57,0
67,350.0,50.0,71.0,6.0,8.9,633.0,1.0,9.0,3,148,47,0
68,5.0,59.0,46.0,5.0,79.9,633.0,1.0,9.0,-1,148,47,0
69,184.0,102.0,46.0,2.0,21.9,642.0,3.0,2.0,2,412,54,0
70,170.0,97.0,47.0,2.0,14.9,644.0,3.0,0.0,3,0,-1,0
71,187.0,97.0,46.0,4.0,69.9,649.0,3.0,9.0,1,40,66,0
72,56.0,96.0,60.0,2.0,34.9,656.0,3.0,14.0,1,374,61,0
73,676.0,40.0,62.0,14.0,39.95,657.0,3.0,1.0,13,13,50,0
74,678.0,54.0,17.0,43.0,99.0,658.0,3.0,9.0,-1,413,58,0
75,95.0,97.0,17.0,2.0,16.9,661.0,3.0,3.0,2,412,64,0
76,201.0,97.0,47.0,36.0,34.9,662.0,3.0,9.0,2,412,56,0
77,213.0,96.0,17.0,2.0,49.9,663.0,2.0,9.0,2,412,63,0
78,213.0,97.0,15.0,2.0,49.9,668.0,3.0,9.0,2,412,72,0
79,205.0,96.0,17.0,2.0,69.9,669.0,3.0,9.0,3,0,39,0
80,18.0,96.0,17.0,13.0,69.9,672.0,3.0,5.0,-1,9,47,0
81,295.0,97.0,19.0,65.0,69.95,672.0,3.0,5.0,-1,9,47,0
82,205.0,96.0,17.0,2.0,69.9,673.0,3.0,0.0,1,413,54,0
83,175.0,50.0,78.0,16.0,119.9,684.0,3.0,12.0,2,412,54,0
84,542.0,46.0,47.0,0.0,69.9,692.0,3.0,8.0,-1,54,60,0
85,230.0,99.0,21.0,59.0,0.0,699.0,3.0,10.0,33,130,55,0
86,69.0,54.0,19.0,33.0,39.9,700.0,3.0,1.0,2,163,54,0
87,361.0,44.0,19.0,68.0,79.95,713.0,3.0,0.0,-1,45,47,0
88,296.0,59.0,71.0,37.0,99.9,715.0,3.0,0.0,3,0,59,0
89,62.0,96.0,19.0,32.0,19.9,718.0,3.0,6.0,2,5,61,0
90,320.0,13.0,69.0,29.0,19.95,726.0,3.0,1.0,3,51,43,0
91,24.0,97.0,17.0,4.0,79.9,731.0,3.0,14.0,38,62,54,0
92,95.0,97.0,18.0,2.0,16.9,735.0,3.0,9.0,2,38,-1,0
93,211.0,50.0,17.0,37.0,99.9,738.0,3.0,6.0,3,135,61,0
94,416.0,57.0,19.0,22.0,129.9,750.0,3.0,10.0,12,413,43,0
95,601.0,46.0,70.0,53.0,89.9,756.0,3.0,0.0,2,413,120,0
96,35.0,57.0,19.0,0.0,79.9,763.0,3.0,7.0,5,159,56,0
97,31.0,102.0,46.0,2.0,24.9,764.0,3.0,9.0,6,413,64,0
98,56.0,97.0,70.0,2.0,34.9,765.0,3.0,9.0,2,282,57,0
99,664.0,54.0,21.0,16.0,139.9,767.0,3.0,14.0,5,0,57,0
100,28.0,98.0,17.0,19.0,69.9,768.0,3.0,0.0,-1,413,52,0
101,61.0,99.0,17.0,4.0,14.9,774.0,3.0,9.0,2,178,59,0
102,17.0,59.0,62.0,12.0,99.9,790.0,3.0,1.0,19,94,61,0
103,176.0,54.0,69.0,16.0,109.9,791.0,3.0,10.0,15,413,67,0
104,196.0,102.0,69.0,4.0,59.9,794.0,3.0,1.0,-1,30,72,0
105,95.0,102.0,78.0,2.0,16.9,797.0,3.0,9.0,2,63,54,0
106,31.0,98.0,78.0,2.0,21.9,806.0,3.0,0.0,5,42,-1,0
107,284.0,71.0,19.0,18.0,79.9,807.0,3.0,14.0,2,66,53,0
108,412.0,44.0,17.0,52.0,59.9,808.0,3.0,6.0,42,30,65,0
109,56.0,97.0,68.0,2.0,34.9,813.0,3.0,14.0,1,360,55,0
110,267.0,100.0,17.0,2.0,39.9,820.0,2.0,0.0,2,413,54,0
111,412.0,54.0,17.0,52.0,59.9,832.0,3.0,1.0,20,0,59,0
112,514.0,54.0,21.0,10.0,29.9,838.0,3.0,7.0,2,0,57,0
113,238.0,54.0,46.0,39.0,99.9,845.0,3.0,1.0,-1,414,59,0
114,238.0,57.0,17.0,39.0,99.9,850.0,3.0,2.0,4,0,51,0
115,518.0,99.0,63.0,47.0,29.95,852.0,3.0,6.0,4,414,50,0
116,144.0,97.0,71.0,2.0,21.9,859.0,3.0,0.0,1,192,60,0
117,122.0,99.0,62.0,29.0,6.95,862.0,3.0,7.0,1,414,50,0
118,57.0,100.0,46.0,30.0,89.9,866.0,3.0,9.0,-1,414,56,0
119,385.0,69.0,70.0,10.0,89.9,866.0,3.0,9.0,-1,414,56,0
120,50.0,97.0,21.0,4.0,69.9,877.0,3.0,0.0,34,414,60,0
121,713.0,4.0,62.0,47.0,89.95,885.0,3.0,9.0,-1,0,38,0
122,407.0,59.0,17.0,37.0,139.9,890.0,3.0,5.0,-1,414,62,0
123,184.0,96.0,18.0,2.0,21.9,891.0,3.0,7.0,1,240,50,0
124,341.0,54.0,17.0,39.0,99.9,899.0,3.0,0.0,4,414,52,0
125,673.0,59.0,21.0,5.0,69.9,907.0,3.0,9.0,1,327,96,0
126,27.0,98.0,68.0,19.0,39.9,908.0,3.0,1.0,9,414,42,0
127,31.0,100.0,78.0,2.0,21.9,914.0,3.0,10.0,-1,17,-1,0
128,60.0,102.0,17.0,27.0,79.9,118.0,3.0,2.0,1,414,72,0
129,422.0,59.0,70.0,0.0,89.9,927.0,3.0,12.0,1,414,57,0
130,316.0,99.0,46.0,70.0,39.9,931.0,3.0,9.0,36,414,120,0
131,31.0,100.0,46.0,2.0,21.9,934.0,3.0,11.0,1,19,72,0
132,31.0,100.0,8.0,2.0,21.9,936.0,3.0,14.0,4,41,-1,0
133,5.0,63.0,65.0,5.0,79.9,938.0,3.0,1.0,22,12,-1,0
134,4.0,102.0,66.0,4.0,69.9,942.0,3.0,7.0,5,0,63,0
135,31.0,96.0,71.0,2.0,21.9,943.0,3.0,10.0,36,414,60,0
136,61.0,99.0,8.0,4.0,14.9,951.0,3.0,9.0,5,334,62,0
137,8.0,71.0,19.0,3.0,119.95,953.0,3.0,2.0,5,312,59,0
138,31.0,96.0,8.0,2.0,21.9,365.0,3.0,7.0,4,414,60,0
139,95.0,97.0,17.0,2.0,16.9,365.0,3.0,7.0,4,414,60,0
140,57.0,97.0,8.0,30.0,89.9,964.0,3.0,7.0,39,414,43,0
141,89.0,54.0,17.0,23.0,99.9,965.0,3.0,9.0,5,0,51,0
142,61.0,99.0,78.0,4.0,14.9,974.0,3.0,10.0,4,339,53,0
143,31.0,98.0,18.0,2.0,21.9,977.0,2.0,10.0,-1,0,55,0
144,79.0,44.0,47.0,25.0,79.9,977.0,2.0,10.0,-1,0,55,0
145,201.0,96.0,16.0,36.0,34.9,979.0,3.0,1.0,4,373,54,0
146,83.0,100.0,19.0,4.0,59.9,987.0,3.0,1.0,40,415,55,0
147,137.0,100.0,71.0,2.0,49.9,780.0,3.0,10.0,3,415,52,0
148,141.0,96.0,21.0,4.0,89.9,989.0,3.0,1.0,5,24,57,0
149,237.0,59.0,79.0,39.0,119.9,993.0,2.0,1.0,21,0,-1,1
150,61.0,99.0,46.0,4.0,14.9,998.0,3.0,8.0,3,268,57,0
151,378.0,50.0,68.0,17.0,129.9,998.0,3.0,8.0,-1,268,57,0
152,81.0,97.0,66.0,4.0,69.9,1006.0,3.0,10.0,4,39,50,0
153,27.0,97.0,68.0,19.0,39.9,1013.0,3.0,7.0,4,180,120,0
154,8.0,71.0,47.0,3.0,119.95,1013.0,3.0,7.0,45,180,120,0
155,729.0,102.0,47.0,27.0,49.9,1014.0,3.0,9.0,3,0,53,0
156,61.0,99.0,46.0,4.0,14.9,1028.0,3.0,1.0,3,222,71,0
157,233.0,96.0,17.0,19.0,119.9,1036.0,3.0,10.0,-1,0,72,0
158,37.0,98.0,19.0,24.0,49.9,1046.0,3.0,7.0,45,415,62,0
159,419.0,96.0,19.0,2.0,9.9,1050.0,3.0,0.0,3,291,59,0
160,177.0,98.0,16.0,4.0,79.9,677.0,3.0,12.0,4,56,-1,0
161,321.0,28.0,70.0,68.0,69.95,1053.0,3.0,0.0,18,0,49,0
162,68.0,97.0,66.0,4.0,54.9,1056.0,3.0,1.0,-1,0,58,0
163,103.0,59.0,19.0,0.0,139.9,1058.0,3.0,7.0,3,415,56,0
164,472.0,99.0,70.0,31.0,19.9,1069.0,3.0,1.0,3,415,52,0
165,24.0,96.0,63.0,4.0,79.9,1080.0,3.0,2.0,-1,0,-1,0
166,410.0,29.0,19.0,50.0,69.9,1088.0,0.0,2.0,3,61,40,0
167,373.0,57.0,21.0,16.0,129.9,1089.0,3.0,0.0,-1,415,75,0
168,64.0,46.0,19.0,16.0,79.9,1097.0,3.0,6.0,4,415,54,0
169,186.0,41.0,61.0,52.0,79.9,1097.0,3.0,6.0,35,415,54,0
170,272.0,97.0,68.0,19.0,29.9,1115.0,3.0,1.0,75,0,-1,0
171,326.0,100.0,49.0,36.0,49.9,1116.0,3.0,7.0,3,415,65,0
172,73.0,59.0,15.0,23.0,69.9,1121.0,3.0,3.0,3,415,56,0
173,296.0,50.0,17.0,37.0,99.9,1124.0,3.0,0.0,3,415,58,0
174,23.0,50.0,21.0,16.0,119.9,1154.0,3.0,6.0,2,416,61,0
175,158.0,46.0,17.0,53.0,69.9,1167.0,3.0,1.0,4,0,48,0
176,51.0,44.0,78.0,17.0,129.9,451.0,3.0,1.0,3,145,120,0
177,53.0,102.0,39.0,29.0,32.95,1175.0,3.0,0.0,2,416,60,0
178,743.0,98.0,47.0,32.0,19.9,1177.0,3.0,5.0,2,381,59,0
179,67.0,97.0,60.0,2.0,19.9,1179.0,3.0,4.0,2,416,56,0
180,73.0,50.0,46.0,23.0,69.9,1191.0,3.0,2.0,4,0,54,0
181,205.0,100.0,8.0,2.0,69.9,1193.0,3.0,0.0,4,54,41,0
182,202.0,98.0,17.0,1.0,59.9,1197.0,3.0,10.0,3,293,42,0
183,269.0,102.0,46.0,2.0,39.9,1207.0,3.0,7.0,3,415,61,0
184,246.0,100.0,78.0,36.0,34.9,1209.0,3.0,9.0,4,0,65,0
185,391.0,66.0,68.0,10.0,49.9,1223.0,3.0,10.0,4,60,49,0
186,73.0,44.0,21.0,23.0,69.9,1230.0,3.0,9.0,-1,0,-1,0
187,27.0,100.0,47.0,19.0,39.9,1232.0,3.0,1.0,2,416,62,0
188,81.0,100.0,46.0,4.0,69.9,1232.0,3.0,1.0,19,416,62,0
189,445.0,44.0,19.0,16.0,129.9,1237.0,3.0,9.0,2,161,120,0
190,253.0,102.0,47.0,4.0,69.9,1243.0,3.0,9.0,3,0,56,0
191,296.0,57.0,17.0,37.0,99.9,1178.0,3.0,9.0,23,214,61,0
192,476.0,57.0,19.0,37.0,109.9,1251.0,2.0,0.0,3,0,-1,0
193,170.0,96.0,59.0,2.0,16.9,1253.0,3.0,0.0,2,416,64,0
194,170.0,97.0,65.0,2.0,16.9,1253.0,3.0,0.0,19,416,64,1
195,371.0,5.0,47.0,20.0,99.95,1256.0,3.0,1.0,2,14,43,0
196,347.0,97.0,17.0,4.0,69.9,1256.0,3.0,1.0,34,14,43,0
197,125.0,87.0,17.0,20.0,79.95,1258.0,3.0,0.0,5,416,120,0
198,431.0,57.0,69.0,0.0,89.9,1262.0,3.0,1.0,3,0,58,0
199,613.0,96.0,19.0,71.0,44.9,1265.0,3.0,7.0,3,0,-1,0
200,95.0,100.0,17.0,2.0,16.9,1271.0,3.0,9.0,2,195,56,0
201,750.0,82.0,22.0,47.0,89.9,1272.0,3.0,9.0,-1,13,68,0
202,284.0,71.0,41.0,18.0,79.9,1274.0,3.0,2.0,3,17,-1,0
203,397.0,97.0,47.0,45.0,49.9,1275.0,3.0,15.0,3,416,59,0
204,80.0,54.0,46.0,37.0,89.9,1292.0,3.0,0.0,3,416,64,0
205,238.0,50.0,21.0,39.0,99.9,152.0,3.0,5.0,31,112,57,0
206,8.0,78.0,17.0,3.0,119.95,1302.0,3.0,9.0,6,416,55,0
207,183.0,96.0,12.0,2.0,29.9,1304.0,3.0,9.0,3,36,-1,0
208,296.0,57.0,21.0,37.0,99.9,1310.0,3.0,0.0,23,65,53,0
209,75.0,98.0,12.0,36.0,29.9,1314.0,3.0,7.0,-1,0,61,0
210,419.0,102.0,19.0,2.0,9.9,1317.0,3.0,0.0,7,0,49,0
211,137.0,96.0,15.0,2.0,49.9,1322.0,3.0,9.0,6,416,66,0
212,95.0,97.0,71.0,2.0,16.9,1327.0,3.0,9.0,3,69,63,0
213,316.0,99.0,46.0,70.0,39.9,1327.0,3.0,9.0,20,69,63,0
214,233.0,96.0,17.0,19.0,119.9,1347.0,3.0,0.0,44,362,61,0
215,67.0,102.0,78.0,2.0,19.9,1350.0,3.0,0.0,7,0,58,0
216,264.0,66.0,19.0,24.0,24.9,460.0,3.0,9.0,6,5,-1,0
217,347.0,97.0,66.0,4.0,69.9,1358.0,2.0,5.0,6,0,40,0
218,347.0,97.0,71.0,4.0,69.9,1358.0,2.0,5.0,6,0,40,0
219,388.0,54.0,47.0,0.0,89.9,1361.0,3.0,2.0,17,0,60,0
220,397.0,100.0,19.0,45.0,49.9,1363.0,3.0,1.0,3,416,63,0
221,50.0,102.0,17.0,4.0,69.9,1377.0,3.0,9.0,7,277,63,0
222,16.0,73.0,19.0,10.0,69.9,1377.0,3.0,9.0,72,277,63,0
223,312.0,100.0,65.0,36.0,39.9,1384.0,3.0,10.0,3,416,62,0
224,31.0,96.0,71.0,2.0,21.9,1391.0,3.0,4.0,6,416,53,0
225,50.0,98.0,16.0,4.0,69.9,1395.0,3.0,9.0,19,416,120,0
226,26.0,78.0,56.0,18.0,79.9,871.0,3.0,7.0,1,418,55,0
227,263.0,97.0,78.0,19.0,119.9,1401.0,3.0,1.0,56,418,56,0
228,50.0,102.0,78.0,4.0,69.9,1408.0,3.0,7.0,-1,0,64,0
229,45.0,102.0,17.0,28.0,69.9,1410.0,3.0,9.0,1,418,70,0
230,181.0,100.0,70.0,13.0,59.9,1422.0,3.0,10.0,6,416,60,0
231,206.0,100.0,8.0,48.0,89.9,1423.0,3.0,10.0,44,416,71,0
232,184.0,97.0,78.0,2.0,24.9,1427.0,3.0,7.0,7,0,56,0
233,200.0,73.0,78.0,24.0,59.9,1431.0,3.0,7.0,3,416,54,0
234,177.0,102.0,16.0,4.0,79.9,1434.0,3.0,11.0,9,0,38,0
235,83.0,100.0,78.0,4.0,59.9,1437.0,3.0,0.0,41,0,-1,0
236,261.0,97.0,78.0,4.0,59.9,1439.0,3.0,14.0,3,85,66,0
237,140.0,97.0,71.0,48.0,99.9,1441.0,2.0,4.0,-1,0,40,0
238,71.0,54.0,17.0,0.0,119.9,1442.0,3.0,9.0,37,0,57,0
239,106.0,46.0,76.0,11.0,89.9,1451.0,3.0,2.0,-1,200,-1,0
240,763.0,33.0,55.0,50.0,24.9,1455.0,3.0,7.0,-1,0,45,0
241,109.0,41.0,19.0,0.0,89.9,1457.0,3.0,3.0,3,0,65,0
242,422.0,54.0,70.0,0.0,89.9,1460.0,3.0,3.0,3,416,56,0
243,95.0,96.0,19.0,2.0,16.9,1462.0,3.0,9.0,2,417,70,0
244,356.0,100.0,17.0,4.0,59.9,1462.0,3.0,9.0,57,417,70,0
245,21.0,100.0,47.0,13.0,39.9,1468.0,3.0,1.0,33,417,59,0
246,260.0,100.0,47.0,48.0,79.9,1480.0,3.0,7.0,19,417,46,0
247,70.0,86.0,17.0,20.0,69.95,1482.0,3.0,10.0,2,417,61,0
248,144.0,96.0,46.0,2.0,21.9,1484.0,3.0,0.0,1,418,69,0
249,95.0,97.0,66.0,2.0,16.9,1489.0,3.0,7.0,23,42,60,0
250,56.0,98.0,60.0,2.0,34.9,1491.0,3.0,7.0,6,0,-1,0
251,175.0,61.0,71.0,16.0,119.9,1494.0,3.0,1.0,5,0,-1,0
252,56.0,100.0,70.0,2.0,34.9,1495.0,3.0,9.0,2,417,54,0
253,124.0,97.0,46.0,1.0,39.9,1502.0,3.0,7.0,2,417,47,0
254,32.0,100.0,19.0,4.0,59.9,1507.0,3.0,6.0,71,0,54,0
255,70.0,82.0,7.0,20.0,69.95,1510.0,3.0,5.0,2,417,46,0
256,32.0,96.0,8.0,4.0,59.9,1511.0,3.0,9.0,5,294,62,0
257,62.0,97.0,19.0,32.0,19.9,1515.0,3.0,1.0,5,0,38,0
258,31.0,100.0,12.0,2.0,21.9,1517.0,3.0,1.0,18,392,62,0
259,32.0,98.0,17.0,4.0,59.9,1519.0,3.0,7.0,8,23,69,0
260,111.0,46.0,47.0,46.0,99.9,1522.0,3.0,9.0,4,393,64,0
261,68.0,97.0,39.0,4.0,54.9,1524.0,3.0,7.0,2,417,63,0
262,55.0,66.0,39.0,24.0,59.9,1528.0,3.0,9.0,5,0,38,0
263,70.0,77.0,63.0,20.0,69.95,245.0,3.0,10.0,25,152,67,0
264,590.0,57.0,17.0,17.0,139.9,1530.0,3.0,6.0,22,418,51,0
265,67.0,96.0,17.0,2.0,19.9,1531.0,3.0,9.0,6,0,62,0
266,188.0,100.0,19.0,45.0,19.9,1542.0,3.0,5.0,2,417,40,0
267,170.0,102.0,46.0,2.0,19.9,231.0,3.0,9.0,2,8,67,0
268,233.0,96.0,78.0,19.0,119.9,1557.0,3.0,7.0,-1,0,49,0
269,67.0,100.0,17.0,2.0,19.9,1558.0,3.0,9.0,6,0,45,0
270,27.0,100.0,47.0,19.0,39.9,1558.0,3.0,9.0,6,0,45,0
271,95.0,96.0,78.0,2.0,16.9,1559.0,3.0,7.0,6,0,67,0
272,338.0,96.0,3.0,2.0,54.9,1564.0,3.0,1.0,2,417,58,0
273,485.0,1.0,73.0,20.0,79.95,1566.0,3.0,9.0,-1,0,55,0
274,56.0,102.0,68.0,2.0,34.9,1577.0,3.0,0.0,2,417,57,0
275,233.0,97.0,78.0,19.0,119.9,1581.0,3.0,7.0,-1,0,61,0
276,217.0,96.0,56.0,2.0,34.9,213.0,3.0,1.0,2,50,43,0
277,278.0,46.0,46.0,14.0,39.95,1588.0,3.0,14.0,2,357,60,0
278,95.0,96.0,21.0,2.0,16.9,1591.0,2.0,9.0,2,417,59,0
279,95.0,98.0,47.0,2.0,16.9,1596.0,3.0,9.0,45,0,55,0
280,335.0,78.0,29.0,18.0,59.9,186.0,3.0,9.0,5,175,58,0
281,13.0,46.0,3.0,0.0,129.9,1601.0,3.0,9.0,22,202,71,0
282,90.0,97.0,19.0,2.0,49.9,1605.0,3.0,1.0,-1,0,74,0
283,97.0,97.0,39.0,27.0,89.9,1605.0,3.0,1.0,-1,0,74,0
284,316.0,99.0,46.0,70.0,39.9,1606.0,3.0,6.0,5,0,62,0
285,21.0,96.0,78.0,13.0,39.9,1606.0,3.0,6.0,24,0,62,0
286,78.0,44.0,63.0,0.0,139.9,1610.0,3.0,11.0,-1,0,69,0
287,149.0,57.0,21.0,0.0,89.9,1611.0,3.0,6.0,5,0,61,0
288,328.0,100.0,17.0,4.0,69.9,1613.0,3.0,2.0,8,0,57,0
289,31.0,100.0,71.0,2.0,21.9,1619.0,3.0,7.0,2,417,50,0
290,40.0,59.0,17.0,0.0,99.9,1620.0,3.0,9.0,2,417,60,0
291,326.0,102.0,65.0,36.0,49.9,1626.0,3.0,9.0,5,0,48,0
292,388.0,54.0,71.0,0.0,89.9,1627.0,3.0,7.0,39,340,71,0
293,27.0,97.0,61.0,19.0,39.9,1628.0,3.0,12.0,2,77,60,1
294,52.0,54.0,39.0,29.0,32.95,1631.0,3.0,1.0,2,204,-1,0
295,238.0,54.0,20.0,39.0,99.9,1634.0,3.0,9.0,-1,418,51,0
296,775.0,99.0,67.0,34.0,6.95,1642.0,3.0,14.0,6,174,58,0
297,496.0,96.0,71.0,35.0,89.9,1642.0,3.0,14.0,-1,174,58,0
298,6.0,54.0,70.0,6.0,19.9,1645.0,3.0,10.0,2,0,58,0
299,13.0,57.0,21.0,0.0,129.9,1650.0,3.0,7.0,1,418,62,0
300,292.0,97.0,66.0,27.0,79.9,1653.0,3.0,0.0,47,0,63,0
301,31.0,97.0,78.0,2.0,21.9,1654.0,3.0,0.0,5,0,-1,0
302,95.0,97.0,71.0,2.0,16.9,1658.0,3.0,1.0,11,0,60,0
303,263.0,96.0,78.0,19.0,119.9,1662.0,3.0,9.0,72,417,52,0
304,37.0,96.0,19.0,24.0,49.9,1664.0,3.0,1.0,5,407,61,0
305,347.0,97.0,78.0,4.0,69.9,1665.0,3.0,5.0,-1,0,35,0
306,412.0,44.0,19.0,52.0,59.9,1668.0,3.0,0.0,5,0,-1,0
307,159.0,57.0,17.0,16.0,89.9,1669.0,3.0,10.0,5,0,-1,0
308,776.0,78.0,17.0,20.0,49.95,1673.0,3.0,7.0,-1,417,30,0
309,70.0,2.0,17.0,20.0,69.95,1674.0,3.0,12.0,3,307,62,0
310,458.0,35.0,31.0,47.0,44.95,1675.0,3.0,6.0,-1,177,49,0
311,37.0,97.0,78.0,24.0,49.9,1677.0,3.0,15.0,1,419,65,0
312,318.0,38.0,63.0,50.0,59.9,1683.0,3.0,0.0,1,222,58,0
313,621.0,46.0,24.0,0.0,119.9,1683.0,3.0,0.0,-1,222,58,0
314,44.0,96.0,56.0,4.0,79.9,1687.0,3.0,0.0,43,0,57,0
315,315.0,100.0,78.0,45.0,29.9,1690.0,3.0,7.0,6,0,75,0
316,230.0,99.0,21.0,59.0,0.0,1694.0,3.0,10.0,27,388,61,0
317,181.0,97.0,46.0,13.0,59.9,1695.0,3.0,9.0,5,0,59,0
318,68.0,96.0,12.0,4.0,54.9,1696.0,3.0,14.0,38,18,56,0
319,177.0,102.0,12.0,4.0,79.9,1697.0,3.0,6.0,-1,0,-1,0
320,70.0,1.0,63.0,20.0,69.95,1699.0,3.0,10.0,5,0,50,0
321,364.0,97.0,17.0,2.0,49.9,1707.0,3.0,7.0,5,1,57,0
322,10.0,99.0,79.0,9.0,34.9,1710.0,3.0,2.0,26,0,-1,0
323,181.0,102.0,19.0,13.0,59.9,1713.0,3.0,12.0,3,343,69,0
