,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
46,2567.0,109.0,67.0,29.0,29.95,57325.0,3.0,8.0,64.0,0.0,55.0,0
47,50.0,115.0,77.0,4.0,69.9,3347.0,3.0,1.0,72.0,67.0,57.0,0
48,2567.0,108.0,67.0,29.0,29.95,57325.0,3.0,8.0,64.0,0.0,55.0,0
49,31.0,114.0,70.0,2.0,21.9,11586.0,3.0,12.0,1.0,446.0,60.0,0
50,2567.0,108.0,58.0,29.0,29.95,57325.0,3.0,8.0,64.0,0.0,55.0,0
51,27.0,115.0,75.0,19.0,39.9,5884.0,3.0,0.0,78.0,432.0,49.0,0
52,2370.0,112.0,44.0,45.0,24.9,53838.0,3.0,10.0,94.0,1.0,45.0,0
53,2397.0,107.0,77.0,4.0,59.9,53119.0,3.0,7.0,94.0,0.0,73.0,0
54,68.0,114.0,12.0,4.0,54.9,3546.0,3.0,14.0,92.0,18.0,53.0,0
55,1409.0,115.0,77.0,2.0,24.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
56,1409.0,115.0,77.0,2.0,24.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
57,1409.0,115.0,77.0,2.0,24.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
58,1409.0,115.0,77.0,2.0,24.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
59,1409.0,115.0,77.0,2.0,24.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
60,186.0,115.0,72.0,13.0,59.9,8813.0,3.0,3.0,72.0,434.0,55.0,0
61,2381.0,110.0,49.0,4.0,69.9,54315.0,3.0,5.0,86.0,0.0,70.0,0
62,2513.0,107.0,17.0,19.0,69.9,55784.0,3.0,6.0,83.0,0.0,61.0,0
63,2454.0,116.0,49.0,2.0,29.9,55341.0,3.0,0.0,94.0,16.0,97.0,0
64,256.0,118.0,85.0,2.0,24.9,18957.0,3.0,9.0,94.0,281.0,66.0,0
65,1797.0,118.0,19.0,36.0,29.9,22811.0,3.0,7.0,1.0,46.0,51.0,0
66,1797.0,118.0,19.0,36.0,29.9,22811.0,3.0,7.0,1.0,46.0,51.0,0
67,2279.0,108.0,50.0,2.0,26.9,59717.0,3.0,9.0,83.0,0.0,57.0,0
68,32.0,114.0,70.0,4.0,59.9,11508.0,3.0,1.0,83.0,452.0,57.0,0
69,2397.0,107.0,85.0,4.0,59.9,58886.0,3.0,1.0,93.0,0.0,50.0,0
70,27.0,115.0,50.0,19.0,39.9,5872.0,3.0,2.0,72.0,424.0,51.0,0
71,1454.0,120.0,70.0,36.0,29.9,3201.0,3.0,5.0,72.0,545.0,37.0,0
72,2281.0,110.0,78.0,2.0,39.9,51628.0,3.0,0.0,107.0,0.0,60.0,0
73,2294.0,112.0,49.0,2.0,16.9,59712.0,3.0,9.0,83.0,0.0,49.0,0
74,2381.0,107.0,49.0,4.0,69.9,54344.0,3.0,14.0,91.0,0.0,67.0,0
75,186.0,114.0,72.0,13.0,59.9,6372.0,3.0,7.0,83.0,0.0,55.0,0
76,2362.0,112.0,48.0,4.0,69.9,54306.0,3.0,4.0,83.0,9.0,54.0,0
77,2362.0,112.0,50.0,4.0,69.9,54306.0,3.0,4.0,83.0,9.0,54.0,0
78,2381.0,112.0,77.0,4.0,69.9,53003.0,3.0,7.0,95.0,0.0,55.0,0
79,2346.0,110.0,68.0,19.0,59.9,53818.0,3.0,14.0,94.0,0.0,46.0,0
80,165.0,78.0,16.0,5.0,69.9,9390.0,3.0,9.0,94.0,0.0,59.0,0
81,2364.0,108.0,49.0,36.0,34.9,53691.0,3.0,9.0,94.0,0.0,53.0,0
82,2418.0,107.0,49.0,4.0,64.9,53526.0,3.0,0.0,87.0,0.0,54.0,0
83,2364.0,108.0,78.0,36.0,34.9,54107.0,3.0,0.0,77.0,0.0,97.0,0
84,192.0,120.0,78.0,4.0,69.9,3431.0,3.0,10.0,82.0,418.0,57.0,0
85,2385.0,108.0,7.0,35.0,99.9,53187.0,4.0,7.0,95.0,0.0,97.0,0
86,57.0,114.0,61.0,30.0,89.9,3340.0,3.0,7.0,72.0,417.0,51.0,0
87,134.0,118.0,19.0,32.0,14.9,21225.0,3.0,9.0,94.0,492.0,55.0,0
88,2326.0,112.0,49.0,28.0,89.9,57467.0,3.0,7.0,94.0,0.0,55.0,0
89,67.0,114.0,17.0,2.0,19.9,5954.0,3.0,14.0,72.0,424.0,60.0,0
90,27.0,115.0,75.0,19.0,39.9,5920.0,3.0,4.0,72.0,424.0,56.0,0
91,154.0,114.0,9.0,4.0,49.9,20406.0,3.0,14.0,1.0,488.0,62.0,0
92,54.0,69.0,50.0,0.0,89.9,2728.0,3.0,1.0,116.0,416.0,55.0,0
93,2427.0,112.0,54.0,1.0,49.9,54663.0,3.0,2.0,83.0,0.0,50.0,0
94,2329.0,112.0,80.0,28.0,59.9,54315.0,3.0,5.0,67.0,0.0,70.0,0
95,2359.0,107.0,85.0,13.0,69.9,29435.0,3.0,10.0,72.0,757.0,54.0,0
96,86.0,116.0,50.0,4.0,79.9,3347.0,3.0,1.0,72.0,67.0,57.0,0
97,2346.0,110.0,68.0,19.0,59.9,51688.0,3.0,1.0,72.0,0.0,52.0,0
98,1434.0,114.0,49.0,2.0,59.9,34811.0,3.0,14.0,95.0,0.0,43.0,0
99,58.0,117.0,49.0,31.0,19.9,1384.0,3.0,9.0,75.0,413.0,50.0,0
100,2381.0,109.0,76.0,4.0,69.9,53466.0,3.0,6.0,94.0,0.0,53.0,0
101,2276.0,107.0,75.0,36.0,29.9,42684.0,3.0,9.0,71.0,110.0,53.0,0
102,2362.0,112.0,49.0,4.0,59.9,53068.0,2.0,12.0,83.0,3.0,51.0,0
103,2382.0,108.0,78.0,2.0,59.9,51566.0,3.0,7.0,118.0,0.0,53.0,0
104,2279.0,107.0,78.0,2.0,26.9,42744.0,3.0,9.0,78.0,103.0,53.0,0
105,1511.0,118.0,49.0,2.0,29.9,36581.0,3.0,6.0,81.0,0.0,55.0,0
106,1384.0,115.0,49.0,2.0,21.9,40509.0,3.0,6.0,105.0,0.0,58.0,0
107,192.0,115.0,17.0,4.0,69.9,11289.0,3.0,7.0,94.0,7.0,97.0,0
108,2567.0,115.0,67.0,29.0,29.95,4311.0,3.0,1.0,87.0,742.0,50.0,0
109,2290.0,110.0,77.0,2.0,21.9,52035.0,3.0,6.0,105.0,0.0,61.0,0
110,2346.0,108.0,29.0,19.0,59.9,59434.0,3.0,3.0,94.0,9.0,51.0,0
111,68.0,114.0,68.0,4.0,54.9,20969.0,3.0,10.0,105.0,0.0,58.0,0
112,224.0,115.0,61.0,2.0,34.9,3419.0,3.0,10.0,72.0,417.0,74.0,0
113,2279.0,112.0,49.0,2.0,26.9,51722.0,3.0,1.0,89.0,0.0,67.0,0
114,1384.0,118.0,75.0,2.0,21.9,40447.0,3.0,9.0,113.0,0.0,56.0,0
115,233.0,115.0,17.0,13.0,79.9,11289.0,3.0,7.0,94.0,7.0,97.0,0
116,2303.0,112.0,80.0,28.0,59.9,55559.0,3.0,1.0,94.0,0.0,46.0,0
117,2381.0,110.0,78.0,4.0,69.9,51581.0,3.0,1.0,83.0,0.0,60.0,0
118,31.0,120.0,78.0,2.0,21.9,11455.0,3.0,9.0,72.0,445.0,64.0,0
119,70.0,90.0,7.0,20.0,69.95,3559.0,3.0,0.0,78.0,0.0,52.0,0
120,1384.0,118.0,85.0,2.0,24.9,41632.0,3.0,9.0,83.0,0.0,50.0,0
121,16.0,85.0,19.0,10.0,69.9,21096.0,3.0,5.0,94.0,492.0,65.0,0
122,97.0,114.0,17.0,27.0,89.9,3553.0,3.0,0.0,105.0,0.0,65.0,0
123,2348.0,109.0,49.0,45.0,24.9,57786.0,3.0,6.0,83.0,0.0,57.0,0
124,21.0,114.0,19.0,13.0,39.9,5911.0,3.0,6.0,72.0,424.0,54.0,0
125,2346.0,109.0,18.0,19.0,59.9,51732.0,3.0,15.0,97.0,0.0,43.0,0
126,2346.0,108.0,78.0,19.0,59.9,51560.0,3.0,9.0,94.0,0.0,52.0,0
127,2362.0,110.0,77.0,4.0,59.9,54543.0,3.0,9.0,72.0,0.0,97.0,0
128,2287.0,118.0,17.0,4.0,59.9,26873.0,3.0,6.0,1.0,727.0,55.0,0
129,2279.0,110.0,85.0,2.0,26.9,57283.0,3.0,7.0,94.0,0.0,97.0,0
130,2294.0,112.0,75.0,2.0,16.9,59712.0,3.0,9.0,87.0,0.0,49.0,0
131,2329.0,108.0,49.0,28.0,59.9,53829.0,3.0,7.0,94.0,0.0,42.0,0
132,79.0,59.0,49.0,25.0,79.9,19265.0,3.0,10.0,72.0,0.0,51.0,0
133,21.0,115.0,49.0,13.0,39.9,5924.0,3.0,7.0,83.0,401.0,49.0,0
134,215.0,115.0,66.0,28.0,59.9,6371.0,3.0,9.0,83.0,0.0,42.0,0
135,68.0,118.0,68.0,4.0,59.9,21618.0,3.0,9.0,72.0,7.0,59.0,0
136,2279.0,114.0,78.0,2.0,26.9,59669.0,3.0,5.0,85.0,0.0,58.0,0
137,231.0,115.0,70.0,24.0,39.9,13405.0,3.0,7.0,72.0,454.0,48.0,0
138,2381.0,107.0,49.0,4.0,69.9,51558.0,3.0,0.0,94.0,0.0,57.0,0
139,2362.0,112.0,82.0,4.0,59.9,53068.0,2.0,12.0,83.0,3.0,51.0,0
140,2394.0,107.0,78.0,48.0,89.9,53852.0,3.0,6.0,99.0,0.0,50.0,0
141,1378.0,116.0,62.0,2.0,21.9,33671.0,2.0,1.0,94.0,0.0,97.0,0
142,2354.0,107.0,17.0,36.0,59.9,53856.0,3.0,1.0,94.0,0.0,52.0,0
143,2360.0,108.0,53.0,13.0,49.9,58870.0,3.0,6.0,85.0,0.0,50.0,0
144,56.0,120.0,75.0,2.0,39.9,21596.0,3.0,9.0,94.0,0.0,63.0,0
145,2341.0,108.0,70.0,4.0,59.9,59476.0,2.0,2.0,115.0,0.0,47.0,0
146,2364.0,115.0,85.0,36.0,34.9,13810.0,3.0,6.0,83.0,716.0,47.0,0
147,56.0,115.0,49.0,2.0,34.9,7006.0,3.0,7.0,94.0,444.0,43.0,0
148,2352.0,114.0,17.0,2.0,34.9,50240.0,3.0,15.0,90.0,12.0,51.0,0
149,214.0,115.0,68.0,28.0,49.9,16073.0,3.0,9.0,83.0,0.0,49.0,0
150,2395.0,107.0,50.0,2.0,49.9,59151.0,3.0,9.0,95.0,0.0,50.0,0
151,2341.0,108.0,42.0,4.0,59.9,53775.0,3.0,1.0,70.0,20.0,51.0,0
152,2381.0,107.0,49.0,4.0,69.9,51556.0,3.0,1.0,94.0,0.0,54.0,0
153,41.0,120.0,58.0,27.0,49.9,23925.0,3.0,0.0,67.0,0.0,48.0,0
154,27.0,115.0,17.0,19.0,39.9,5920.0,3.0,4.0,72.0,424.0,56.0,0
155,213.0,114.0,42.0,27.0,99.9,5271.0,3.0,5.0,94.0,0.0,58.0,0
156,2329.0,110.0,65.0,28.0,59.9,55523.0,3.0,9.0,105.0,0.0,50.0,0
157,54.0,59.0,61.0,0.0,89.9,3603.0,3.0,5.0,105.0,0.0,58.0,0
158,2341.0,107.0,49.0,4.0,59.9,55524.0,3.0,9.0,87.0,0.0,46.0,0
159,2416.0,107.0,42.0,28.0,99.9,55986.0,3.0,13.0,83.0,0.0,54.0,0
160,31.0,115.0,77.0,2.0,24.9,11498.0,3.0,2.0,72.0,422.0,47.0,0
161,67.0,120.0,77.0,2.0,19.9,3202.0,3.0,9.0,83.0,0.0,58.0,0
162,56.0,115.0,75.0,2.0,34.9,11483.0,3.0,7.0,72.0,445.0,52.0,0
163,1600.0,120.0,78.0,41.0,99.9,12199.0,3.0,9.0,94.0,140.0,55.0,0
164,2355.0,110.0,49.0,45.0,34.9,59462.0,3.0,9.0,105.0,0.0,68.0,0
165,1461.0,114.0,42.0,1.0,49.9,12962.0,3.0,9.0,99.0,577.0,52.0,0
166,145.0,115.0,22.0,2.0,21.9,3256.0,3.0,10.0,83.0,422.0,57.0,0
167,2399.0,108.0,77.0,4.0,79.9,58869.0,3.0,9.0,94.0,3.0,68.0,0
168,2294.0,110.0,49.0,2.0,16.9,57301.0,3.0,1.0,94.0,0.0,97.0,0
169,160.0,59.0,22.0,53.0,69.9,9017.0,3.0,1.0,105.0,0.0,97.0,0
170,1384.0,115.0,85.0,2.0,21.9,40509.0,3.0,6.0,72.0,0.0,58.0,0
171,2397.0,107.0,42.0,4.0,59.9,53818.0,3.0,14.0,92.0,0.0,46.0,0
172,2364.0,112.0,49.0,36.0,34.9,52508.0,3.0,6.0,72.0,0.0,49.0,0
173,80.0,67.0,19.0,37.0,89.9,3328.0,3.0,14.0,83.0,437.0,50.0,0
174,1412.0,114.0,50.0,28.0,59.9,33779.0,3.0,1.0,83.0,576.0,54.0,0
175,2269.0,108.0,42.0,112.0,59.9,54808.0,3.0,12.0,72.0,0.0,55.0,0
176,2279.0,107.0,78.0,2.0,26.9,51708.0,3.0,9.0,72.0,0.0,68.0,0
177,2290.0,108.0,77.0,2.0,24.9,59694.0,3.0,0.0,70.0,0.0,59.0,0
178,1615.0,117.0,78.0,29.0,24.95,12199.0,3.0,9.0,94.0,140.0,55.0,0
179,2382.0,112.0,78.0,2.0,59.9,54663.0,3.0,2.0,100.0,0.0,50.0,0
180,2424.0,108.0,78.0,35.0,119.9,1060.0,3.0,5.0,83.0,741.0,47.0,0
181,2279.0,107.0,49.0,2.0,26.9,51708.0,3.0,9.0,72.0,0.0,68.0,0
182,50.0,115.0,12.0,4.0,39.9,21148.0,3.0,6.0,83.0,514.0,57.0,0
183,31.0,120.0,18.0,2.0,21.9,2603.0,3.0,0.0,72.0,21.0,43.0,0
184,67.0,114.0,85.0,2.0,19.9,5932.0,3.0,9.0,72.0,451.0,63.0,0
185,54.0,67.0,78.0,0.0,89.9,8688.0,3.0,1.0,72.0,420.0,56.0,0
186,2370.0,112.0,17.0,45.0,29.9,51285.0,3.0,10.0,116.0,5.0,56.0,0
187,224.0,115.0,50.0,2.0,34.9,3419.0,3.0,10.0,72.0,417.0,74.0,0
188,181.0,67.0,17.0,16.0,109.9,10720.0,2.0,1.0,72.0,5.0,44.0,0
189,79.0,69.0,50.0,25.0,79.9,6626.0,4.0,0.0,87.0,427.0,55.0,0
190,56.0,115.0,78.0,2.0,34.9,11483.0,3.0,7.0,72.0,445.0,52.0,0
191,2281.0,116.0,49.0,2.0,39.9,18305.0,3.0,1.0,83.0,390.0,55.0,0
192,2290.0,110.0,49.0,2.0,24.9,59659.0,3.0,14.0,83.0,0.0,61.0,0
193,56.0,120.0,19.0,2.0,39.9,12870.0,3.0,13.0,72.0,10.0,62.0,0
194,2352.0,110.0,49.0,2.0,34.9,50240.0,3.0,15.0,81.0,0.0,51.0,0
195,56.0,120.0,75.0,2.0,34.9,3263.0,3.0,0.0,72.0,417.0,54.0,0
196,56.0,120.0,75.0,2.0,34.9,3263.0,3.0,0.0,72.0,417.0,54.0,0
197,56.0,120.0,75.0,2.0,34.9,3263.0,3.0,0.0,72.0,417.0,54.0,0
198,61.0,117.0,42.0,4.0,14.9,12748.0,3.0,1.0,83.0,465.0,53.0,0
199,2415.0,107.0,85.0,4.0,79.9,53526.0,3.0,0.0,87.0,0.0,54.0,0
200,2350.0,110.0,44.0,2.0,59.9,1123.0,3.0,2.0,83.0,366.0,48.0,0
201,2399.0,109.0,77.0,4.0,79.9,54684.0,3.0,9.0,77.0,0.0,32.0,0
202,2581.0,60.0,17.0,0.0,129.9,36242.0,3.0,1.0,75.0,107.0,59.0,0
203,123.0,115.0,19.0,45.0,19.9,21208.0,3.0,7.0,94.0,492.0,54.0,0
204,2271.0,110.0,82.0,2.0,21.9,57301.0,3.0,1.0,94.0,0.0,97.0,0
205,2352.0,114.0,49.0,2.0,34.9,50240.0,3.0,15.0,81.0,0.0,51.0,0
206,2381.0,110.0,17.0,4.0,69.9,55976.0,3.0,9.0,83.0,0.0,55.0,0
207,2294.0,110.0,82.0,2.0,16.9,57301.0,3.0,1.0,108.0,0.0,97.0,0
208,117.0,115.0,16.0,5.0,89.9,3575.0,3.0,7.0,87.0,1.0,54.0,0
209,336.0,118.0,42.0,24.0,79.9,1531.0,3.0,9.0,105.0,413.0,48.0,0
210,2370.0,108.0,70.0,45.0,29.9,53687.0,3.0,10.0,92.0,0.0,50.0,0
211,2393.0,110.0,78.0,19.0,49.9,53862.0,3.0,1.0,94.0,0.0,47.0,0
212,2410.0,108.0,54.0,8.0,69.9,4058.0,3.0,0.0,74.0,700.0,69.0,0
213,4.0,120.0,36.0,4.0,69.9,12673.0,3.0,5.0,83.0,451.0,82.0,0
214,56.0,116.0,65.0,2.0,34.9,4523.0,3.0,0.0,72.0,0.0,71.0,0
215,2408.0,110.0,68.0,4.0,79.9,53171.0,3.0,9.0,95.0,0.0,97.0,0
216,2289.0,108.0,17.0,2.0,24.9,51692.0,3.0,7.0,106.0,0.0,45.0,0
217,27.0,118.0,17.0,19.0,39.9,5898.0,3.0,5.0,94.0,424.0,58.0,0
218,2385.0,108.0,7.0,35.0,99.9,54342.0,3.0,9.0,83.0,0.0,56.0,0
219,188.0,120.0,77.0,2.0,29.9,6399.0,3.0,15.0,92.0,0.0,41.0,0
220,2358.0,107.0,70.0,4.0,79.9,53856.0,3.0,1.0,92.0,0.0,52.0,0
221,2370.0,108.0,70.0,45.0,29.9,52934.0,3.0,14.0,90.0,0.0,49.0,0
222,2370.0,107.0,70.0,45.0,24.9,52983.0,3.0,0.0,116.0,0.0,49.0,0
223,2395.0,107.0,49.0,2.0,49.9,52851.0,3.0,14.0,96.0,0.0,62.0,0
224,1512.0,120.0,17.0,36.0,39.9,35316.0,3.0,9.0,108.0,580.0,64.0,0
225,2356.0,112.0,50.0,2.0,49.9,51434.0,3.0,13.0,94.0,0.0,73.0,0
226,2360.0,109.0,53.0,13.0,49.9,26157.0,3.0,0.0,1.0,701.0,52.0,0
227,83.0,114.0,50.0,4.0,59.9,5925.0,3.0,9.0,83.0,424.0,50.0,0
228,31.0,114.0,49.0,2.0,24.9,5390.0,3.0,9.0,83.0,422.0,50.0,0
229,2290.0,112.0,54.0,2.0,21.9,55559.0,3.0,1.0,94.0,0.0,46.0,0
230,118.0,59.0,19.0,42.0,89.9,3879.0,2.0,7.0,64.0,148.0,53.0,0
231,2290.0,110.0,76.0,2.0,21.9,51759.0,3.0,1.0,83.0,0.0,54.0,0
232,99.0,55.0,78.0,42.0,69.9,21264.0,3.0,1.0,83.0,493.0,48.0,0
233,2303.0,110.0,80.0,28.0,59.9,53766.0,3.0,9.0,94.0,0.0,62.0,0
234,2391.0,109.0,50.0,10.0,99.9,47207.0,3.0,12.0,114.0,0.0,54.0,0
235,86.0,114.0,22.0,4.0,39.9,12748.0,3.0,1.0,86.0,501.0,53.0,0
236,329.0,120.0,85.0,45.0,29.9,15465.0,3.0,9.0,105.0,0.0,62.0,0
237,2279.0,107.0,76.0,2.0,26.9,51694.0,3.0,1.0,115.0,0.0,62.0,0
238,1497.0,114.0,70.0,36.0,26.9,5578.0,3.0,0.0,72.0,352.0,54.0,0
239,1497.0,114.0,62.0,36.0,26.9,5578.0,3.0,0.0,72.0,352.0,54.0,0
240,56.0,118.0,75.0,2.0,39.9,2177.0,3.0,0.0,83.0,42.0,55.0,0
241,2290.0,112.0,78.0,2.0,21.9,51759.0,3.0,1.0,83.0,0.0,54.0,0
242,2392.0,109.0,80.0,10.0,49.9,52536.0,3.0,7.0,82.0,0.0,65.0,0
243,61.0,117.0,17.0,4.0,14.9,12748.0,3.0,1.0,83.0,471.0,53.0,0
244,2362.0,110.0,49.0,4.0,69.9,58879.0,3.0,1.0,93.0,0.0,35.0,0
245,2294.0,108.0,70.0,2.0,16.9,59647.0,2.0,7.0,83.0,0.0,50.0,0
246,21.0,116.0,77.0,13.0,39.9,6993.0,3.0,9.0,72.0,440.0,51.0,0
247,2408.0,107.0,68.0,4.0,79.9,53856.0,3.0,1.0,92.0,0.0,52.0,0
248,2346.0,108.0,85.0,19.0,59.9,56141.0,3.0,10.0,83.0,0.0,52.0,0
249,2464.0,112.0,49.0,2.0,34.9,55304.0,3.0,9.0,105.0,0.0,51.0,0
250,21.0,116.0,78.0,13.0,39.9,6993.0,3.0,9.0,72.0,440.0,51.0,0
251,299.0,118.0,78.0,19.0,59.9,15506.0,3.0,9.0,94.0,0.0,97.0,0
252,2375.0,112.0,70.0,10.0,79.9,13836.0,3.0,0.0,89.0,685.0,57.0,0
253,2329.0,110.0,80.0,28.0,59.9,57418.0,3.0,9.0,83.0,0.0,44.0,0
254,202.0,114.0,22.0,4.0,59.9,9356.0,3.0,7.0,94.0,0.0,49.0,0
255,50.0,116.0,17.0,4.0,69.9,2268.0,3.0,14.0,94.0,436.0,63.0,0
256,1593.0,114.0,49.0,2.0,24.9,35386.0,3.0,9.0,83.0,0.0,53.0,0
257,68.0,114.0,49.0,4.0,54.9,3231.0,3.0,1.0,72.0,426.0,44.0,0
258,1497.0,114.0,75.0,36.0,26.9,5578.0,3.0,0.0,72.0,352.0,54.0,0
259,2408.0,110.0,68.0,4.0,79.9,49632.0,3.0,9.0,80.0,48.0,54.0,0
260,2523.0,120.0,49.0,45.0,24.9,1325.0,3.0,0.0,87.0,290.0,51.0,0
261,2415.0,107.0,65.0,4.0,79.9,53045.0,3.0,0.0,94.0,0.0,54.0,0
262,2362.0,109.0,78.0,4.0,59.9,53799.0,3.0,0.0,116.0,0.0,55.0,0
263,192.0,118.0,78.0,4.0,69.9,6373.0,3.0,0.0,99.0,7.0,42.0,0
264,253.0,116.0,17.0,36.0,17.4,10264.0,3.0,8.0,1.0,504.0,49.0,0
265,53.0,118.0,67.0,29.0,32.95,15366.0,3.0,9.0,72.0,0.0,43.0,0
266,2341.0,110.0,50.0,4.0,59.9,58490.0,3.0,1.0,93.0,0.0,56.0,0
267,2340.0,112.0,82.0,27.0,99.9,48170.0,3.0,0.0,94.0,0.0,54.0,0
268,1444.0,108.0,68.0,30.0,59.9,42041.0,3.0,0.0,72.0,10.0,58.0,0
269,68.0,116.0,49.0,4.0,59.9,3234.0,3.0,9.0,116.0,0.0,55.0,0
270,2430.0,112.0,49.0,36.0,26.9,54189.0,2.0,12.0,105.0,4.0,62.0,0
271,54.0,53.0,17.0,0.0,89.9,11379.0,3.0,9.0,57.0,445.0,55.0,0
272,2341.0,108.0,78.0,4.0,59.9,51554.0,3.0,3.0,108.0,0.0,52.0,0
273,81.0,115.0,49.0,4.0,69.9,3575.0,3.0,7.0,138.0,1.0,54.0,0
274,1384.0,120.0,75.0,2.0,21.9,3236.0,3.0,9.0,72.0,543.0,50.0,0
275,2290.0,112.0,49.0,2.0,21.9,55559.0,3.0,1.0,94.0,0.0,46.0,0
276,27.0,115.0,75.0,19.0,39.9,8274.0,3.0,9.0,75.0,0.0,53.0,0
277,2399.0,107.0,16.0,4.0,74.9,54625.0,3.0,7.0,105.0,0.0,46.0,0
278,90.0,120.0,15.0,2.0,49.9,2296.0,3.0,2.0,83.0,415.0,46.0,0
