,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
26,1450.0,115.0,83.0,41.0,149.9,31752.0,3.0,7.0,147.0,354.0,52.0,0
27,1904.0,63.0,17.0,0.0,209.9,27628.0,2.0,9.0,1.0,551.0,63.0,0
28,1683.0,78.0,68.0,5.0,69.9,42699.0,3.0,7.0,160.0,0.0,53.0,0
29,32.0,118.0,17.0,4.0,59.9,20961.0,3.0,10.0,160.0,0.0,51.0,0
30,1837.0,53.0,3.0,15.0,209.9,14813.0,3.0,0.0,160.0,256.0,51.0,0
31,1454.0,114.0,9.0,36.0,29.9,6542.0,3.0,0.0,136.0,285.0,60.0,0
32,239.0,117.0,19.0,40.0,19.9,14211.0,3.0,11.0,83.0,225.0,38.0,0
33,165.0,69.0,85.0,5.0,69.9,12867.0,3.0,0.0,72.0,303.0,53.0,0
34,565.0,114.0,17.0,40.0,69.9,10178.0,3.0,0.0,83.0,348.0,47.0,0
35,202.0,114.0,68.0,4.0,29.9,21684.0,3.0,0.0,94.0,498.0,47.0,0
36,2967.0,112.0,49.0,36.0,29.9,27309.0,3.0,10.0,1.0,756.0,59.0,0
37,2125.0,90.0,50.0,56.0,110.0,45152.0,3.0,9.0,160.0,0.0,43.0,0
38,2316.0,112.0,50.0,45.0,29.9,57405.0,3.0,0.0,83.0,0.0,97.0,0
39,94.0,85.0,17.0,24.0,59.9,12489.0,3.0,5.0,83.0,450.0,53.0,0
40,604.0,118.0,83.0,19.0,69.9,1302.0,3.0,13.0,108.0,412.0,53.0,0
41,2271.0,118.0,76.0,2.0,21.9,26174.0,3.0,6.0,78.0,687.0,64.0,0
42,1543.0,59.0,78.0,22.0,99.9,1137.0,2.0,12.0,99.0,591.0,53.0,0
43,1861.0,115.0,68.0,30.0,79.9,27468.0,3.0,9.0,1.0,341.0,54.0,0
44,2090.0,67.0,50.0,43.0,175.0,14138.0,3.0,7.0,142.0,135.0,53.0,0
45,240.0,108.0,85.0,19.0,79.9,56600.0,2.0,0.0,83.0,0.0,56.0,0
46,443.0,74.0,50.0,71.0,59.9,17671.0,3.0,14.0,127.0,246.0,62.0,0
47,4.0,115.0,8.0,4.0,34.9,22247.0,3.0,2.0,72.0,497.0,56.0,0
48,2213.0,112.0,16.0,32.0,99.9,6986.0,3.0,7.0,160.0,658.0,52.0,0
49,1646.0,63.0,3.0,8.0,69.9,4905.0,3.0,12.0,72.0,571.0,45.0,0
50,1498.0,108.0,17.0,30.0,59.9,11738.0,3.0,5.0,72.0,416.0,48.0,0
51,2263.0,59.0,22.0,0.0,89.9,55118.0,3.0,7.0,82.0,0.0,56.0,0
52,1512.0,107.0,17.0,36.0,39.9,348.0,3.0,14.0,83.0,716.0,62.0,0
53,2456.0,120.0,78.0,4.0,79.9,17131.0,3.0,9.0,127.0,712.0,49.0,0
54,2372.0,49.0,68.0,40.0,99.9,27054.0,3.0,2.0,1.0,749.0,53.0,0
55,125.0,96.0,50.0,20.0,79.95,3197.0,3.0,6.0,1.0,24.0,49.0,0
56,737.0,117.0,50.0,34.0,49.95,17431.0,2.0,2.0,160.0,0.0,36.0,0
57,1775.0,81.0,36.0,112.0,49.9,14695.0,3.0,6.0,83.0,62.0,48.0,0
58,2644.0,107.0,77.0,4.0,79.9,52369.0,3.0,10.0,83.0,739.0,68.0,0
59,35.0,55.0,19.0,0.0,79.9,6296.0,3.0,1.0,160.0,0.0,39.0,0
60,199.0,59.0,78.0,14.0,65.95,12028.0,3.0,0.0,138.0,448.0,58.0,0
61,436.0,55.0,19.0,52.0,29.9,51018.0,3.0,3.0,116.0,0.0,55.0,0
62,35.0,72.0,80.0,0.0,89.9,2687.0,3.0,1.0,1.0,200.0,46.0,0
63,2743.0,0.0,50.0,20.0,59.95,55800.0,3.0,1.0,160.0,0.0,48.0,0
64,31.0,114.0,17.0,2.0,24.9,2429.0,3.0,4.0,160.0,489.0,53.0,0
65,650.0,69.0,17.0,38.0,39.95,2089.0,3.0,7.0,160.0,491.0,61.0,0
66,461.0,117.0,13.0,47.0,15.95,9924.0,3.0,9.0,83.0,438.0,51.0,0
67,2535.0,91.0,70.0,56.0,99.9,49760.0,3.0,1.0,74.0,757.0,40.0,0
68,1635.0,59.0,17.0,0.0,199.9,34971.0,3.0,0.0,72.0,244.0,54.0,0
69,1833.0,117.0,17.0,122.0,5.5,32842.0,3.0,0.0,83.0,1.0,43.0,0
70,2567.0,107.0,58.0,29.0,29.95,46853.0,2.0,9.0,82.0,0.0,30.0,0
71,2820.0,114.0,19.0,2.0,21.9,52899.0,3.0,5.0,160.0,0.0,97.0,0
72,2409.0,110.0,82.0,45.0,24.9,5680.0,3.0,9.0,83.0,322.0,58.0,0
73,245.0,59.0,19.0,39.0,49.9,1876.0,3.0,9.0,105.0,463.0,68.0,0
74,174.0,118.0,8.0,2.0,16.9,15058.0,3.0,1.0,1.0,461.0,55.0,0
75,1542.0,55.0,17.0,0.0,159.9,35197.0,3.0,6.0,72.0,591.0,58.0,0
76,1742.0,72.0,75.0,49.0,79.95,1189.0,3.0,11.0,0.0,304.0,64.0,0
77,180.0,55.0,85.0,16.0,119.9,8606.0,3.0,0.0,83.0,0.0,51.0,0
78,1654.0,72.0,2.0,14.0,69.95,28824.0,3.0,1.0,160.0,541.0,47.0,0
79,2341.0,110.0,17.0,4.0,59.9,13091.0,3.0,8.0,72.0,721.0,54.0,0
80,1767.0,114.0,70.0,29.0,32.95,33924.0,3.0,0.0,83.0,576.0,44.0,0
81,886.0,114.0,50.0,32.0,9.9,15088.0,3.0,7.0,72.0,112.0,56.0,0
82,180.0,59.0,17.0,16.0,119.9,12864.0,3.0,9.0,83.0,309.0,50.0,0
83,329.0,114.0,19.0,45.0,29.9,18482.0,3.0,1.0,160.0,476.0,97.0,0
84,1703.0,63.0,17.0,0.0,59.9,36400.0,3.0,10.0,46.0,530.0,46.0,0
85,617.0,118.0,3.0,35.0,59.9,30481.0,3.0,14.0,72.0,28.0,57.0,0
86,2461.0,59.0,17.0,0.0,169.9,55076.0,3.0,3.0,110.0,0.0,40.0,0
87,243.0,59.0,76.0,0.0,89.9,31136.0,3.0,9.0,83.0,0.0,53.0,0
88,186.0,114.0,19.0,13.0,29.9,4332.0,3.0,9.0,72.0,43.0,62.0,0
89,2362.0,110.0,50.0,4.0,59.9,49052.0,3.0,2.0,94.0,0.0,66.0,0
90,2346.0,110.0,77.0,19.0,59.9,29982.0,3.0,6.0,133.0,735.0,51.0,0
91,1517.0,120.0,78.0,48.0,199.9,16104.0,3.0,7.0,83.0,201.0,57.0,0
92,1434.0,114.0,49.0,2.0,59.9,13918.0,3.0,7.0,1.0,581.0,52.0,0
93,222.0,67.0,80.0,57.0,39.9,5187.0,3.0,11.0,83.0,19.0,60.0,0
94,2454.0,107.0,22.0,2.0,29.9,59567.0,3.0,6.0,83.0,0.0,59.0,0
95,1900.0,33.0,22.0,68.0,79.95,38680.0,3.0,9.0,160.0,603.0,43.0,0
96,1714.0,63.0,19.0,42.0,79.9,44992.0,3.0,0.0,72.0,669.0,50.0,0
97,2382.0,107.0,78.0,2.0,59.9,52524.0,3.0,2.0,160.0,24.0,97.0,0
98,2524.0,120.0,78.0,10.0,69.9,5002.0,3.0,9.0,1.0,575.0,66.0,0
99,31.0,118.0,8.0,2.0,21.9,7182.0,3.0,9.0,105.0,54.0,57.0,0
100,2362.0,109.0,9.0,4.0,69.9,12384.0,3.0,13.0,1.0,423.0,45.0,0
101,53.0,120.0,58.0,29.0,19.9,16058.0,3.0,7.0,72.0,466.0,52.0,0
102,1772.0,108.0,72.0,19.0,179.0,52426.0,3.0,7.0,83.0,0.0,97.0,0
103,1371.0,112.0,77.0,2.0,26.9,12946.0,3.0,9.0,1.0,211.0,55.0,0
104,2531.0,107.0,17.0,19.0,39.9,10182.0,3.0,1.0,158.0,698.0,58.0,0
105,107.0,120.0,19.0,45.0,19.9,20965.0,3.0,9.0,72.0,255.0,61.0,0
106,879.0,118.0,75.0,41.0,49.9,3652.0,3.0,7.0,116.0,0.0,73.0,0
107,2279.0,112.0,54.0,2.0,26.9,39254.0,3.0,9.0,75.0,92.0,63.0,0
108,1524.0,69.0,17.0,0.0,159.9,42191.0,3.0,3.0,160.0,635.0,63.0,0
109,142.0,116.0,70.0,4.0,89.9,4182.0,3.0,7.0,160.0,195.0,47.0,0
110,95.0,114.0,85.0,2.0,16.9,6539.0,3.0,12.0,1.0,249.0,55.0,0
111,1435.0,115.0,17.0,2.0,39.9,41569.0,3.0,12.0,96.0,622.0,58.0,0
112,2552.0,107.0,68.0,4.0,89.9,50950.0,3.0,3.0,72.0,0.0,65.0,0
113,2571.0,53.0,49.0,49.0,79.95,26013.0,3.0,1.0,160.0,766.0,52.0,0
114,2535.0,92.0,68.0,56.0,99.9,36961.0,3.0,6.0,83.0,171.0,97.0,0
115,1029.0,63.0,17.0,0.0,99.9,15954.0,3.0,3.0,72.0,424.0,59.0,0
116,1539.0,107.0,19.0,2.0,24.9,46617.0,3.0,0.0,72.0,0.0,97.0,0
117,269.0,116.0,61.0,4.0,59.9,8921.0,3.0,7.0,160.0,15.0,60.0,0
118,142.0,115.0,22.0,4.0,89.9,19098.0,3.0,0.0,94.0,34.0,63.0,0
119,686.0,18.0,50.0,47.0,39.9,25756.0,3.0,9.0,1.0,0.0,48.0,0
120,2381.0,107.0,49.0,4.0,69.9,58263.0,3.0,5.0,113.0,0.0,53.0,0
121,1533.0,69.0,19.0,22.0,149.9,7031.0,3.0,9.0,160.0,649.0,50.0,0
122,174.0,120.0,49.0,2.0,16.9,14252.0,3.0,6.0,94.0,458.0,97.0,0
123,2752.0,55.0,50.0,44.0,119.9,52938.0,3.0,1.0,105.0,0.0,47.0,0
124,155.0,25.0,19.0,33.0,29.9,8454.0,3.0,9.0,83.0,117.0,51.0,0
125,1589.0,118.0,78.0,10.0,79.9,1169.0,3.0,9.0,1.0,135.0,61.0,0
126,1588.0,112.0,78.0,45.0,19.9,45834.0,3.0,9.0,94.0,0.0,52.0,0
127,2381.0,107.0,17.0,4.0,69.9,8613.0,3.0,9.0,1.0,700.0,58.0,0
128,469.0,53.0,50.0,43.0,145.0,11774.0,3.0,9.0,94.0,446.0,49.0,0
129,44.0,116.0,61.0,4.0,79.9,11115.0,3.0,0.0,83.0,221.0,56.0,0
130,1621.0,110.0,85.0,36.0,49.9,16381.0,3.0,6.0,94.0,631.0,54.0,0
131,2340.0,108.0,82.0,27.0,99.9,51846.0,3.0,1.0,160.0,2.0,58.0,0
132,1454.0,118.0,9.0,36.0,29.9,4289.0,3.0,7.0,137.0,120.0,50.0,0
133,2068.0,108.0,22.0,41.0,99.9,21179.0,3.0,7.0,160.0,184.0,56.0,0
134,1599.0,109.0,17.0,10.0,119.9,31991.0,3.0,7.0,1.0,31.0,58.0,0
135,2967.0,110.0,49.0,36.0,29.9,3926.0,3.0,9.0,1.0,736.0,54.0,0
136,2441.0,110.0,85.0,2.0,34.9,11628.0,3.0,7.0,107.0,113.0,56.0,0
137,2055.0,117.0,22.0,130.0,35.0,4215.0,3.0,10.0,64.0,638.0,51.0,0
138,2003.0,120.0,19.0,112.0,79.9,2421.0,3.0,1.0,1.0,240.0,60.0,0
139,31.0,114.0,19.0,2.0,21.9,18619.0,3.0,7.0,105.0,0.0,60.0,0
140,200.0,92.0,19.0,56.0,69.9,27428.0,3.0,9.0,105.0,0.0,47.0,0
141,291.0,115.0,16.0,4.0,49.9,10543.0,3.0,3.0,94.0,411.0,60.0,0
142,346.0,55.0,17.0,16.0,109.9,20328.0,3.0,1.0,83.0,0.0,55.0,0
143,1564.0,116.0,77.0,74.0,279.9,6041.0,3.0,7.0,160.0,580.0,56.0,0
144,636.0,53.0,77.0,37.0,59.9,3683.0,3.0,7.0,105.0,417.0,55.0,0
145,21.0,118.0,19.0,13.0,24.9,30199.0,3.0,1.0,94.0,0.0,53.0,0
146,81.0,118.0,22.0,4.0,69.9,884.0,3.0,6.0,94.0,0.0,49.0,0
147,1470.0,117.0,49.0,101.0,49.9,264.0,3.0,2.0,83.0,520.0,69.0,0
148,2365.0,110.0,49.0,36.0,29.9,43795.0,3.0,6.0,160.0,49.0,45.0,0
149,182.0,118.0,85.0,4.0,39.9,23519.0,3.0,7.0,91.0,100.0,45.0,0
150,1470.0,117.0,16.0,101.0,49.9,38963.0,3.0,7.0,116.0,0.0,50.0,0
151,1603.0,118.0,17.0,45.0,49.9,29454.0,3.0,0.0,72.0,544.0,63.0,0
152,236.0,115.0,75.0,19.0,89.9,2696.0,3.0,1.0,160.0,0.0,52.0,0
153,1482.0,21.0,50.0,5.0,69.9,38432.0,3.0,2.0,88.0,0.0,97.0,0
154,2810.0,107.0,19.0,36.0,29.9,8238.0,3.0,8.0,160.0,581.0,43.0,0
155,180.0,59.0,76.0,16.0,79.9,12673.0,3.0,5.0,160.0,512.0,82.0,0
156,1441.0,115.0,65.0,2.0,29.9,41198.0,3.0,9.0,70.0,619.0,62.0,0
157,125.0,1.0,77.0,20.0,79.95,8688.0,3.0,1.0,72.0,420.0,56.0,0
158,1790.0,55.0,3.0,0.0,159.9,32045.0,3.0,9.0,83.0,563.0,46.0,0
159,1502.0,118.0,17.0,34.0,299.95,26068.0,3.0,1.0,72.0,140.0,47.0,0
160,174.0,118.0,22.0,2.0,16.9,3404.0,3.0,0.0,94.0,370.0,51.0,0
161,1704.0,59.0,20.0,16.0,139.9,42359.0,3.0,0.0,160.0,633.0,68.0,0
162,1414.0,59.0,22.0,26.0,6.95,18024.0,3.0,0.0,72.0,156.0,50.0,0
163,1746.0,67.0,17.0,39.0,159.9,37924.0,3.0,1.0,70.0,0.0,41.0,0
164,1617.0,59.0,3.0,46.0,39.9,35052.0,3.0,7.0,112.0,579.0,65.0,0
165,1836.0,108.0,46.0,117.0,6.9,45050.0,3.0,7.0,83.0,0.0,47.0,0
166,366.0,108.0,72.0,4.0,39.9,28766.0,3.0,9.0,105.0,0.0,46.0,0
167,1598.0,114.0,17.0,40.0,59.9,28631.0,3.0,0.0,13.0,540.0,57.0,0
168,81.0,118.0,65.0,4.0,69.9,2888.0,2.0,9.0,71.0,223.0,64.0,0
169,1718.0,78.0,16.0,71.0,29.9,27062.0,3.0,13.0,1.0,189.0,97.0,0
170,31.0,120.0,49.0,2.0,21.9,9810.0,3.0,6.0,83.0,219.0,48.0,0
171,2296.0,53.0,17.0,62.0,79.9,8465.0,3.0,3.0,1.0,188.0,63.0,0
172,208.0,115.0,17.0,1.0,59.9,9497.0,3.0,7.0,94.0,0.0,47.0,0
173,118.0,53.0,19.0,42.0,59.9,18458.0,3.0,9.0,83.0,634.0,66.0,0
174,216.0,115.0,83.0,41.0,49.9,30692.0,3.0,0.0,1.0,226.0,55.0,0
175,1781.0,63.0,17.0,0.0,169.9,28723.0,3.0,9.0,105.0,0.0,54.0,0
176,216.0,115.0,83.0,41.0,69.9,20388.0,3.0,1.0,1.0,488.0,56.0,0
177,2441.0,108.0,85.0,2.0,39.9,24832.0,3.0,9.0,78.0,764.0,14.0,0
178,2062.0,114.0,17.0,26.0,15.95,45275.0,2.0,9.0,57.0,0.0,97.0,0
179,1496.0,118.0,49.0,41.0,119.9,26006.0,3.0,2.0,160.0,611.0,63.0,0
180,1438.0,49.0,17.0,6.0,19.9,28016.0,3.0,1.0,83.0,291.0,54.0,0
181,2847.0,110.0,50.0,34.0,119.95,47169.0,2.0,9.0,160.0,46.0,55.0,0
182,2417.0,110.0,76.0,4.0,79.9,51841.0,3.0,6.0,83.0,0.0,53.0,0
183,1849.0,115.0,36.0,112.0,59.9,27700.0,3.0,9.0,72.0,536.0,55.0,0
184,2027.0,63.0,17.0,37.0,129.9,692.0,3.0,1.0,13.0,473.0,46.0,0
185,2335.0,59.0,16.0,140.0,49.9,52337.0,2.0,9.0,90.0,0.0,48.0,0
186,1440.0,74.0,19.0,6.0,19.9,27978.0,3.0,0.0,73.0,57.0,55.0,0
187,1826.0,120.0,65.0,48.0,89.9,12608.0,3.0,7.0,160.0,88.0,57.0,0
188,2649.0,67.0,17.0,0.0,169.9,55320.0,3.0,14.0,138.0,378.0,43.0,0
189,1497.0,118.0,75.0,36.0,26.9,3081.0,3.0,1.0,74.0,99.0,56.0,0
190,2590.0,59.0,19.0,11.0,89.9,28960.0,3.0,6.0,80.0,6.0,53.0,0
191,463.0,118.0,42.0,24.0,69.9,19090.0,3.0,14.0,83.0,82.0,97.0,0
192,2399.0,110.0,17.0,4.0,79.9,55062.0,3.0,11.0,72.0,0.0,52.0,0
193,56.0,120.0,19.0,2.0,34.9,20014.0,2.0,7.0,94.0,266.0,63.0,0
194,2196.0,117.0,80.0,19.0,19.9,40933.0,3.0,7.0,105.0,0.0,50.0,0
195,1572.0,120.0,19.0,28.0,59.9,28465.0,3.0,7.0,74.0,539.0,63.0,0
196,755.0,83.0,50.0,20.0,24.9,26377.0,3.0,1.0,1.0,526.0,48.0,0
197,1385.0,67.0,19.0,46.0,69.9,11529.0,3.0,1.0,72.0,46.0,50.0,0
198,1384.0,114.0,76.0,2.0,21.9,6509.0,3.0,11.0,94.0,121.0,63.0,0
199,2294.0,112.0,77.0,2.0,16.9,1785.0,3.0,4.0,160.0,347.0,49.0,0
200,1969.0,117.0,73.0,113.0,9.95,37063.0,3.0,7.0,116.0,0.0,49.0,0
201,2346.0,109.0,77.0,19.0,59.9,58746.0,3.0,9.0,113.0,0.0,47.0,0
202,2281.0,118.0,75.0,2.0,39.9,20071.0,3.0,7.0,1.0,720.0,45.0,0
203,206.0,69.0,19.0,24.0,59.9,4314.0,3.0,0.0,1.0,149.0,68.0,0
204,1564.0,118.0,22.0,74.0,279.9,9362.0,3.0,6.0,160.0,613.0,62.0,0
205,987.0,63.0,76.0,0.0,49.9,18871.0,3.0,7.0,83.0,479.0,56.0,0
206,70.0,6.0,17.0,20.0,49.95,7602.0,3.0,9.0,83.0,243.0,14.0,0
207,1654.0,74.0,51.0,14.0,69.95,29360.0,3.0,1.0,13.0,0.0,48.0,0
208,1512.0,114.0,36.0,36.0,39.9,6770.0,3.0,1.0,137.0,154.0,52.0,0
209,1485.0,107.0,50.0,27.0,59.9,44520.0,3.0,1.0,72.0,48.0,47.0,0
210,1564.0,115.0,77.0,74.0,279.9,1450.0,3.0,7.0,160.0,24.0,48.0,0
211,1981.0,17.0,67.0,47.0,89.95,39491.0,2.0,3.0,160.0,0.0,47.0,0
212,1736.0,90.0,50.0,56.0,120.0,37800.0,3.0,4.0,64.0,6.0,27.0,0
213,1897.0,117.0,80.0,76.0,29.9,30190.0,3.0,0.0,99.0,159.0,48.0,0
214,328.0,117.0,49.0,31.0,9.9,15302.0,3.0,14.0,1.0,462.0,56.0,0
215,919.0,59.0,82.0,14.0,57.95,45075.0,3.0,9.0,94.0,0.0,57.0,0
216,67.0,114.0,65.0,2.0,19.9,3592.0,3.0,9.0,72.0,16.0,63.0,0
217,2786.0,117.0,49.0,9.0,19.9,10444.0,3.0,1.0,70.0,278.0,49.0,0
218,1882.0,117.0,83.0,41.0,29.9,5108.0,3.0,10.0,72.0,623.0,56.0,0
219,1780.0,59.0,50.0,0.0,104.0,25574.0,3.0,1.0,72.0,384.0,52.0,0
220,369.0,59.0,78.0,6.0,8.9,9287.0,3.0,7.0,72.0,0.0,54.0,0
221,102.0,67.0,72.0,16.0,79.9,15250.0,3.0,6.0,1.0,490.0,57.0,0
222,2294.0,108.0,49.0,2.0,16.9,57398.0,3.0,9.0,76.0,0.0,51.0,0
223,2585.0,117.0,9.0,40.0,19.9,15068.0,3.0,9.0,160.0,255.0,69.0,0
224,620.0,115.0,17.0,4.0,49.9,14645.0,3.0,9.0,72.0,459.0,68.0,0
225,324.0,19.0,47.0,47.0,14.95,33488.0,2.0,2.0,72.0,0.0,97.0,0
226,1764.0,59.0,50.0,17.0,160.0,38991.0,2.0,0.0,94.0,7.0,30.0,0
227,86.0,115.0,16.0,4.0,79.9,6475.0,3.0,1.0,83.0,439.0,51.0,0
228,2471.0,53.0,49.0,22.0,139.9,22589.0,3.0,15.0,35.0,244.0,58.0,0
229,1612.0,110.0,17.0,10.0,69.9,592.0,3.0,9.0,94.0,631.0,54.0,0
230,2456.0,120.0,7.0,4.0,79.9,1189.0,3.0,11.0,160.0,340.0,64.0,0
231,1519.0,116.0,81.0,48.0,99.9,31005.0,3.0,6.0,136.0,327.0,42.0,0
232,2369.0,112.0,17.0,27.0,129.9,58799.0,3.0,9.0,57.0,0.0,49.0,0
233,2616.0,1.0,19.0,20.0,44.95,52679.0,3.0,9.0,160.0,0.0,45.0,0
234,1521.0,118.0,50.0,27.0,79.9,26681.0,3.0,9.0,72.0,607.0,55.0,0
235,4.0,114.0,72.0,4.0,39.9,15925.0,3.0,12.0,72.0,557.0,53.0,0
236,2394.0,109.0,49.0,48.0,89.9,15963.0,3.0,0.0,72.0,406.0,47.0,0
237,2491.0,69.0,86.0,23.0,99.9,53412.0,3.0,6.0,95.0,525.0,44.0,0
238,182.0,115.0,49.0,4.0,79.9,6660.0,3.0,6.0,72.0,474.0,50.0,0
239,240.0,107.0,85.0,19.0,79.9,52190.0,3.0,7.0,94.0,0.0,97.0,0
240,2589.0,112.0,78.0,4.0,79.9,8074.0,3.0,7.0,57.0,331.0,56.0,0
241,224.0,120.0,50.0,2.0,14.9,3255.0,3.0,10.0,72.0,497.0,59.0,0
242,324.0,4.0,17.0,47.0,19.95,19214.0,3.0,9.0,83.0,0.0,47.0,0
243,2571.0,53.0,49.0,49.0,79.95,35092.0,3.0,7.0,84.0,166.0,52.0,0
244,2423.0,107.0,17.0,45.0,34.9,19127.0,3.0,0.0,83.0,746.0,55.0,0
245,2491.0,53.0,22.0,23.0,99.9,41135.0,3.0,6.0,83.0,440.0,62.0,0
246,95.0,115.0,85.0,2.0,16.9,5631.0,3.0,1.0,83.0,31.0,97.0,0
247,2393.0,110.0,7.0,19.0,49.9,2803.0,3.0,4.0,110.0,695.0,51.0,0
248,2535.0,95.0,78.0,56.0,99.9,58501.0,3.0,9.0,79.0,0.0,50.0,0
249,2490.0,110.0,44.0,27.0,99.9,29716.0,3.0,9.0,1.0,757.0,52.0,0
250,186.0,118.0,76.0,13.0,49.9,10386.0,3.0,7.0,1.0,15.0,55.0,0
251,597.0,74.0,3.0,0.0,199.9,8161.0,3.0,0.0,105.0,153.0,56.0,0
252,2538.0,107.0,85.0,13.0,49.9,14981.0,3.0,7.0,94.0,321.0,68.0,0
253,2271.0,108.0,7.0,2.0,21.9,38537.0,3.0,7.0,85.0,151.0,58.0,0
254,1688.0,117.0,73.0,113.0,9.95,40412.0,3.0,9.0,138.0,0.0,40.0,0
255,2346.0,116.0,64.0,19.0,59.9,31933.0,3.0,9.0,160.0,155.0,61.0,0
256,207.0,120.0,50.0,36.0,34.9,17307.0,3.0,9.0,160.0,471.0,52.0,0
257,93.0,118.0,17.0,30.0,99.9,6783.0,3.0,7.0,116.0,41.0,52.0,0
258,2317.0,107.0,42.0,4.0,89.9,58407.0,3.0,0.0,86.0,0.0,46.0,0
259,253.0,120.0,78.0,36.0,19.9,21499.0,3.0,9.0,160.0,494.0,63.0,0
260,1387.0,68.0,17.0,0.0,149.9,38231.0,3.0,6.0,46.0,199.0,97.0,0
261,155.0,69.0,50.0,33.0,29.9,39734.0,3.0,0.0,72.0,655.0,50.0,0
262,81.0,118.0,85.0,4.0,69.9,10560.0,3.0,9.0,72.0,77.0,54.0,0
263,375.0,114.0,42.0,4.0,59.9,5391.0,3.0,7.0,160.0,422.0,48.0,0
264,1384.0,115.0,85.0,2.0,21.9,29613.0,3.0,7.0,72.0,539.0,53.0,0
265,2287.0,107.0,78.0,4.0,69.9,55200.0,3.0,9.0,107.0,0.0,56.0,0
266,2279.0,112.0,76.0,2.0,26.9,54061.0,3.0,7.0,94.0,0.0,54.0,0
267,1571.0,63.0,22.0,0.0,179.9,31901.0,3.0,1.0,94.0,453.0,59.0,0
268,1706.0,63.0,19.0,49.0,89.95,26314.0,3.0,1.0,1.0,525.0,51.0,0
269,2346.0,118.0,17.0,19.0,59.9,6348.0,3.0,9.0,74.0,347.0,49.0,0
270,2478.0,69.0,50.0,44.0,89.9,27309.0,3.0,10.0,94.0,743.0,59.0,0
271,95.0,115.0,85.0,2.0,16.9,8547.0,3.0,12.0,72.0,433.0,51.0,0
272,2531.0,107.0,17.0,19.0,39.9,8739.0,3.0,5.0,143.0,279.0,56.0,0
273,308.0,53.0,17.0,37.0,49.9,22210.0,3.0,0.0,79.0,497.0,46.0,0
274,493.0,115.0,50.0,10.0,49.9,3684.0,3.0,0.0,72.0,0.0,61.0,0
275,2462.0,108.0,7.0,4.0,59.9,13614.0,3.0,12.0,1.0,698.0,50.0,0
276,32.0,118.0,49.0,4.0,59.9,7755.0,3.0,1.0,160.0,0.0,56.0,0
277,2967.0,110.0,19.0,36.0,29.9,11076.0,3.0,0.0,1.0,0.0,47.0,0
278,460.0,118.0,42.0,48.0,29.9,4754.0,3.0,5.0,94.0,337.0,50.0,0
