,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
191,62.0,96.0,19.0,32.0,19.9,718.0,3.0,6.0,2,5,61,0
192,320.0,13.0,69.0,29.0,19.95,726.0,3.0,1.0,3,51,43,0
193,177.0,97.0,70.0,4.0,79.9,731.0,3.0,14.0,2,62,54,1
194,24.0,97.0,17.0,4.0,79.9,731.0,3.0,14.0,38,62,54,0
195,413.0,59.0,19.0,24.0,69.9,707.0,3.0,14.0,29,0,-1,1
196,199.0,100.0,19.0,36.0,34.9,707.0,3.0,14.0,50,0,-1,1
197,135.0,44.0,21.0,37.0,109.9,734.0,3.0,10.0,3,412,52,1
198,95.0,97.0,18.0,2.0,16.9,735.0,3.0,9.0,2,38,-1,0
199,211.0,50.0,17.0,37.0,99.9,738.0,3.0,6.0,3,135,61,0
200,253.0,97.0,60.0,4.0,69.9,742.0,3.0,1.0,23,412,62,1
201,56.0,96.0,68.0,2.0,34.9,746.0,3.0,5.0,3,412,69,1
202,693.0,99.0,21.0,59.0,49.9,749.0,3.0,0.0,5,1,70,1
203,416.0,57.0,19.0,22.0,129.9,750.0,3.0,10.0,12,413,43,0
204,248.0,100.0,71.0,2.0,39.9,597.0,3.0,7.0,2,413,54,1
205,601.0,46.0,70.0,53.0,89.9,756.0,3.0,0.0,2,413,120,0
206,81.0,100.0,46.0,4.0,69.9,760.0,3.0,0.0,5,0,55,1
207,94.0,22.0,39.0,24.0,59.9,760.0,3.0,0.0,5,0,55,1
208,141.0,100.0,21.0,4.0,89.9,335.0,3.0,7.0,4,414,59,1
209,35.0,57.0,19.0,0.0,79.9,763.0,3.0,7.0,5,159,56,0
210,31.0,102.0,46.0,2.0,24.9,764.0,3.0,9.0,6,413,64,0
211,56.0,97.0,70.0,2.0,34.9,765.0,3.0,9.0,2,282,57,0
212,664.0,54.0,21.0,16.0,139.9,767.0,3.0,14.0,5,0,57,0
213,283.0,97.0,19.0,35.0,99.9,767.0,3.0,14.0,5,0,57,1
214,28.0,98.0,17.0,19.0,69.9,768.0,3.0,0.0,-1,413,52,0
215,61.0,99.0,17.0,4.0,14.9,774.0,3.0,9.0,2,178,59,0
216,107.0,102.0,19.0,45.0,39.9,775.0,2.0,14.0,5,14,65,1
217,347.0,100.0,60.0,4.0,69.9,776.0,2.0,5.0,5,0,44,1
218,187.0,100.0,46.0,4.0,69.9,776.0,2.0,5.0,5,0,44,1
219,697.0,59.0,47.0,42.0,99.9,777.0,3.0,7.0,2,413,47,1
220,233.0,97.0,78.0,19.0,119.9,777.0,3.0,7.0,76,413,47,1
221,375.0,97.0,47.0,45.0,29.9,778.0,3.0,9.0,2,413,49,1
222,84.0,54.0,73.0,39.0,109.9,779.0,3.0,6.0,5,0,-1,1
223,37.0,96.0,78.0,24.0,49.9,780.0,3.0,10.0,2,413,52,1
224,83.0,96.0,78.0,4.0,69.9,783.0,3.0,15.0,22,210,45,1
225,156.0,61.0,20.0,53.0,79.9,789.0,3.0,7.0,2,413,52,1
226,17.0,59.0,62.0,12.0,99.9,790.0,3.0,1.0,19,94,61,0
227,176.0,54.0,69.0,16.0,109.9,791.0,3.0,10.0,15,413,67,0
228,196.0,102.0,69.0,4.0,59.9,794.0,3.0,1.0,-1,30,72,0
229,95.0,102.0,78.0,2.0,16.9,797.0,3.0,9.0,2,63,54,0
230,263.0,100.0,78.0,19.0,119.9,797.0,3.0,9.0,47,63,54,1
231,90.0,98.0,71.0,2.0,49.9,800.0,3.0,7.0,5,207,65,1
232,356.0,97.0,47.0,4.0,59.9,800.0,3.0,7.0,5,207,65,1
233,46.0,100.0,19.0,10.0,79.9,805.0,3.0,7.0,5,0,-1,1
234,27.0,100.0,68.0,19.0,39.9,805.0,3.0,7.0,5,0,-1,1
235,31.0,98.0,78.0,2.0,21.9,806.0,3.0,0.0,5,42,-1,0
236,284.0,71.0,19.0,18.0,79.9,807.0,3.0,14.0,2,66,53,0
237,412.0,44.0,17.0,52.0,59.9,808.0,3.0,6.0,42,30,65,0
238,61.0,99.0,78.0,4.0,0.0,809.0,3.0,1.0,2,180,49,1
239,56.0,97.0,68.0,2.0,34.9,813.0,3.0,14.0,1,360,55,0
240,267.0,100.0,17.0,2.0,39.9,820.0,2.0,0.0,2,413,54,0
241,342.0,66.0,17.0,4.0,99.9,826.0,3.0,10.0,5,70,48,1
242,339.0,41.0,19.0,5.0,69.9,826.0,3.0,10.0,5,70,48,1
243,237.0,50.0,63.0,39.0,119.9,827.0,3.0,9.0,77,0,54,1
244,412.0,54.0,17.0,52.0,59.9,832.0,3.0,1.0,20,0,59,0
245,272.0,97.0,17.0,19.0,29.9,835.0,3.0,14.0,8,413,51,1
246,56.0,97.0,68.0,2.0,34.9,837.0,3.0,14.0,5,413,49,1
247,31.0,96.0,78.0,2.0,24.9,837.0,3.0,14.0,5,413,49,1
248,514.0,54.0,21.0,10.0,29.9,838.0,3.0,7.0,2,0,57,0
249,184.0,96.0,47.0,2.0,24.9,842.0,3.0,0.0,5,328,42,1
250,192.0,78.0,21.0,11.0,109.9,845.0,3.0,1.0,11,414,59,1
251,238.0,54.0,46.0,39.0,99.9,845.0,3.0,1.0,-1,414,59,0
252,180.0,97.0,19.0,24.0,69.9,847.0,3.0,1.0,5,0,53,1
253,347.0,100.0,46.0,4.0,69.9,848.0,3.0,5.0,-1,0,36,1
254,238.0,57.0,17.0,39.0,99.9,850.0,3.0,2.0,4,0,51,0
255,248.0,96.0,78.0,2.0,39.9,851.0,3.0,9.0,4,0,45,1
256,518.0,99.0,63.0,47.0,29.95,852.0,3.0,6.0,4,414,50,0
257,101.0,57.0,63.0,43.0,90.0,853.0,3.0,9.0,4,0,47,1
258,0.0,55.0,19.0,0.0,119.9,855.0,3.0,7.0,4,0,-1,1
259,144.0,97.0,71.0,2.0,21.9,859.0,3.0,0.0,1,192,60,0
260,122.0,99.0,62.0,29.0,6.95,862.0,3.0,7.0,1,414,50,0
261,21.0,97.0,71.0,13.0,39.9,865.0,3.0,1.0,4,0,62,1
262,57.0,100.0,46.0,30.0,89.9,866.0,3.0,9.0,-1,414,56,0
263,385.0,69.0,70.0,10.0,89.9,866.0,3.0,9.0,-1,414,56,0
264,5.0,46.0,19.0,5.0,79.9,873.0,3.0,0.0,1,114,76,1
265,50.0,97.0,21.0,4.0,69.9,877.0,3.0,0.0,34,414,60,0
266,692.0,50.0,19.0,15.0,119.9,877.0,3.0,0.0,34,414,60,1
267,31.0,97.0,19.0,2.0,21.9,67.0,3.0,0.0,1,414,52,1
268,144.0,102.0,17.0,2.0,24.9,882.0,3.0,5.0,1,414,47,1
269,713.0,4.0,62.0,47.0,89.95,885.0,3.0,9.0,-1,0,38,0
270,14.0,57.0,17.0,0.0,129.9,887.0,3.0,9.0,4,414,45,1
271,407.0,59.0,17.0,37.0,139.9,890.0,3.0,5.0,-1,414,62,0
272,184.0,96.0,18.0,2.0,21.9,891.0,3.0,7.0,1,240,50,0
273,176.0,46.0,41.0,16.0,109.9,898.0,3.0,1.0,7,414,57,1
274,341.0,54.0,17.0,39.0,99.9,899.0,3.0,0.0,4,414,52,0
275,503.0,97.0,8.0,2.0,24.9,904.0,3.0,1.0,1,238,52,1
276,673.0,59.0,21.0,5.0,69.9,907.0,3.0,9.0,1,327,96,0
277,27.0,98.0,68.0,19.0,39.9,908.0,3.0,1.0,9,414,42,0
278,57.0,102.0,17.0,30.0,89.9,913.0,3.0,9.0,1,35,54,1
279,31.0,100.0,78.0,2.0,21.9,914.0,3.0,10.0,-1,17,-1,0
280,317.0,54.0,47.0,71.0,99.9,920.0,3.0,0.0,1,414,54,1
281,60.0,102.0,17.0,27.0,79.9,118.0,3.0,2.0,1,414,72,0
282,237.0,59.0,47.0,39.0,119.9,922.0,3.0,9.0,22,414,52,1
283,188.0,98.0,19.0,45.0,19.9,924.0,3.0,7.0,1,10,-1,1
284,118.0,59.0,19.0,42.0,89.9,926.0,3.0,9.0,1,414,47,1
285,422.0,59.0,70.0,0.0,89.9,927.0,3.0,12.0,1,414,57,0
286,209.0,100.0,19.0,28.0,59.9,930.0,3.0,9.0,19,0,59,1
287,337.0,96.0,47.0,73.0,59.9,931.0,3.0,9.0,1,414,120,1
288,233.0,96.0,17.0,19.0,119.9,931.0,3.0,9.0,1,414,120,1
289,316.0,99.0,46.0,70.0,39.9,931.0,3.0,9.0,36,414,120,0
290,121.0,57.0,19.0,0.0,79.9,932.0,3.0,6.0,5,414,54,1
291,31.0,100.0,46.0,2.0,21.9,934.0,3.0,11.0,1,19,72,0
292,31.0,100.0,8.0,2.0,21.9,936.0,3.0,14.0,4,41,-1,0
293,5.0,63.0,65.0,5.0,79.9,938.0,3.0,1.0,22,12,-1,0
294,253.0,102.0,19.0,4.0,69.9,942.0,3.0,7.0,5,0,63,1
295,4.0,102.0,66.0,4.0,69.9,942.0,3.0,7.0,5,0,63,0
296,31.0,96.0,71.0,2.0,21.9,943.0,3.0,10.0,36,414,60,0
297,144.0,102.0,17.0,2.0,21.9,946.0,3.0,10.0,4,414,55,1
298,21.0,102.0,46.0,13.0,39.9,947.0,3.0,9.0,5,0,56,1
299,192.0,77.0,47.0,11.0,109.9,949.0,3.0,9.0,63,0,57,1
300,61.0,99.0,8.0,4.0,14.9,951.0,3.0,9.0,5,334,62,0
301,8.0,71.0,19.0,3.0,119.95,953.0,3.0,2.0,5,312,59,0
302,167.0,59.0,47.0,39.0,119.9,960.0,3.0,14.0,4,414,65,1
303,31.0,96.0,8.0,2.0,21.9,365.0,3.0,7.0,4,414,60,0
304,95.0,97.0,17.0,2.0,16.9,365.0,3.0,7.0,4,414,60,0
305,57.0,97.0,8.0,30.0,89.9,964.0,3.0,7.0,39,414,43,0
306,89.0,54.0,17.0,23.0,99.9,965.0,3.0,9.0,5,0,51,0
307,397.0,102.0,19.0,45.0,49.9,971.0,3.0,1.0,5,0,51,1
308,723.0,46.0,70.0,37.0,69.9,972.0,3.0,7.0,5,0,-1,1
309,61.0,99.0,78.0,4.0,14.9,974.0,3.0,10.0,4,339,53,0
310,31.0,98.0,18.0,2.0,21.9,977.0,2.0,10.0,-1,0,55,0
311,79.0,44.0,47.0,25.0,79.9,977.0,2.0,10.0,-1,0,55,0
312,201.0,96.0,16.0,36.0,34.9,979.0,3.0,1.0,4,373,54,0
313,52.0,66.0,47.0,29.0,32.95,986.0,3.0,6.0,5,0,55,1
314,83.0,100.0,19.0,4.0,59.9,987.0,3.0,1.0,40,415,55,0
315,137.0,100.0,71.0,2.0,49.9,780.0,3.0,10.0,3,415,52,0
316,141.0,96.0,21.0,4.0,89.9,989.0,3.0,1.0,5,24,57,0
317,16.0,54.0,19.0,10.0,69.9,991.0,3.0,9.0,35,0,61,1
318,237.0,59.0,79.0,39.0,119.9,993.0,2.0,1.0,21,0,-1,1
319,61.0,99.0,46.0,4.0,14.9,998.0,3.0,8.0,3,268,57,0
320,378.0,50.0,68.0,17.0,129.9,998.0,3.0,8.0,-1,268,57,0
321,176.0,59.0,17.0,16.0,109.9,219.0,3.0,6.0,3,375,52,1
322,209.0,100.0,61.0,28.0,59.9,193.0,3.0,0.0,3,408,60,1
323,81.0,97.0,66.0,4.0,69.9,1006.0,3.0,10.0,4,39,50,0
324,106.0,54.0,41.0,11.0,89.9,1009.0,3.0,6.0,4,247,69,1
325,27.0,97.0,68.0,19.0,39.9,1013.0,3.0,7.0,4,180,120,0
326,8.0,71.0,47.0,3.0,119.95,1013.0,3.0,7.0,45,180,120,0
327,729.0,102.0,47.0,27.0,49.9,1014.0,3.0,9.0,3,0,53,0
