,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
204,2464.0,112.0,42.0,2.0,34.9,55565.0,3.0,7.0,34,379,47,0
205,92.0,114.0,22.0,19.0,49.9,3705.0,3.0,12.0,26,318,49,0
206,2437.0,117.0,78.0,31.0,39.9,47461.0,3.0,0.0,45,650,70,0
207,2560.0,55.0,19.0,69.0,169.9,388.0,3.0,14.0,2,507,61,0
208,2418.0,109.0,82.0,4.0,69.9,57531.0,3.0,6.0,39,0,47,0
209,1879.0,118.0,78.0,41.0,99.9,1889.0,3.0,9.0,-1,200,84,0
210,2289.0,112.0,50.0,2.0,24.9,59514.0,3.0,0.0,46,654,53,0
211,61.0,117.0,16.0,4.0,14.9,4406.0,3.0,9.0,5,512,63,0
212,2410.0,108.0,54.0,8.0,69.9,47339.0,3.0,8.0,-1,95,54,0
213,2067.0,87.0,22.0,38.0,99.9,33364.0,3.0,0.0,1,335,57,0
214,2340.0,108.0,49.0,27.0,99.9,34022.0,3.0,14.0,14,692,53,0
215,1484.0,117.0,68.0,72.0,49.9,264.0,3.0,2.0,3,576,72,0
216,62.0,115.0,78.0,32.0,19.9,13137.0,3.0,9.0,2,453,54,0
217,2281.0,108.0,14.0,2.0,39.9,53517.0,3.0,9.0,44,365,-1,0
218,1977.0,53.0,19.0,0.0,189.9,26795.0,3.0,9.0,-1,0,69,0
219,251.0,117.0,61.0,61.0,14.9,4330.0,1.0,9.0,1,116,43,0
220,16.0,85.0,19.0,10.0,39.9,35443.0,3.0,9.0,4,236,57,0
221,160.0,59.0,17.0,53.0,69.9,25902.0,3.0,5.0,1,163,65,0
222,2346.0,118.0,17.0,19.0,59.9,24721.0,3.0,7.0,25,768,55,0
223,255.0,53.0,22.0,50.0,59.9,30439.0,3.0,7.0,2,29,66,0
224,13.0,63.0,78.0,0.0,129.9,1724.0,3.0,1.0,4,414,59,0
225,436.0,53.0,22.0,52.0,29.9,26887.0,3.0,7.0,2,0,-1,0
226,314.0,30.0,78.0,68.0,65.95,4165.0,3.0,9.0,-1,0,-1,0
227,1599.0,120.0,16.0,10.0,119.9,33485.0,3.0,9.0,-1,0,59,0
228,2492.0,85.0,17.0,5.0,79.9,42647.0,3.0,12.0,10,358,60,0
229,2350.0,108.0,7.0,2.0,59.9,4955.0,3.0,1.0,2,276,46,0
230,14.0,63.0,78.0,0.0,129.9,838.0,3.0,10.0,1,419,55,0
231,2290.0,108.0,78.0,2.0,21.9,39445.0,3.0,7.0,51,719,54,0
232,1580.0,115.0,22.0,10.0,99.9,26005.0,3.0,0.0,-1,171,68,0
233,1956.0,48.0,17.0,6.0,4.9,33818.0,3.0,9.0,3,120,57,0
234,2424.0,112.0,78.0,35.0,119.9,11647.0,3.0,7.0,28,688,73,0
235,2026.0,55.0,22.0,6.0,19.9,22811.0,3.0,7.0,1,42,54,0
236,2457.0,107.0,49.0,30.0,89.9,47574.0,3.0,0.0,60,0,57,0
237,1409.0,118.0,77.0,2.0,24.9,2416.0,3.0,9.0,7,0,62,0
238,2350.0,112.0,44.0,2.0,59.9,52679.0,3.0,9.0,27,0,48,0
239,85.0,114.0,42.0,4.0,79.9,804.0,3.0,9.0,3,410,58,0
240,2276.0,109.0,85.0,36.0,29.9,2488.0,3.0,9.0,34,141,67,0
241,1472.0,117.0,16.0,101.0,24.9,40759.0,3.0,1.0,27,0,51,0
242,2319.0,109.0,78.0,48.0,99.9,12102.0,3.0,2.0,45,697,62,0
243,202.0,114.0,17.0,4.0,59.9,18505.0,3.0,9.0,6,0,-1,0
244,1457.0,59.0,78.0,46.0,39.9,43816.0,3.0,5.0,2,0,56,0
245,67.0,115.0,77.0,2.0,19.9,5073.0,3.0,0.0,4,421,48,0
246,2972.0,112.0,12.0,32.0,29.9,57029.0,3.0,10.0,4,0,52,0
247,2021.0,76.0,22.0,0.0,159.9,28189.0,2.0,7.0,1,28,62,0
248,154.0,115.0,50.0,4.0,89.9,19430.0,3.0,12.0,7,510,54,0
249,1642.0,114.0,75.0,2.0,49.9,37419.0,3.0,1.0,45,159,59,0
250,118.0,55.0,22.0,42.0,59.9,12252.0,3.0,2.0,4,513,51,0
251,1403.0,117.0,73.0,110.0,8.95,20168.0,3.0,2.0,1,307,70,0
252,217.0,55.0,22.0,37.0,99.9,11307.0,3.0,0.0,4,0,-1,0
253,172.0,115.0,22.0,19.0,24.9,23477.0,3.0,11.0,4,61,60,0
254,58.0,117.0,8.0,31.0,9.9,28449.0,3.0,11.0,3,695,68,0
255,2583.0,59.0,85.0,46.0,89.9,52129.0,2.0,13.0,2,10,40,0
256,2194.0,114.0,67.0,32.0,59.9,37877.0,3.0,7.0,43,347,68,0
257,1521.0,120.0,9.0,27.0,79.9,55.0,3.0,9.0,3,76,64,0
258,2370.0,116.0,16.0,45.0,24.9,49790.0,3.0,5.0,8,26,37,0
259,1484.0,117.0,68.0,72.0,49.9,2615.0,3.0,0.0,32,627,46,0
260,1922.0,117.0,49.0,125.0,49.9,18492.0,3.0,0.0,1,189,57,0
261,678.0,120.0,72.0,4.0,29.9,20820.0,3.0,14.0,12,360,68,0
262,245.0,67.0,49.0,39.0,49.9,5422.0,3.0,7.0,-1,231,56,0
263,2794.0,28.0,15.0,5.0,49.9,36306.0,3.0,1.0,2,107,71,0
264,1683.0,78.0,19.0,5.0,69.9,4250.0,3.0,9.0,-1,607,54,0
265,1712.0,49.0,17.0,0.0,144.9,39355.0,3.0,10.0,4,25,-1,0
266,197.0,55.0,50.0,3.0,69.95,1529.0,2.0,6.0,2,413,50,0
267,2271.0,115.0,19.0,2.0,21.9,15861.0,3.0,9.0,24,363,54,0
268,1438.0,69.0,17.0,6.0,19.9,37861.0,3.0,6.0,1,172,37,0
269,46.0,108.0,19.0,10.0,49.9,48181.0,3.0,1.0,7,0,64,0
270,2648.0,107.0,68.0,34.0,199.95,51595.0,2.0,3.0,10,0,-1,0
271,2432.0,69.0,54.0,8.0,89.9,42915.0,3.0,7.0,24,767,60,0
272,2611.0,63.0,77.0,53.0,69.9,39479.0,3.0,9.0,1,707,62,0
273,2434.0,114.0,78.0,41.0,89.9,42145.0,3.0,6.0,46,19,-1,0
274,1629.0,108.0,50.0,36.0,19.9,45397.0,3.0,9.0,12,0,58,0
275,1061.0,59.0,65.0,16.0,169.9,35813.0,3.0,1.0,33,341,52,0
276,2350.0,107.0,44.0,2.0,59.9,52514.0,3.0,1.0,74,0,43,0
277,1642.0,118.0,65.0,2.0,49.9,3201.0,3.0,5.0,-1,534,40,0
278,1172.0,67.0,17.0,46.0,99.9,38466.0,3.0,0.0,51,0,66,0
279,1713.0,69.0,19.0,109.0,14.9,155.0,3.0,0.0,-1,609,55,0
280,2404.0,59.0,77.0,37.0,99.9,1129.0,3.0,1.0,4,277,52,0
281,202.0,114.0,19.0,4.0,59.9,7091.0,3.0,10.0,5,288,57,0
282,182.0,116.0,77.0,4.0,79.9,4544.0,3.0,1.0,2,63,51,0
283,2281.0,107.0,76.0,2.0,39.9,46851.0,3.0,1.0,11,447,79,0
284,2480.0,59.0,22.0,37.0,129.9,55614.0,3.0,3.0,-1,10,63,0
285,2.0,115.0,49.0,2.0,39.9,12810.0,3.0,1.0,3,0,56,0
286,291.0,118.0,78.0,4.0,44.9,1588.0,3.0,0.0,10,390,42,0
287,337.0,63.0,50.0,39.0,99.9,14292.0,3.0,2.0,3,183,45,0
288,2432.0,69.0,54.0,8.0,89.9,729.0,3.0,6.0,114,107,65,0
289,2418.0,107.0,16.0,4.0,69.9,56475.0,3.0,12.0,45,0,57,0
290,2444.0,107.0,44.0,19.0,39.9,36529.0,3.0,0.0,-1,723,55,0
291,1683.0,55.0,78.0,5.0,69.9,41629.0,3.0,1.0,-1,0,-1,0
292,2502.0,114.0,7.0,41.0,119.9,48440.0,3.0,14.0,-1,3,64,0
293,1751.0,55.0,50.0,71.0,69.9,15603.0,3.0,14.0,2,222,53,0
294,2081.0,117.0,70.0,59.0,59.9,28968.0,3.0,1.0,-1,24,43,0
295,2365.0,107.0,49.0,36.0,29.9,46800.0,3.0,11.0,-1,702,42,0
296,1374.0,114.0,70.0,2.0,16.9,10353.0,3.0,1.0,1,185,62,0
297,1713.0,55.0,78.0,109.0,14.9,24669.0,3.0,9.0,69,605,63,0
298,877.0,96.0,22.0,11.0,54.9,10455.0,3.0,7.0,1,157,45,0
299,2574.0,69.0,49.0,39.0,149.9,49235.0,3.0,8.0,44,14,55,0
300,1676.0,63.0,22.0,17.0,96.0,48277.0,3.0,0.0,4,0,43,0
301,1032.0,117.0,17.0,83.0,49.9,21551.0,3.0,0.0,-1,0,58,0
302,1756.0,67.0,19.0,39.0,139.9,35847.0,3.0,9.0,11,0,-1,0
303,1452.0,118.0,3.0,96.0,59.9,40169.0,3.0,1.0,4,0,65,0
304,1525.0,59.0,17.0,16.0,169.9,29292.0,3.0,0.0,2,0,58,0
305,1562.0,114.0,17.0,4.0,109.9,1785.0,3.0,4.0,1,110,52,0
306,2620.0,67.0,50.0,17.0,130.0,52419.0,3.0,9.0,4,0,54,0
307,1385.0,67.0,65.0,46.0,69.9,24832.0,3.0,9.0,1,743,120,0
308,1999.0,63.0,70.0,5.0,69.9,14778.0,3.0,10.0,25,596,49,0
309,202.0,114.0,17.0,4.0,59.9,631.0,3.0,9.0,-1,198,70,0
310,97.0,120.0,49.0,27.0,89.9,8783.0,3.0,9.0,2,434,58,0
311,381.0,31.0,78.0,68.0,69.95,753.0,3.0,0.0,3,210,51,0
312,123.0,108.0,35.0,45.0,19.9,45185.0,3.0,0.0,1,671,63,0
313,2438.0,49.0,19.0,53.0,119.9,1787.0,3.0,7.0,1,171,60,0
314,2977.0,67.0,17.0,21.0,39.98,57331.0,3.0,14.0,4,0,41,0
315,35.0,59.0,65.0,0.0,79.9,2577.0,3.0,9.0,2,416,61,0
