,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
39,290.0,91.0,50.0,3.0,129.9,30722.0,3.0,7.0,2,13,-1,0
40,2371.0,110.0,50.0,45.0,39.9,34635.0,3.0,6.0,1,727,66,0
41,2462.0,108.0,78.0,4.0,59.9,14839.0,3.0,0.0,2,282,-1,0
42,1472.0,117.0,78.0,101.0,24.9,36110.0,3.0,3.0,2,2,53,0
43,189.0,114.0,70.0,2.0,21.9,23359.0,3.0,1.0,4,499,68,0
44,2287.0,107.0,78.0,4.0,59.9,4930.0,3.0,7.0,2,307,62,0
45,2525.0,59.0,16.0,6.0,8.9,50065.0,3.0,4.0,3,0,45,0
46,124.0,115.0,49.0,1.0,39.9,8817.0,3.0,8.0,5,0,74,0
47,1669.0,74.0,3.0,5.0,59.9,37829.0,3.0,6.0,5,0,53,0
48,1570.0,117.0,50.0,71.0,39.9,27149.0,2.0,9.0,4,0,-1,0
49,1612.0,115.0,49.0,10.0,69.9,30292.0,3.0,6.0,3,0,53,0
50,5.0,74.0,17.0,5.0,79.9,10328.0,3.0,0.0,1,0,-1,0
51,1434.0,114.0,78.0,2.0,59.9,10702.0,3.0,10.0,1,596,61,0
52,1657.0,59.0,50.0,49.0,89.9,43140.0,3.0,9.0,8,0,51,0
53,1525.0,63.0,9.0,16.0,169.9,29374.0,3.0,1.0,2,0,67,0
54,483.0,69.0,17.0,46.0,119.9,763.0,3.0,7.0,-1,412,56,0
55,1470.0,117.0,78.0,101.0,49.9,29877.0,2.0,6.0,4,579,53,0
56,1657.0,63.0,50.0,49.0,89.9,13150.0,3.0,14.0,-1,91,55,0
57,2458.0,55.0,19.0,0.0,139.9,22811.0,3.0,7.0,1,207,54,0
58,2220.0,107.0,50.0,55.0,49.9,8601.0,3.0,2.0,2,319,55,0
59,1626.0,110.0,22.0,35.0,69.9,8814.0,3.0,9.0,1,30,58,0
60,1470.0,117.0,75.0,101.0,49.9,10169.0,3.0,14.0,36,385,55,0
61,410.0,114.0,85.0,13.0,59.9,6192.0,3.0,6.0,8,34,66,0
62,1509.0,69.0,17.0,73.0,79.9,5422.0,3.0,7.0,6,405,56,0
63,293.0,114.0,19.0,35.0,59.9,17741.0,3.0,7.0,3,0,55,0
64,63.0,63.0,22.0,17.0,119.9,14817.0,3.0,4.0,2,0,58,0
65,467.0,115.0,50.0,13.0,39.9,18304.0,2.0,7.0,3,11,-1,0
66,167.0,59.0,17.0,0.0,89.9,13676.0,3.0,0.0,-1,0,-1,0
67,885.0,114.0,19.0,32.0,12.9,18146.0,3.0,1.0,-1,536,47,0
68,146.0,55.0,19.0,0.0,99.9,6814.0,3.0,7.0,-1,0,56,0
69,1483.0,108.0,9.0,36.0,39.9,15635.0,3.0,14.0,3,368,59,0
70,1554.0,108.0,22.0,10.0,69.9,29714.0,3.0,0.0,-1,274,58,0
71,2380.0,117.0,72.0,70.0,19.9,32088.0,3.0,10.0,25,400,62,0
72,668.0,92.0,50.0,88.0,34.9,45637.0,3.0,6.0,6,679,57,0
73,187.0,69.0,17.0,54.0,149.9,5152.0,3.0,0.0,5,421,-1,0
74,2277.0,107.0,17.0,2.0,39.9,47333.0,3.0,0.0,3,696,55,0
75,2290.0,109.0,49.0,2.0,21.9,48074.0,3.0,7.0,41,475,55,0
76,40.0,63.0,78.0,0.0,99.9,14292.0,3.0,2.0,-1,183,45,0
77,1674.0,60.0,19.0,0.0,149.9,15256.0,3.0,7.0,-1,201,55,0
78,71.0,59.0,76.0,0.0,119.9,11447.0,3.0,9.0,-1,445,48,0
79,1471.0,117.0,49.0,101.0,49.9,35516.0,2.0,6.0,-1,310,77,0
80,36.0,55.0,22.0,0.0,39.9,17925.0,3.0,0.0,4,499,68,0
81,85.0,115.0,42.0,4.0,39.9,25752.0,3.0,0.0,12,0,-1,0
82,67.0,112.0,65.0,2.0,14.9,34416.0,3.0,1.0,3,399,58,0
83,1046.0,55.0,19.0,54.0,99.9,11179.0,3.0,1.0,-1,57,62,0
84,1635.0,69.0,50.0,0.0,199.9,17968.0,3.0,7.0,25,0,62,0
85,174.0,120.0,8.0,2.0,9.9,16325.0,3.0,6.0,2,516,53,0
86,1569.0,117.0,19.0,35.0,39.9,27286.0,3.0,4.0,2,44,50,0
87,156.0,117.0,77.0,31.0,0.0,12422.0,2.0,9.0,3,457,52,0
88,62.0,118.0,58.0,32.0,14.9,17307.0,3.0,9.0,-1,471,55,0
89,94.0,85.0,85.0,24.0,59.9,5563.0,3.0,15.0,16,423,52,0
90,2423.0,112.0,16.0,45.0,34.9,50236.0,3.0,9.0,3,0,-1,0
91,1588.0,115.0,78.0,45.0,39.9,32921.0,3.0,13.0,2,570,53,0
92,2418.0,120.0,49.0,4.0,64.9,7636.0,2.0,6.0,3,318,43,0
93,2520.0,61.0,50.0,115.0,79.95,53242.0,0.0,0.0,19,0,42,0
94,1381.0,59.0,66.0,53.0,119.9,30659.0,1.0,14.0,4,294,71,0
95,1439.0,120.0,14.0,2.0,59.9,1127.0,3.0,2.0,5,121,-1,0
96,1626.0,114.0,49.0,35.0,119.9,41043.0,3.0,7.0,5,0,-1,0
97,1713.0,63.0,50.0,109.0,14.9,12788.0,3.0,7.0,3,132,61,0
98,245.0,59.0,19.0,39.0,49.9,12720.0,3.0,6.0,-1,51,58,0
99,181.0,55.0,19.0,16.0,109.9,11639.0,3.0,7.0,2,475,67,0
100,1378.0,114.0,77.0,2.0,21.9,760.0,3.0,9.0,-1,217,56,0
101,895.0,117.0,49.0,98.0,29.9,15917.0,3.0,1.0,3,135,49,0
102,1588.0,107.0,49.0,45.0,39.9,41954.0,3.0,9.0,4,625,66,0
103,1834.0,63.0,78.0,54.0,136.0,43127.0,3.0,7.0,2,76,-1,0
104,2382.0,114.0,78.0,2.0,59.9,52220.0,3.0,0.0,37,18,47,0
105,1438.0,63.0,17.0,6.0,19.9,41901.0,3.0,2.0,4,0,-1,0
106,68.0,114.0,42.0,4.0,54.9,10728.0,3.0,9.0,1,441,50,0
107,1642.0,120.0,14.0,2.0,49.9,23519.0,3.0,7.0,3,177,48,0
108,2774.0,6.0,50.0,47.0,129.95,18808.0,3.0,12.0,1,700,57,0
109,1780.0,59.0,17.0,0.0,159.9,5049.0,3.0,9.0,3,311,54,0
110,1445.0,91.0,17.0,3.0,89.95,22558.0,3.0,3.0,10,93,49,0
111,2432.0,49.0,54.0,8.0,89.9,41895.0,3.0,10.0,-1,85,52,0
112,736.0,69.0,22.0,14.0,39.95,21507.0,3.0,12.0,27,295,51,0
113,105.0,63.0,19.0,5.0,59.9,5527.0,3.0,6.0,4,252,50,0
114,367.0,107.0,68.0,30.0,49.9,44690.0,3.0,1.0,-1,0,60,0
115,1626.0,115.0,22.0,35.0,119.9,30267.0,3.0,9.0,3,0,66,0
116,138.0,120.0,19.0,2.0,49.9,13278.0,3.0,7.0,2,0,70,0
117,620.0,120.0,75.0,4.0,79.9,11805.0,2.0,2.0,2,0,55,0
118,1098.0,55.0,17.0,103.0,24.9,22968.0,3.0,1.0,-1,498,55,0
119,2341.0,109.0,49.0,4.0,59.9,26005.0,3.0,0.0,-1,417,68,0
120,493.0,120.0,49.0,10.0,49.9,7986.0,3.0,6.0,1,558,48,0
121,47.0,114.0,19.0,2.0,24.9,1211.0,3.0,9.0,1,413,61,0
122,182.0,115.0,17.0,4.0,79.9,1353.0,3.0,9.0,4,432,56,0
123,2279.0,107.0,85.0,2.0,29.9,30980.0,3.0,7.0,4,694,61,0
124,580.0,114.0,85.0,13.0,39.9,4332.0,3.0,9.0,-1,76,65,0
125,115.0,120.0,17.0,4.0,59.9,14000.0,3.0,1.0,-1,70,-1,0
126,2375.0,107.0,70.0,10.0,79.9,53336.0,3.0,7.0,73,0,70,0
127,77.0,55.0,44.0,0.0,89.9,7680.0,3.0,6.0,4,293,37,0
128,1407.0,115.0,19.0,112.0,69.9,31195.0,3.0,9.0,3,4,48,0
129,31.0,120.0,19.0,2.0,21.9,21734.0,3.0,14.0,-1,495,44,0
130,1593.0,120.0,50.0,2.0,24.9,5082.0,3.0,9.0,7,132,46,0
131,460.0,115.0,8.0,48.0,59.9,18766.0,3.0,0.0,5,0,56,0
132,1826.0,108.0,45.0,48.0,49.9,22424.0,3.0,10.0,3,689,67,0
133,2696.0,53.0,61.0,42.0,99.9,1041.0,3.0,7.0,4,740,50,0
134,2651.0,107.0,78.0,29.0,29.95,50121.0,2.0,0.0,53,0,63,0
135,567.0,74.0,77.0,77.0,89.9,407.0,3.0,7.0,1,64,51,0
136,2370.0,109.0,82.0,45.0,29.9,56484.0,3.0,1.0,16,767,48,0
137,138.0,114.0,19.0,2.0,29.9,17638.0,3.0,1.0,2,90,52,0
138,2613.0,112.0,70.0,48.0,99.9,48503.0,3.0,8.0,25,0,59,0
139,1381.0,69.0,22.0,53.0,119.9,32085.0,3.0,3.0,5,11,47,0
140,1826.0,110.0,65.0,48.0,49.9,22765.0,3.0,11.0,1,175,65,0
141,381.0,59.0,49.0,68.0,79.95,7824.0,3.0,7.0,-1,477,51,0
142,1711.0,17.0,19.0,29.0,19.9,37825.0,3.0,0.0,1,0,46,0
143,1483.0,109.0,17.0,36.0,29.9,1897.0,3.0,7.0,3,506,59,0
144,2382.0,112.0,78.0,2.0,59.9,25968.0,3.0,6.0,4,182,48,0
145,2546.0,63.0,17.0,39.0,119.9,25732.0,3.0,6.0,3,210,60,0
146,571.0,114.0,50.0,2.0,24.9,19793.0,3.0,7.0,3,485,71,0
147,185.0,115.0,19.0,24.0,69.9,16395.0,3.0,9.0,4,119,51,0
148,2419.0,108.0,7.0,35.0,129.9,9382.0,3.0,9.0,26,0,56,0
149,1806.0,117.0,19.0,72.0,39.9,11436.0,3.0,7.0,1,134,49,0
150,2391.0,110.0,50.0,10.0,99.9,24531.0,3.0,6.0,2,243,57,0
151,1713.0,55.0,49.0,109.0,14.9,44118.0,3.0,0.0,4,659,43,0
152,127.0,115.0,8.0,48.0,39.9,23250.0,3.0,1.0,4,0,53,0
153,1854.0,67.0,17.0,54.0,239.9,39412.0,3.0,7.0,-1,608,64,0
154,1497.0,118.0,62.0,36.0,29.9,9463.0,3.0,1.0,3,109,51,0
155,375.0,114.0,49.0,4.0,59.9,478.0,3.0,1.0,30,60,43,0
156,14.0,59.0,68.0,0.0,64.9,11604.0,3.0,1.0,1,448,61,0
157,2443.0,107.0,78.0,145.0,34.9,52431.0,2.0,14.0,1,10,63,0
158,52.0,55.0,58.0,29.0,32.95,8789.0,3.0,14.0,1,0,57,0
159,2320.0,107.0,7.0,48.0,119.9,15005.0,3.0,1.0,45,238,55,0
160,145.0,120.0,8.0,2.0,24.9,5195.0,3.0,6.0,5,0,55,0
161,1465.0,118.0,50.0,10.0,69.9,10315.0,3.0,2.0,1,183,53,0
162,32.0,114.0,70.0,4.0,69.9,17960.0,3.0,9.0,1,71,70,0
163,210.0,114.0,61.0,4.0,69.9,8444.0,3.0,9.0,37,114,56,0
164,174.0,118.0,70.0,2.0,16.9,17634.0,3.0,9.0,2,266,59,0
165,2516.0,117.0,66.0,10.0,19.9,45079.0,3.0,0.0,11,40,61,0
166,1586.0,114.0,3.0,27.0,79.9,5123.0,3.0,0.0,3,163,60,0
167,2595.0,74.0,16.0,117.0,169.9,13276.0,3.0,14.0,17,532,58,0
168,157.0,55.0,66.0,53.0,59.9,13666.0,3.0,0.0,1,63,-1,0
169,21.0,120.0,78.0,13.0,39.9,2180.0,3.0,1.0,2,440,59,0
170,399.0,118.0,50.0,45.0,29.9,13475.0,3.0,9.0,1,460,58,0
171,1635.0,55.0,75.0,0.0,199.9,31333.0,3.0,10.0,88,0,62,0
172,1371.0,118.0,85.0,2.0,26.9,33828.0,3.0,7.0,17,345,59,0
173,156.0,117.0,77.0,31.0,0.0,20357.0,3.0,6.0,3,0,-1,0
174,429.0,117.0,77.0,10.0,14.9,13578.0,3.0,9.0,1,497,57,0
175,493.0,118.0,17.0,10.0,49.9,1763.0,3.0,7.0,3,549,79,0
176,31.0,120.0,8.0,2.0,21.9,12636.0,3.0,9.0,1,438,71,0
177,21.0,115.0,78.0,13.0,39.9,8150.0,3.0,10.0,3,432,67,0
178,1462.0,69.0,49.0,0.0,129.9,43900.0,3.0,0.0,3,4,49,0
179,193.0,120.0,50.0,45.0,19.9,13864.0,3.0,5.0,4,456,67,0
180,1499.0,110.0,29.0,2.0,29.9,12340.0,3.0,9.0,-1,228,58,0
181,146.0,59.0,50.0,0.0,99.9,9208.0,3.0,0.0,-1,0,49,0
182,291.0,114.0,49.0,4.0,89.9,4403.0,3.0,9.0,2,381,55,0
183,1652.0,114.0,7.0,2.0,39.9,28527.0,3.0,6.0,5,0,-1,0
184,1608.0,53.0,17.0,118.0,159.0,32149.0,3.0,9.0,4,564,57,0
185,1864.0,118.0,83.0,41.0,69.9,36968.0,3.0,9.0,48,0,56,0
186,290.0,90.0,85.0,3.0,129.9,14989.0,3.0,8.0,6,3,60,0
187,2294.0,112.0,17.0,2.0,16.9,54772.0,3.0,9.0,-1,2,48,0
188,1482.0,22.0,78.0,5.0,69.9,1205.0,3.0,0.0,-1,427,54,0
189,1810.0,55.0,22.0,37.0,90.0,52708.0,3.0,10.0,3,0,51,0
190,2279.0,112.0,7.0,2.0,26.9,38033.0,3.0,2.0,19,151,69,0
191,2405.0,59.0,82.0,6.0,8.9,48214.0,2.0,6.0,17,0,56,0
192,2491.0,63.0,49.0,23.0,99.9,34166.0,3.0,6.0,51,172,48,0
193,2292.0,67.0,50.0,0.0,89.9,58523.0,3.0,9.0,27,0,62,0
194,1304.0,33.0,78.0,68.0,42.9,23073.0,3.0,14.0,3,277,51,0
195,2452.0,107.0,17.0,4.0,79.9,9795.0,3.0,9.0,1,585,65,0
196,1629.0,120.0,78.0,36.0,24.9,17844.0,3.0,1.0,5,143,50,0
197,224.0,109.0,50.0,2.0,14.9,51090.0,3.0,7.0,2,0,60,0
198,2381.0,112.0,78.0,4.0,69.9,42444.0,3.0,9.0,3,667,58,0
199,547.0,18.0,67.0,29.0,19.95,698.0,3.0,14.0,2,411,53,0
200,1531.0,55.0,50.0,15.0,139.9,158.0,3.0,14.0,36,118,70,0
201,1457.0,63.0,78.0,46.0,39.9,24684.0,3.0,10.0,1,177,43,0
202,245.0,67.0,17.0,39.0,99.9,15771.0,3.0,4.0,4,464,59,0
203,35.0,63.0,85.0,0.0,79.9,19420.0,3.0,1.0,-1,213,63,0
204,1542.0,56.0,17.0,0.0,159.9,5800.0,3.0,1.0,-1,122,70,0
205,678.0,114.0,22.0,4.0,49.9,7264.0,3.0,9.0,4,391,61,0
206,160.0,53.0,17.0,53.0,69.9,6158.0,3.0,9.0,3,0,42,0
207,1834.0,72.0,78.0,54.0,209.9,26213.0,3.0,9.0,11,380,54,0
208,31.0,120.0,64.0,2.0,21.9,17671.0,3.0,14.0,3,222,65,0
209,21.0,114.0,19.0,13.0,19.9,10164.0,3.0,9.0,28,502,65,0
210,2359.0,108.0,17.0,13.0,69.9,48513.0,3.0,6.0,3,0,58,0
211,238.0,117.0,19.0,28.0,7.9,7808.0,3.0,7.0,5,103,57,0
212,1411.0,74.0,42.0,112.0,59.9,21718.0,3.0,9.0,8,0,51,0
213,1860.0,63.0,36.0,112.0,49.9,45176.0,3.0,14.0,2,0,46,0
214,54.0,63.0,61.0,0.0,89.9,7877.0,3.0,10.0,-1,202,63,0
215,210.0,120.0,85.0,4.0,69.9,2754.0,3.0,1.0,2,459,54,0
216,145.0,114.0,77.0,2.0,24.9,14677.0,3.0,9.0,1,170,67,0
217,1403.0,117.0,73.0,110.0,8.95,41297.0,3.0,5.0,33,620,-1,0
218,1438.0,49.0,17.0,6.0,19.9,36403.0,3.0,1.0,29,0,50,0
219,493.0,107.0,22.0,10.0,49.9,42098.0,3.0,5.0,-1,237,51,0
220,1588.0,108.0,78.0,45.0,29.9,44175.0,3.0,9.0,4,0,49,0
221,1371.0,108.0,29.0,2.0,29.9,35585.0,3.0,9.0,4,50,61,0
222,2065.0,69.0,17.0,6.0,19.9,33694.0,3.0,3.0,4,0,47,0
223,1861.0,118.0,68.0,30.0,79.9,30532.0,3.0,7.0,1,553,67,0
224,2651.0,107.0,58.0,29.0,29.95,47500.0,2.0,0.0,26,0,-1,0
225,414.0,96.0,17.0,18.0,59.9,4665.0,3.0,1.0,2,0,37,0
226,1442.0,59.0,50.0,42.0,59.9,5129.0,3.0,0.0,4,287,-1,0
227,2386.0,96.0,50.0,141.0,149.9,57435.0,3.0,5.0,3,0,39,0
228,145.0,114.0,85.0,2.0,21.9,7472.0,3.0,12.0,32,162,49,0
229,343.0,116.0,17.0,4.0,69.9,23654.0,3.0,2.0,4,0,45,0
230,1497.0,115.0,29.0,36.0,26.9,40737.0,3.0,10.0,59,243,59,0
231,1386.0,110.0,67.0,29.0,23.9,769.0,3.0,1.0,2,459,47,0
232,1608.0,63.0,17.0,118.0,159.0,44773.0,3.0,9.0,3,306,59,0
233,1771.0,117.0,50.0,109.0,16.9,18458.0,3.0,9.0,45,543,69,0
234,1484.0,117.0,75.0,72.0,49.9,13088.0,3.0,9.0,28,196,63,0
235,1497.0,109.0,77.0,36.0,19.9,32624.0,3.0,5.0,3,121,-1,0
236,2279.0,110.0,17.0,2.0,26.9,54081.0,3.0,0.0,3,0,-1,0
237,2352.0,108.0,49.0,2.0,39.9,51964.0,3.0,1.0,50,0,-1,0
238,165.0,74.0,19.0,5.0,39.9,3568.0,3.0,0.0,2,86,63,0
239,745.0,55.0,17.0,0.0,79.9,28868.0,2.0,9.0,-1,513,50,0
240,1466.0,115.0,3.0,41.0,129.9,35131.0,3.0,1.0,3,266,56,0
241,1484.0,117.0,9.0,72.0,49.9,38939.0,3.0,1.0,3,0,56,0
242,196.0,118.0,22.0,55.0,49.9,38998.0,3.0,9.0,5,5,53,0
243,2972.0,110.0,19.0,32.0,29.9,22219.0,3.0,9.0,3,746,59,0
244,2067.0,86.0,15.0,38.0,99.9,38613.0,2.0,1.0,3,25,-1,0
245,1374.0,120.0,17.0,2.0,16.9,2704.0,3.0,1.0,13,506,56,0
246,2516.0,117.0,9.0,10.0,19.9,51573.0,3.0,15.0,46,0,60,0
247,2474.0,114.0,17.0,2.0,19.9,10595.0,3.0,9.0,2,258,48,0
248,1374.0,114.0,76.0,2.0,16.9,43662.0,3.0,1.0,4,51,61,0
249,198.0,92.0,50.0,11.0,79.9,18449.0,3.0,9.0,3,81,58,0
250,1595.0,115.0,78.0,36.0,49.9,20018.0,3.0,1.0,61,276,63,0
251,1958.0,117.0,22.0,59.0,19.9,48615.0,3.0,13.0,2,0,66,0
252,2279.0,112.0,49.0,2.0,26.9,48483.0,3.0,1.0,5,704,60,0
253,1548.0,48.0,49.0,68.0,59.95,51669.0,3.0,7.0,2,0,57,0
254,840.0,59.0,17.0,44.0,59.9,45854.0,3.0,9.0,4,0,-1,0
255,1459.0,55.0,17.0,54.0,149.9,11266.0,3.0,5.0,3,668,-1,0
256,2192.0,108.0,80.0,19.0,119.9,46248.0,3.0,1.0,4,0,57,0
257,1374.0,114.0,77.0,2.0,16.9,37774.0,3.0,2.0,2,397,38,0
258,615.0,120.0,50.0,4.0,49.9,4425.0,1.0,4.0,-1,36,71,0
259,79.0,63.0,77.0,25.0,79.9,17247.0,3.0,9.0,-1,0,45,0
260,1818.0,120.0,75.0,65.0,69.9,27084.0,3.0,9.0,-1,0,38,0
261,1589.0,120.0,15.0,10.0,79.9,18590.0,3.0,10.0,3,94,52,0
262,2408.0,107.0,48.0,4.0,79.9,2314.0,3.0,1.0,53,754,59,0
263,69.0,81.0,19.0,33.0,19.9,22299.0,3.0,9.0,4,499,61,0
264,74.0,114.0,19.0,35.0,39.9,1160.0,3.0,7.0,3,0,56,0
265,1483.0,115.0,75.0,36.0,39.9,17199.0,3.0,6.0,1,218,41,0
266,1519.0,108.0,45.0,48.0,59.9,48851.0,3.0,7.0,2,0,-1,0
267,1443.0,109.0,19.0,72.0,79.9,44867.0,3.0,9.0,1,53,57,0
268,2401.0,63.0,19.0,112.0,69.9,55297.0,2.0,2.0,5,0,-1,0
269,2307.0,49.0,16.0,40.0,49.9,46151.0,3.0,9.0,35,686,61,0
270,56.0,118.0,65.0,2.0,34.9,20074.0,3.0,10.0,3,265,53,0
271,1006.0,67.0,22.0,25.0,89.9,2363.0,3.0,9.0,-1,0,55,0
272,2514.0,108.0,3.0,30.0,89.9,51738.0,2.0,9.0,2,0,45,0
273,2279.0,112.0,49.0,2.0,29.9,25986.0,3.0,0.0,1,741,58,0
274,1384.0,109.0,49.0,2.0,21.9,42958.0,3.0,10.0,3,0,-1,0
275,441.0,63.0,49.0,22.0,99.9,20000.0,3.0,5.0,3,486,65,0
276,2281.0,112.0,17.0,2.0,39.9,23862.0,3.0,9.0,1,408,67,0
277,414.0,2.0,17.0,18.0,59.9,17409.0,2.0,9.0,4,0,47,0
278,1434.0,118.0,78.0,2.0,59.9,18630.0,3.0,14.0,1,112,-1,0
279,2.0,120.0,49.0,2.0,19.9,942.0,3.0,0.0,2,300,70,0
280,117.0,116.0,16.0,5.0,89.9,2582.0,3.0,0.0,17,416,63,0
281,1545.0,109.0,65.0,32.0,99.9,8240.0,3.0,1.0,5,680,45,0
282,1920.0,112.0,50.0,10.0,69.9,12608.0,3.0,7.0,3,199,60,0
283,2325.0,53.0,49.0,23.0,119.9,14329.0,3.0,7.0,2,244,64,0
284,2463.0,107.0,68.0,30.0,99.9,52371.0,3.0,1.0,39,364,49,0
285,1662.0,63.0,9.0,49.0,89.95,47225.0,3.0,10.0,3,0,-1,0
286,2294.0,112.0,54.0,2.0,16.9,1785.0,3.0,4.0,2,355,52,0
287,1512.0,114.0,78.0,36.0,39.9,1668.0,3.0,6.0,34,581,62,0
288,60.0,115.0,42.0,27.0,39.9,29054.0,3.0,10.0,1,341,64,0
289,32.0,120.0,85.0,4.0,59.9,5432.0,3.0,1.0,-1,281,66,0
290,375.0,118.0,78.0,4.0,59.9,12357.0,3.0,7.0,4,153,71,0
291,81.0,118.0,17.0,4.0,69.9,18904.0,3.0,9.0,4,0,-1,0
292,2474.0,108.0,17.0,2.0,19.9,17144.0,3.0,1.0,4,688,49,0
293,2276.0,116.0,75.0,36.0,29.9,31863.0,3.0,10.0,45,178,-1,0
294,137.0,114.0,19.0,45.0,39.9,15380.0,3.0,14.0,2,474,76,0
295,25.0,59.0,75.0,17.0,89.9,1821.0,3.0,7.0,-1,0,71,0
296,1820.0,114.0,78.0,28.0,89.9,31326.0,2.0,8.0,2,0,-1,0
297,2470.0,69.0,17.0,16.0,139.9,1306.0,3.0,14.0,57,693,42,0
298,175.0,63.0,17.0,0.0,129.9,8934.0,3.0,14.0,5,0,45,0
299,165.0,55.0,3.0,5.0,69.9,1210.0,3.0,12.0,39,140,53,0
300,145.0,114.0,17.0,2.0,21.9,8284.0,3.0,6.0,4,289,68,0
301,1411.0,81.0,42.0,112.0,59.9,957.0,3.0,6.0,3,527,60,0
302,1526.0,53.0,77.0,15.0,169.9,34339.0,3.0,9.0,23,291,49,0
303,325.0,120.0,17.0,36.0,39.9,11416.0,3.0,7.0,2,223,43,0
304,2573.0,117.0,73.0,0.0,14.9,21223.0,3.0,5.0,2,456,48,0
305,2968.0,110.0,44.0,10.0,49.9,52801.0,3.0,7.0,136,9,78,0
306,56.0,108.0,78.0,2.0,24.9,45687.0,3.0,10.0,7,680,55,0
307,182.0,115.0,77.0,4.0,79.9,10886.0,3.0,2.0,4,172,51,0
308,1450.0,114.0,78.0,41.0,149.9,26169.0,3.0,10.0,-1,0,-1,0
309,1449.0,54.0,9.0,0.0,109.9,8695.0,3.0,9.0,2,669,61,0
310,745.0,59.0,17.0,0.0,109.9,15029.0,3.0,0.0,1,461,50,0
311,2452.0,110.0,85.0,4.0,79.9,50573.0,3.0,12.0,-1,0,44,0
312,2641.0,117.0,80.0,151.0,0.0,30343.0,3.0,9.0,27,207,57,0
313,1990.0,74.0,22.0,37.0,139.9,28730.0,2.0,12.0,19,83,57,0
314,650.0,63.0,66.0,38.0,39.95,2317.0,3.0,9.0,24,437,58,0
315,1640.0,55.0,50.0,25.0,119.9,6374.0,3.0,1.0,4,186,-1,0
