,itemID,size,color,manufacturerID,price,customerID,salutation,state,deliveryTime,ageOfAccountUntilTimeOfOrder,age,returnShipment
46,2513.0,116.0,17.0,19.0,69.9,11339.0,3.0,7.0,-1,359,-1,0
47,2546.0,55.0,49.0,39.0,119.9,42630.0,3.0,9.0,-1,750,59,0
48,223.0,63.0,22.0,16.0,109.9,13887.0,3.0,9.0,4,0,56,0
49,2441.0,120.0,17.0,2.0,39.9,29612.0,3.0,9.0,2,160,59,0
50,2329.0,118.0,80.0,28.0,59.9,19046.0,3.0,6.0,-1,714,54,0
51,216.0,120.0,83.0,41.0,69.9,2249.0,3.0,9.0,2,44,52,0
52,2601.0,59.0,19.0,0.0,79.9,8776.0,3.0,9.0,1,750,54,0
53,137.0,115.0,19.0,45.0,19.9,13596.0,3.0,8.0,1,475,57,0
54,1433.0,116.0,29.0,2.0,59.9,11547.0,3.0,9.0,53,134,46,0
55,95.0,114.0,18.0,2.0,16.9,16372.0,3.0,7.0,2,27,52,0
56,143.0,118.0,12.0,13.0,24.9,30952.0,3.0,10.0,4,0,70,0
57,1647.0,55.0,17.0,7.0,49.9,35302.0,3.0,9.0,2,0,-1,0
58,1497.0,115.0,49.0,36.0,26.9,29335.0,3.0,15.0,51,13,60,0
59,1513.0,95.0,77.0,18.0,89.9,3836.0,3.0,1.0,-1,109,49,0
60,118.0,67.0,22.0,42.0,89.9,6315.0,3.0,7.0,47,435,41,0
61,174.0,118.0,49.0,2.0,16.9,2703.0,3.0,7.0,3,29,-1,0
62,1969.0,117.0,73.0,113.0,9.95,4970.0,3.0,9.0,3,137,51,0
63,778.0,117.0,80.0,76.0,49.9,4572.0,3.0,14.0,2,419,61,0
64,21.0,114.0,78.0,13.0,19.9,1124.0,3.0,4.0,1,497,56,0
65,2290.0,107.0,70.0,2.0,21.9,56447.0,3.0,9.0,3,14,-1,0
66,1512.0,107.0,78.0,36.0,39.9,4852.0,3.0,7.0,-1,658,60,0
67,2289.0,108.0,50.0,2.0,24.9,42109.0,3.0,9.0,38,730,57,0
68,1378.0,114.0,75.0,2.0,21.9,760.0,3.0,9.0,-1,217,56,0
69,696.0,2.0,17.0,18.0,69.9,24793.0,3.0,8.0,-1,575,45,0
70,56.0,114.0,70.0,2.0,34.9,7885.0,3.0,1.0,1,434,53,0
71,231.0,116.0,70.0,24.0,39.9,17021.0,2.0,1.0,6,0,-1,0
72,1435.0,120.0,65.0,2.0,39.9,35146.0,3.0,7.0,-1,0,32,0
73,493.0,112.0,78.0,10.0,49.9,363.0,3.0,10.0,-1,630,119,0
74,358.0,81.0,77.0,5.0,34.9,24621.0,3.0,2.0,30,0,48,0
75,126.0,63.0,3.0,10.0,59.9,1585.0,3.0,0.0,5,175,60,0
76,24.0,120.0,65.0,4.0,79.9,11576.0,3.0,9.0,3,446,73,0
77,253.0,116.0,70.0,36.0,17.4,22596.0,3.0,1.0,1,183,56,0
78,1384.0,114.0,19.0,2.0,24.9,42369.0,3.0,9.0,1,12,53,0
79,2363.0,109.0,78.0,30.0,79.9,56550.0,3.0,9.0,23,0,-1,0
80,2050.0,69.0,17.0,46.0,55.9,39616.0,3.0,9.0,26,209,63,0
81,2533.0,108.0,78.0,41.0,79.9,10850.0,3.0,7.0,6,745,52,0
82,1604.0,59.0,17.0,23.0,99.9,13720.0,3.0,1.0,32,542,46,0
83,2279.0,112.0,85.0,2.0,26.9,49238.0,3.0,9.0,3,0,57,0
84,31.0,115.0,78.0,2.0,9.4,4956.0,3.0,14.0,1,173,57,0
85,463.0,114.0,42.0,24.0,34.9,635.0,1.0,3.0,17,502,52,0
86,2315.0,117.0,80.0,138.0,24.9,30147.0,3.0,1.0,-1,207,65,0
87,119.0,118.0,78.0,47.0,69.95,8263.0,3.0,7.0,23,110,58,0
88,1623.0,112.0,17.0,89.0,189.9,30997.0,3.0,8.0,1,135,67,0
89,1497.0,120.0,7.0,36.0,26.9,17678.0,3.0,0.0,11,0,-1,0
90,2375.0,112.0,70.0,10.0,79.9,21749.0,3.0,0.0,-1,224,68,0
91,1631.0,107.0,78.0,35.0,99.9,43829.0,3.0,0.0,3,0,61,0
92,1646.0,63.0,3.0,8.0,69.9,40472.0,3.0,5.0,1,35,57,0
93,24.0,114.0,68.0,4.0,79.9,12293.0,3.0,15.0,5,122,46,0
94,2977.0,45.0,22.0,21.0,39.98,58245.0,3.0,0.0,2,7,61,0
95,70.0,6.0,50.0,20.0,49.95,35637.0,3.0,1.0,2,541,50,0
96,1680.0,112.0,19.0,28.0,89.9,5981.0,3.0,7.0,-1,622,64,0
97,1585.0,112.0,15.0,27.0,23.9,48771.0,3.0,6.0,1,0,53,0
98,1621.0,114.0,17.0,36.0,49.9,13833.0,3.0,6.0,2,0,54,0
99,2315.0,117.0,80.0,138.0,24.9,46592.0,3.0,0.0,50,0,52,0
100,1870.0,69.0,49.0,109.0,12.9,25986.0,3.0,0.0,14,649,58,0
101,31.0,115.0,49.0,2.0,21.9,3650.0,3.0,2.0,3,217,58,0
102,2848.0,13.0,19.0,29.0,49.95,12074.0,3.0,7.0,3,311,45,0
103,202.0,115.0,77.0,4.0,59.9,20460.0,3.0,1.0,2,0,-1,0
104,227.0,63.0,17.0,49.0,69.95,17334.0,3.0,9.0,-1,82,54,0
105,200.0,90.0,85.0,56.0,94.9,3145.0,3.0,6.0,5,0,-1,0
106,2573.0,117.0,73.0,0.0,14.9,58135.0,3.0,14.0,1,741,56,0
107,2820.0,114.0,19.0,2.0,21.9,52906.0,3.0,5.0,-1,0,48,0
108,2327.0,114.0,78.0,2.0,44.9,21440.0,3.0,4.0,1,341,52,0
109,2501.0,107.0,42.0,112.0,69.9,29807.0,3.0,7.0,5,171,45,0
110,201.0,74.0,22.0,11.0,99.9,18123.0,3.0,2.0,1,491,54,0
111,68.0,120.0,16.0,4.0,54.9,14032.0,3.0,9.0,4,457,61,0
112,186.0,120.0,17.0,13.0,49.9,17108.0,3.0,0.0,4,470,50,0
113,83.0,114.0,85.0,4.0,69.9,7246.0,3.0,1.0,2,340,52,0
114,1565.0,120.0,19.0,74.0,219.9,18693.0,3.0,0.0,62,573,57,0
115,523.0,72.0,22.0,17.0,139.9,8091.0,3.0,6.0,66,432,61,0
116,1715.0,121.0,78.0,29.0,34.95,6746.0,3.0,1.0,58,269,52,0
117,1435.0,118.0,14.0,2.0,39.9,9056.0,3.0,9.0,33,413,68,0
118,202.0,115.0,49.0,4.0,59.9,6705.0,3.0,1.0,15,201,56,0
119,2349.0,107.0,50.0,45.0,49.9,42790.0,3.0,9.0,-1,126,58,0
120,2457.0,112.0,78.0,30.0,89.9,2895.0,3.0,7.0,15,697,53,0
121,2332.0,95.0,50.0,3.0,89.95,36864.0,3.0,6.0,34,393,61,0
122,1873.0,117.0,2.0,9.0,119.9,42171.0,3.0,7.0,1,629,57,0
123,2273.0,118.0,19.0,112.0,69.9,652.0,3.0,0.0,1,526,54,0
124,479.0,84.0,22.0,18.0,59.9,14588.0,3.0,6.0,2,459,43,0
125,2576.0,63.0,85.0,25.0,89.9,29301.0,3.0,9.0,-1,699,35,0
126,444.0,114.0,19.0,2.0,9.9,6152.0,3.0,0.0,-1,254,44,0
127,31.0,115.0,17.0,2.0,21.9,3965.0,3.0,7.0,1,43,79,0
128,2523.0,110.0,16.0,45.0,24.9,56548.0,3.0,9.0,2,12,-1,0
129,2754.0,112.0,50.0,13.0,69.9,52728.0,2.0,0.0,14,0,63,0
130,2300.0,63.0,42.0,112.0,59.9,46567.0,3.0,6.0,1,20,40,0
131,246.0,69.0,85.0,7.0,49.9,19234.0,3.0,9.0,3,0,59,0
132,2294.0,107.0,76.0,2.0,16.9,50402.0,3.0,7.0,3,0,57,0
133,1374.0,114.0,17.0,2.0,16.9,6756.0,3.0,8.0,13,387,48,0
134,2620.0,59.0,50.0,17.0,130.0,52028.0,3.0,2.0,-1,27,52,0
135,1722.0,55.0,17.0,6.0,19.9,27952.0,3.0,1.0,1,0,58,0
136,1576.0,69.0,65.0,69.0,150.0,18283.0,3.0,7.0,4,0,68,0
137,75.0,118.0,19.0,36.0,29.9,6661.0,3.0,1.0,-1,53,39,0
138,1172.0,59.0,78.0,46.0,99.9,7659.0,3.0,5.0,-1,0,53,0
139,1593.0,114.0,9.0,2.0,24.9,3612.0,3.0,5.0,-1,589,120,0
140,95.0,114.0,85.0,2.0,16.9,15553.0,3.0,7.0,1,0,74,0
141,2399.0,107.0,54.0,4.0,74.9,42790.0,3.0,9.0,-1,126,58,0
142,159.0,55.0,66.0,53.0,69.9,1220.0,3.0,0.0,-1,482,68,0
143,83.0,115.0,49.0,4.0,59.9,1513.0,3.0,1.0,6,412,62,0
144,2279.0,110.0,17.0,2.0,29.9,57529.0,3.0,1.0,32,0,44,0
145,1593.0,112.0,9.0,2.0,24.9,25895.0,3.0,9.0,2,414,58,0
146,1371.0,114.0,17.0,2.0,29.9,38164.0,3.0,9.0,-1,0,39,0
147,2418.0,115.0,42.0,4.0,69.9,59229.0,3.0,9.0,12,700,58,0
148,51.0,67.0,22.0,17.0,79.9,1823.0,3.0,1.0,14,488,54,0
149,400.0,69.0,17.0,13.0,39.9,13658.0,3.0,7.0,-1,30,57,0
150,2500.0,110.0,78.0,1.0,39.9,5401.0,3.0,10.0,7,144,56,0
151,126.0,74.0,3.0,10.0,59.9,37712.0,3.0,7.0,2,0,52,0
152,1779.0,59.0,17.0,0.0,79.9,26404.0,3.0,7.0,3,163,46,0
153,174.0,120.0,17.0,2.0,16.9,15286.0,3.0,10.0,1,118,63,0
154,108.0,55.0,3.0,0.0,89.9,17132.0,3.0,1.0,4,224,66,0
155,353.0,95.0,22.0,18.0,59.9,6214.0,3.0,2.0,-1,0,37,0
156,337.0,55.0,78.0,39.0,99.9,8375.0,3.0,1.0,4,0,-1,0
157,758.0,74.0,19.0,77.0,39.9,12333.0,3.0,1.0,-1,0,55,0
158,1478.0,120.0,22.0,35.0,79.9,15542.0,3.0,9.0,1,486,57,0
159,91.0,120.0,83.0,41.0,49.9,2838.0,3.0,9.0,2,528,61,0
160,554.0,63.0,77.0,71.0,39.9,4666.0,3.0,7.0,-1,2,60,0
161,1438.0,49.0,17.0,6.0,19.9,34448.0,3.0,7.0,7,658,63,0
162,832.0,109.0,79.0,47.0,149.9,33142.0,3.0,1.0,5,520,56,0
163,1687.0,110.0,36.0,40.0,99.9,1747.0,3.0,0.0,3,239,51,0
164,197.0,72.0,61.0,3.0,69.95,3034.0,3.0,0.0,25,416,55,0
165,2290.0,107.0,82.0,2.0,21.9,640.0,3.0,1.0,1,723,60,0
166,113.0,63.0,50.0,42.0,79.9,25516.0,3.0,9.0,3,24,67,0
167,45.0,116.0,78.0,28.0,69.9,811.0,3.0,1.0,-1,417,49,0
168,2362.0,107.0,77.0,4.0,59.9,3050.0,3.0,6.0,4,293,59,0
169,2080.0,117.0,72.0,124.0,0.0,13212.0,3.0,7.0,24,94,57,0
170,518.0,118.0,49.0,2.0,14.9,12475.0,3.0,1.0,4,0,64,0
171,83.0,120.0,85.0,4.0,59.9,9526.0,3.0,1.0,21,231,57,0
172,1482.0,69.0,22.0,5.0,69.9,28425.0,3.0,0.0,2,525,64,0
173,2573.0,117.0,73.0,0.0,14.9,1459.0,3.0,9.0,1,381,64,0
174,1477.0,118.0,65.0,45.0,29.9,31454.0,3.0,15.0,4,221,57,0
175,277.0,120.0,50.0,2.0,39.9,6333.0,3.0,0.0,2,425,67,0
176,50.0,110.0,72.0,4.0,39.9,43970.0,3.0,7.0,1,658,51,0
177,2287.0,107.0,76.0,4.0,59.9,21304.0,3.0,7.0,33,774,55,0
178,138.0,120.0,19.0,2.0,29.9,13902.0,3.0,10.0,-1,20,64,0
179,2806.0,33.0,19.0,68.0,55.95,47739.0,3.0,12.0,2,0,-1,0
180,7.0,67.0,80.0,7.0,24.9,4290.0,3.0,5.0,3,0,47,0
181,2777.0,63.0,50.0,0.0,129.9,5127.0,3.0,9.0,1,729,59,0
182,95.0,118.0,78.0,2.0,16.9,3158.0,3.0,7.0,106,22,68,0
183,2208.0,72.0,17.0,3.0,120.0,18265.0,3.0,7.0,16,130,20,0
184,2446.0,59.0,19.0,0.0,129.9,47602.0,3.0,13.0,15,697,65,0
185,2522.0,117.0,76.0,4.0,14.9,27622.0,3.0,9.0,87,653,65,0
186,83.0,114.0,50.0,4.0,59.9,6152.0,3.0,0.0,8,248,44,0
187,56.0,120.0,75.0,2.0,34.9,11013.0,3.0,9.0,5,166,59,0
188,1667.0,115.0,83.0,41.0,99.9,34629.0,3.0,7.0,46,0,53,0
189,2313.0,59.0,46.0,118.0,120.0,1836.0,3.0,9.0,-1,321,58,0
190,1652.0,114.0,49.0,2.0,39.9,8608.0,3.0,1.0,2,559,64,0
191,366.0,115.0,22.0,4.0,39.9,17447.0,3.0,9.0,2,521,57,0
192,2279.0,107.0,49.0,2.0,26.9,42486.0,4.0,0.0,2,0,65,0
193,13.0,59.0,76.0,0.0,64.9,22284.0,3.0,1.0,-1,4,64,0
194,291.0,115.0,16.0,4.0,49.9,6151.0,3.0,0.0,-1,405,69,0
195,1509.0,74.0,75.0,73.0,35.9,58737.0,3.0,9.0,4,0,69,0
196,1511.0,114.0,9.0,2.0,29.9,23253.0,3.0,1.0,1,374,56,0
197,2443.0,107.0,22.0,145.0,34.9,48322.0,3.0,14.0,3,0,59,0
198,2294.0,108.0,50.0,2.0,16.9,56636.0,3.0,9.0,2,0,63,0
199,0.0,67.0,50.0,0.0,119.9,6948.0,3.0,7.0,-1,0,65,0
200,109.0,67.0,50.0,0.0,89.9,16436.0,3.0,3.0,11,9,47,0
201,2754.0,108.0,50.0,13.0,69.9,47698.0,3.0,9.0,1,698,52,0
202,211.0,120.0,17.0,2.0,69.9,11892.0,3.0,9.0,3,0,47,0
203,412.0,59.0,19.0,0.0,89.9,1123.0,3.0,2.0,3,9,51,0
204,165.0,69.0,16.0,5.0,39.9,30630.0,3.0,15.0,2,366,46,0
205,185.0,115.0,19.0,24.0,69.9,3592.0,3.0,9.0,24,0,66,0
206,2355.0,107.0,17.0,45.0,39.9,33548.0,3.0,0.0,2,354,64,0
207,643.0,59.0,2.0,14.0,54.95,13750.0,3.0,15.0,8,421,58,0
208,64.0,63.0,63.0,16.0,79.9,3798.0,3.0,1.0,-1,0,59,0
209,118.0,67.0,49.0,42.0,89.9,16436.0,3.0,3.0,-1,9,47,0
210,70.0,90.0,19.0,20.0,49.9,9122.0,3.0,1.0,4,0,46,0
211,2875.0,23.0,19.0,20.0,49.95,59487.0,3.0,1.0,-1,0,51,0
212,83.0,114.0,9.0,4.0,59.9,21426.0,3.0,10.0,-1,0,-1,0
213,2281.0,109.0,78.0,2.0,39.9,44332.0,3.0,9.0,32,757,54,0
214,1497.0,114.0,17.0,36.0,26.9,20769.0,3.0,9.0,35,573,62,0
215,1374.0,118.0,29.0,2.0,16.9,19709.0,3.0,7.0,3,80,55,0
216,1431.0,70.0,17.0,0.0,149.9,43821.0,3.0,14.0,-1,13,56,0
217,2574.0,55.0,17.0,39.0,149.9,426.0,3.0,2.0,3,767,48,0
218,2418.0,109.0,16.0,4.0,64.9,46348.0,3.0,2.0,9,0,47,0
219,2453.0,107.0,15.0,10.0,89.9,14486.0,3.0,3.0,48,688,50,0
220,50.0,118.0,85.0,4.0,69.9,1790.0,3.0,9.0,17,440,63,0
221,1593.0,120.0,17.0,2.0,24.9,7451.0,3.0,7.0,1,83,57,0
222,1856.0,38.0,76.0,46.0,29.9,8982.0,2.0,7.0,24,387,71,0
223,2513.0,108.0,17.0,19.0,69.9,24582.0,3.0,8.0,-1,693,48,0
224,1827.0,55.0,17.0,54.0,129.9,14271.0,3.0,1.0,1,624,55,0
225,2432.0,63.0,54.0,8.0,89.9,30713.0,3.0,6.0,79,179,57,0
226,132.0,63.0,50.0,37.0,69.9,744.0,3.0,1.0,3,139,46,0
227,1434.0,116.0,49.0,2.0,59.9,31272.0,3.0,8.0,2,0,-1,0
228,1642.0,107.0,65.0,2.0,49.9,56651.0,3.0,12.0,2,0,42,0
229,2711.0,117.0,73.0,122.0,6.95,41124.0,3.0,9.0,4,0,51,0
230,502.0,59.0,17.0,52.0,39.9,11824.0,3.0,15.0,5,423,58,0
231,138.0,118.0,15.0,2.0,29.9,25237.0,3.0,7.0,13,216,39,0
232,1578.0,63.0,3.0,0.0,199.9,16567.0,3.0,10.0,46,114,58,0
233,1888.0,67.0,19.0,39.0,139.9,45604.0,3.0,1.0,7,131,-1,0
234,2792.0,78.0,22.0,17.0,140.0,56000.0,2.0,9.0,3,0,48,0
235,2651.0,108.0,78.0,29.0,29.95,26557.0,3.0,3.0,12,644,55,0
236,2271.0,118.0,19.0,2.0,21.9,44941.0,3.0,10.0,4,32,-1,0
237,1649.0,63.0,50.0,5.0,29.9,14439.0,3.0,1.0,2,245,50,0
238,415.0,74.0,75.0,10.0,39.9,21308.0,2.0,1.0,2,201,47,0
239,189.0,116.0,85.0,2.0,24.9,3015.0,3.0,0.0,46,56,63,0
240,1599.0,107.0,17.0,10.0,79.9,53377.0,3.0,10.0,4,0,-1,0
241,1506.0,118.0,49.0,19.0,99.9,16529.0,3.0,9.0,65,591,53,0
242,553.0,114.0,75.0,2.0,14.9,2116.0,3.0,12.0,1,544,50,0
243,325.0,118.0,17.0,36.0,29.9,19649.0,3.0,14.0,4,0,-1,0
244,1482.0,29.0,3.0,5.0,69.9,5785.0,3.0,2.0,1,0,52,0
245,1704.0,69.0,19.0,16.0,139.9,34965.0,3.0,9.0,1,30,56,0
246,1381.0,55.0,19.0,53.0,119.9,31195.0,3.0,9.0,3,4,48,0
247,1605.0,116.0,3.0,96.0,69.9,34031.0,3.0,9.0,5,0,57,0
248,1434.0,115.0,49.0,2.0,59.9,30325.0,3.0,12.0,3,0,-1,0
249,1413.0,117.0,73.0,110.0,4.95,26870.0,3.0,9.0,3,578,44,0
250,1381.0,55.0,17.0,53.0,119.9,33641.0,2.0,7.0,-1,40,28,0
251,2287.0,112.0,17.0,4.0,69.9,2976.0,3.0,5.0,1,285,53,0
252,210.0,120.0,50.0,4.0,39.9,26677.0,3.0,9.0,3,543,57,0
253,1683.0,49.0,22.0,5.0,69.9,2871.0,3.0,1.0,-1,102,54,0
254,552.0,59.0,78.0,0.0,89.9,30644.0,3.0,10.0,-1,68,62,0
255,1780.0,59.0,17.0,0.0,159.9,30369.0,3.0,0.0,4,551,59,0
256,180.0,67.0,17.0,16.0,119.9,10529.0,3.0,2.0,3,0,-1,0
257,2596.0,118.0,19.0,47.0,199.95,26142.0,3.0,9.0,1,239,49,0
258,171.0,69.0,50.0,39.0,119.9,16341.0,3.0,9.0,2,0,-1,0
259,1572.0,115.0,78.0,28.0,59.9,6964.0,3.0,6.0,31,401,60,0
260,1517.0,114.0,78.0,48.0,199.9,32986.0,3.0,14.0,9,0,54,0
261,1947.0,117.0,83.0,93.0,9.9,27957.0,3.0,1.0,1,164,38,0
262,2369.0,107.0,68.0,27.0,129.9,21724.0,3.0,9.0,4,6,58,0
263,1710.0,83.0,17.0,63.0,75.0,38273.0,3.0,1.0,43,0,45,0
264,117.0,118.0,16.0,5.0,39.9,14607.0,3.0,7.0,-1,46,43,0
265,2341.0,110.0,17.0,4.0,59.9,50392.0,2.0,9.0,-1,47,73,0
266,1753.0,116.0,49.0,19.0,119.9,29287.0,3.0,9.0,11,0,55,0
267,1513.0,95.0,19.0,18.0,89.9,34455.0,3.0,9.0,4,0,62,0
268,1384.0,115.0,29.0,2.0,21.9,14694.0,3.0,2.0,39,593,58,0
269,189.0,114.0,78.0,2.0,21.9,14106.0,3.0,15.0,1,468,55,0
270,2584.0,54.0,17.0,0.0,149.9,48301.0,3.0,10.0,4,702,48,0
271,1593.0,108.0,16.0,2.0,24.9,38830.0,3.0,7.0,-1,98,60,0
272,191.0,59.0,66.0,52.0,79.9,7620.0,3.0,1.0,4,202,61,0
273,2418.0,116.0,77.0,4.0,69.9,52927.0,3.0,6.0,2,31,42,0
274,1497.0,120.0,85.0,36.0,26.9,34043.0,3.0,14.0,39,245,55,0
275,1843.0,31.0,49.0,68.0,89.95,24618.0,3.0,6.0,-1,284,42,0
276,2416.0,112.0,17.0,28.0,99.9,33647.0,3.0,7.0,50,0,45,0
277,174.0,118.0,77.0,2.0,16.9,20160.0,3.0,7.0,-1,0,70,0
278,1718.0,74.0,50.0,71.0,49.9,14594.0,3.0,7.0,8,173,51,0
279,1371.0,108.0,19.0,2.0,29.9,45589.0,3.0,0.0,8,508,-1,0
280,1617.0,59.0,49.0,46.0,39.9,42942.0,3.0,12.0,-1,0,41,0
281,2741.0,69.0,50.0,16.0,129.9,10444.0,3.0,1.0,3,278,52,0
282,1807.0,69.0,17.0,39.0,149.9,21225.0,3.0,9.0,24,604,58,0
283,502.0,55.0,17.0,52.0,39.9,45954.0,3.0,1.0,2,0,44,0
284,1714.0,59.0,75.0,42.0,99.9,35222.0,3.0,1.0,9,201,-1,0
285,600.0,55.0,49.0,14.0,34.95,6952.0,3.0,5.0,6,428,53,0
286,95.0,120.0,50.0,2.0,16.9,25789.0,3.0,0.0,-1,0,49,0
287,2352.0,110.0,17.0,2.0,34.9,37169.0,3.0,0.0,-1,754,57,0
288,2377.0,117.0,17.0,70.0,19.9,58196.0,3.0,9.0,70,764,58,0
289,1985.0,42.0,77.0,68.0,99.95,31834.0,3.0,12.0,-1,6,41,0
290,1391.0,53.0,19.0,0.0,79.9,24135.0,3.0,2.0,2,538,63,0
291,334.0,18.0,76.0,29.0,19.95,1471.0,3.0,1.0,3,51,43,0
292,145.0,114.0,77.0,2.0,24.9,15672.0,3.0,3.0,3,58,51,0
293,1845.0,1.0,22.0,11.0,99.9,33257.0,3.0,9.0,77,572,51,0
294,1666.0,63.0,19.0,109.0,9.9,14410.0,3.0,7.0,83,437,53,0
295,2827.0,108.0,17.0,34.0,169.95,10523.0,3.0,12.0,2,322,48,0
296,2499.0,107.0,19.0,96.0,39.9,17651.0,3.0,9.0,37,258,67,0
297,155.0,27.0,19.0,33.0,29.9,21215.0,3.0,7.0,4,292,74,0
298,210.0,115.0,75.0,4.0,39.9,282.0,3.0,9.0,-1,500,64,0
299,107.0,120.0,50.0,45.0,39.9,7986.0,3.0,6.0,4,431,48,0
300,2279.0,112.0,54.0,2.0,26.9,52172.0,3.0,3.0,47,631,81,0
301,2273.0,118.0,19.0,112.0,69.9,52821.0,3.0,7.0,1,1,-1,0
302,1262.0,59.0,22.0,14.0,8.95,25524.0,3.0,9.0,22,0,-1,0
303,1602.0,120.0,17.0,36.0,69.9,40095.0,3.0,10.0,7,0,52,0
304,56.0,115.0,77.0,2.0,19.9,17716.0,3.0,9.0,3,0,59,0
305,2747.0,53.0,50.0,0.0,89.9,56407.0,3.0,12.0,11,754,52,0
306,2281.0,110.0,76.0,2.0,39.9,13178.0,3.0,1.0,7,540,45,0
307,2287.0,110.0,82.0,4.0,59.9,771.0,3.0,0.0,2,603,66,0
308,1436.0,81.0,19.0,112.0,69.9,45821.0,2.0,10.0,4,647,38,0
309,1725.0,115.0,36.0,112.0,49.9,12885.0,3.0,9.0,3,572,54,0
310,2399.0,116.0,42.0,4.0,79.9,31617.0,3.0,1.0,4,155,42,0
311,1511.0,115.0,16.0,2.0,29.9,2020.0,3.0,14.0,5,0,66,0
312,2634.0,53.0,70.0,147.0,99.95,7433.0,3.0,9.0,-1,708,120,0
313,2412.0,117.0,49.0,72.0,49.9,4916.0,3.0,1.0,-1,350,49,0
314,154.0,120.0,8.0,4.0,49.9,2474.0,3.0,2.0,4,195,47,0
315,1451.0,74.0,19.0,89.0,59.9,35166.0,3.0,0.0,45,0,53,0
